onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0966098100000181	3	1	CORRECTLY	2.1494785079999	5	SURE_CORRECT	3	6	0.0966098100000181
4.51477227999999	3	2	INCORRECTLY	3.68795671999987	10	MAYBE_INCORRECT	55	0	4.51477227999999
13.019772313	2	3	CONTROL	1.06231975600008	5	n/a	1000	0	13.019772313
16.080921691	3	4	CORRECTLY	2.24713330700001	5	SURE_CORRECT	12	0	16.080921691
21.011905758	3	5	CORRECTLY	1.47550770399994	5	SURE_CORRECT	8	15	21.011905758
25.065906907	2	6	CONTROL	0.923461635999956	28	n/a	1000	0	25.065906907
29.020642967	3	7	INCORRECTLY	2.18040666100001	5	SURE_CORRECT	59	0	29.020642967
36.0199404499999	3	8	CORRECTLY	1.56555309000009	5	SURE_CORRECT	7	13	36.0199404499999
40.520690246	3	9	INCORRECTLY	1.85128989400005	21	SURE_INCORRECT	68	0	40.520690246
47.0071137119999	3	10	INCORRECTLY	2.84902633600018	21	SURE_INCORRECT	64	0	47.0071137119999
51.077567243	3	11	CORRECTLY	2.48633006499995	5	SURE_CORRECT	6	12	51.077567243
56.0251437090001	2	12	CONTROL	1.2236423129998	5	n/a	1000	0	56.0251437090001
61.518702203	3	13	INCORRECTLY	1.81556775099989	21	SURE_INCORRECT	78	0	61.518702203
65.572732112	3	14	CORRECTLY	2.44038458499995	5	SURE_CORRECT	16	31	65.572732112
69.5604830689999	3	15	CORRECTLY	1.94694375600011	5	SURE_CORRECT	14	0	69.5604830689999
75.0209006569999	3	16	CORRECTLY	1.36868598700016	5	SURE_CORRECT	1	3	75.0209006569999
79.0749010939999	3	17	CORRECTLY	1.41154752400007	5	SURE_CORRECT	5	11	79.0749010939999
83.5094895770001	3	18	INCORRECTLY	1.28212820899989	21	SURE_INCORRECT	51	0	83.5094895770001
90.012433243	3	19	INCORRECTLY	2.69517857699998	28	MAYBE_CORRECT	47	0	90.012433243
94.08291454	3	20	INCORRECTLY	2.03085339099994	28	MAYBE_CORRECT	66	0	94.08291454
99.0139352260001	3	21	CORRECTLY	1.95035612999982	10	MAYBE_INCORRECT	10	20	99.0139352260001
103.067863987	3	22	INCORRECTLY	1.34290005299999	21	SURE_INCORRECT	48	0	103.067863987
107.072266173	3	23	INCORRECTLY	2.51444580399993	5	SURE_CORRECT	52	0	107.072266173
115.014755761	3	24	INCORRECTLY	1.90198292400009	28	MAYBE_CORRECT	45	0	115.014755761
119.515505251	3	25	CORRECTLY	2.72463740499961	28	MAYBE_CORRECT	9	18	119.515505251
125.522011546	3	26	INCORRECTLY	1.40043132500023	21	SURE_INCORRECT	42	0	125.522011546
131.015614173	3	27	INCORRECTLY	1.97547361099987	5	SURE_CORRECT	80	0	131.015614173
137.022080964	3	28	CORRECTLY	1.51031467400026	5	SURE_CORRECT	2	5	137.022080964
142.0193251	2	29	CONTROL	1.04277471500018	10	n/a	1000	0	142.0193251
145.080497369	3	30	INCORRECTLY	1.81515909800009	21	SURE_INCORRECT	56	0	145.080497369
150.507873849	3	31	INCORRECTLY	1.86040448599988	21	SURE_INCORRECT	43	0	150.507873849
155.008665842	3	32	INCORRECTLY	1.58749749400022	21	SURE_INCORRECT	58	0	155.008665842
159.50935119	3	33	CORRECTLY	1.70404138799995	5	SURE_CORRECT	4	9	159.50935119
167.021583527	3	34	CORRECTLY	1.71681092900008	21	SURE_INCORRECT	13	0	167.021583527
173.524538992	3	35	CORRECTLY	2.95119901499993	21	SURE_INCORRECT	11	21	173.524538992
178.521766596	3	36	CORRECTLY	2.54919204299995	5	SURE_CORRECT	15	30	178.521766596
182.559100979	3	37	INCORRECTLY	1.12306169300018	21	SURE_INCORRECT	46	0	182.559100979
188.515985968	2	38	CONTROL	1.13630137600012	28	n/a	1000	0	188.515985968
193.513231739	2	39	CONTROL	1.01444357299988	28	n/a	1000	0	193.513231739
198.013925251	3	40	INCORRECTLY	2.81053051599974	21	SURE_INCORRECT	62	0	198.013925251
203.011089819	2	41	CONTROL	0.833275129999947	5	n/a	1000	0	203.011089819
207.511804264	2	42	CONTROL	1.04196943700026	21	n/a	1000	0	207.511804264
211.01979946	2	43	CONTROL	1.09825465199992	28	n/a	1000	0	211.01979946
218.515507524	3	44	INCORRECTLY	2.01454743100021	21	SURE_INCORRECT	49	0	218.515507524
224.00911639	3	45	CORRECTLY	2.55625013899999	5	SURE_CORRECT	27	47	224.00911639
229.519207151	3	46	CORRECTLY	1.1113784690001	5	SURE_CORRECT	30	53	229.519207151
235.012771142	3	47	INCORRECTLY	1.26414096300005	21	SURE_INCORRECT	75	0	235.012771142
244.510682351	3	48	CORRECTLY	1.50134412700027	5	SURE_CORRECT	35	58	244.510682351
252.022984156	3	49	CORRECTLY	2.20537659399997	5	SURE_CORRECT	32	55	252.022984156
256.076916725	2	50	CONTROL	1.12157819999993	21	n/a	1000	0	256.076916725
259.088449457	3	51	INCORRECTLY	1.66942626900027	21	SURE_INCORRECT	70	0	259.088449457
267.014506401	2	52	CONTROL	1.03260653999996	21	n/a	1000	0	267.014506401
272.52454184	3	53	INCORRECTLY	2.03411999700029	21	SURE_INCORRECT	79	0	272.52454184
277.50519517	3	54	INCORRECTLY	2.99582443700001	10	MAYBE_INCORRECT	65	0	277.50519517
282.005895871	2	55	CONTROL	0.840707702000145	5	n/a	1000	0	282.005895871
285.08362821	3	56	INCORRECTLY	2.15801419899981	5	SURE_CORRECT	53	0	285.08362821
292.01671494	3	57	INCORRECTLY	2.82379171399998	5	SURE_CORRECT	76	0	292.01671494
