onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.01581	1.20796	2.01581	3.22377	5.22591	1.20796	1.20796	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	0.01581	3.22591	1.22377
6.21881	1.19129	6.21881	7.4101	9.41231	1.19129	2.54004	SHAPE	4	redcircle	red	circle	4	28	2	1.34875	LONG	2	1	CONGRUENT	SWITCH	4.21881	7.41231	5.4101
10.42169	1.19136	10.42169	11.61305	13.63176	1.19136	1.19136	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	8.42169	11.63176	9.61305
14.62461	1.19136	14.62461	15.81597	17.8181	1.19136	2.45922	SHAPE	4	redcircle	red	circle	4	5	1	1.26786	LONG	2	0	CONGRUENT	NOSWITCH	12.62461	15.8181	13.81597
19.82032	1.19138	19.82032	21.0117	23.01386	1.19138	2.10829	S	2	greentriangle	green	triangle	1	5	1	0.91691	LONG	2	1	CONGRUENT	NOSWITCH	17.82032	21.01386	19.0117
24.00669	1.20793	24.00669	25.21462	27.21678	1.20793	2.63679	SHAPE	4	redcircle	red	circle	4	28	2	1.42886	LONG	2	1	CONGRUENT	NOSWITCH	22.00669	25.21678	23.21462
28.2096	0.215050000000002	28.2096	28.42465	30.41034	0.215050000000002	1.47682	S	2	redtriangle	red	triangle	2	5	1	1.26177	SHORT	1	1	INCONGRUENT	NOSWITCH	26.2096	28.41034	26.42465
31.41969	1.19142	31.41969	32.61111	34.61324	1.19142	2.80173	C	1	redcircle	red	circle	4	28	2	1.61031	LONG	2	1	CONGRUENT	SWITCH	29.41969	32.61324	30.61111
36.61539	0.198550000000004	36.61539	36.81394	38.83269	0.198550000000004	0.198550000000004	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	34.61539	36.83269	34.81394
39.80898	0.215040000000002	39.80898	40.02402	42.02623	0.215040000000002	1.73015	C	1	greentriangle	green	triangle	1	28	2	1.51511	SHORT	1	0	CONGRUENT	NOSWITCH	37.80898	40.02623	38.02402
43.01903	0.198599999999999	43.01903	43.21763	45.23632	0.198599999999999	0.198599999999999	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	41.01903	43.23632	41.21763
46.21263	0.198500000000003	46.21263	46.41113	48.41336	0.198500000000003	1.59326	C	1	redtriangle	red	triangle	2	5	1	1.39476	SHORT	1	0	INCONGRUENT	SWITCH	44.21263	46.41336	44.41113
49.42277	1.19135	49.42277	50.61412	52.61624	1.19135	1.19135	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	47.42277	50.61624	48.61412
53.60907	1.2079	53.60907	54.81697	56.81914	1.2079	2.30511	C	1	redtriangle	red	triangle	2	5	1	1.09721	LONG	2	0	INCONGRUENT	NOSWITCH	51.60907	54.81914	52.81697
58.82128	1.19137	58.82128	60.01265	62.0149	1.19137	3.01369	S	2	redtriangle	red	triangle	2	28	2	1.82232	LONG	2	0	INCONGRUENT	SWITCH	56.82128	60.0149	58.01265
63.00772	1.20787	63.00772	64.21559	66.21778	1.20787	2.22471	SHAPE	4	redtriangle	red	triangle	2	28	2	1.01684	LONG	2	0	INCONGRUENT	NOSWITCH	61.00772	64.21778	62.21559
67.21062	1.20783999999999	67.21062	68.41846	70.40415	1.20783999999999	2.60477999999999	S	2	redcircle	red	circle	4	5	1	1.39694	LONG	2	0	CONGRUENT	NOSWITCH	65.21062	68.40415	66.41846
72.42286	0.182010000000005	72.42286	72.60487	74.62359	0.182010000000005	0.182010000000005	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	70.42286	72.62359	70.60487
75.6164	1.19141	75.6164	76.80781	78.80998	1.19141	2.4974	S	2	greencircle	green	circle	3	5	1	1.30599	LONG	2	0	INCONGRUENT	SWITCH	73.6164	76.80998	74.80781
80.81215	0.198579999999993	80.81215	81.01073	83.01284	0.198579999999993	1.93241999999999	SHAPE	4	redcircle	red	circle	4	28	2	1.73384	SHORT	1	1	CONGRUENT	NOSWITCH	78.81215	81.01284	79.01073
84.02221	0.182029999999997	84.02221	84.20424	86.22294	0.182029999999997	1.83116	S	2	redtriangle	red	triangle	2	5	1	1.64913	SHORT	1	1	INCONGRUENT	NOSWITCH	82.02221	84.22294	82.20424
88.2086	0.21508	88.2086	88.42368	90.40934	0.21508	1.6694	SHAPE	4	greencircle	green	circle	3	28	2	1.45432	SHORT	1	1	INCONGRUENT	NOSWITCH	86.2086	88.40934	86.42368
93.42084	0.182140000000004	93.42084	93.60298	95.62156	0.182140000000004	1.21109	COLOR	3	redtriangle	red	triangle	2	5	1	1.02895	SHORT	1	0	INCONGRUENT	SWITCH	91.42084	93.62156	91.60298
96.61444	1.20784999999999	96.61444	97.82229	99.80789	1.20784999999999	2.48776999999999	S	2	redcircle	red	circle	4	28	2	1.27992	LONG	2	1	CONGRUENT	SWITCH	94.61444	97.80789	95.82229
102.81946	0.198599999999999	102.81946	103.01806	105.02022	0.198599999999999	1.10306	SHAPE	4	redtriangle	red	triangle	2	5	1	0.90446	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81946	103.02022	101.01806
106.01304	1.20795	106.01304	107.22099	109.22313	1.20795	1.20795	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	104.01304	107.22313	105.22099
111.22526	0.182109999999994	111.22526	111.40737	113.40948	0.182109999999994	1.52927999999999	C	1	redtriangle	red	triangle	2	5	1	1.34717	SHORT	1	0	INCONGRUENT	NOSWITCH	109.22526	111.40948	109.40737
115.41166	1.20791	115.41166	116.61957	118.60525	1.20791	2.1563	COLOR	3	greencircle	green	circle	3	28	2	0.94839	LONG	2	0	INCONGRUENT	NOSWITCH	113.41166	116.60525	114.61957
