onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133063026205491	2	1	CONTROL	1	0.942605774758704	1	LEFT	5	1	1	0	0	0.046491595241605	0.0133063026205491	0.046491595241605
4.52290019424254	2	2	CONTROL	1	0.844678873758312	2	RIGHT	28	1	1	0	0	4.53951560524183	4.52290019424254	4.53951560524183
11.519322094864	4	3	TASK	2	0.837567234759263	1	LEFT	5	1	0	1	16	12.5141086632411	11.519322094864	12.5141086632411
19.5105153922414	2	4	CONTROL	1	0.680214313135366	1	LEFT	5	1	1	0	0	19.5270355648645	19.5105153922414	19.5270355648645
22.0470954338634	4	5	TASK	2	1.81468039075844	2	RIGHT	28	1	0	1	28	23.0086970232423	22.0470954338634	23.0086970232423
38.5102328442408	4	6	TASK	2	1.08869863475775	1	LEFT	5	1	0	1	1	39.5215955372423	38.5102328442408	39.5215955372423
49.5188682468633	2	7	CONTROL	1	0.778607695965547	2	RIGHT	28	1	1	0	0	49.5354923570358	49.5188682468633	49.5354923570358
56.5152902428636	2	8	CONTROL	1	0.89614809538034	2	RIGHT	28	1	1	0	0	56.5318034896209	56.5152902428636	56.5318034896209
66.0151093536206	4	9	TASK	2	1.04803545434334	2	RIGHT	28	1	0	1	33	67.0100464566567	66.0151093536206	67.0100464566567
70.5247470928643	2	10	CONTROL	1	0.744727178931498	2	RIGHT	28	1	1	0	0	70.541329451069	70.5247470928643	70.541329451069
76.0124359612419	4	11	TASK	2	1.4090137013427	2	RIGHT	28	1	0	1	17	77.0072428256572	76.0124359612419	77.0072428256572
81.5166937366212	4	12	TASK	2	1.14460758675887	2	RIGHT	28	1	0	1	11	82.5114782592409	81.5166937366212	82.5114782592409
92.5087950179313	4	13	TASK	2	0.848319812137561	1	LEFT	5	1	0	1	8	93.5200161998637	92.5087950179313	93.5200161998637
98.0130225188641	2	14	CONTROL	1	0.737511121758871	1	LEFT	5	1	1	0	0	98.0296226232422	98.0130225188641	98.0296226232422
104.528649449863	4	15	TASK	2	0.878592999344619	1	LEFT	5	1	0	1	5	105.506947701657	104.528649449863	105.506947701657
109.021567719241	2	16	CONTROL	1	0.981138250137519	1	LEFT	5	1	1	0	0	109.038190565863	109.021567719241	109.038190565863
112.005918038485	2	17	CONTROL	1	0.828284426379469	2	RIGHT	28	1	1	0	0	112.022387238621	112.005918038485	112.022387238621
118.504975486036	4	18	TASK	2	0.812870253137589	2	RIGHT	28	1	0	1	25	119.516284401863	118.504975486036	119.516284401863
125.020553122864	2	19	CONTROL	1	0.82588894575747	1	LEFT	5	1	1	0	0	125.037128824242	125.020553122864	125.037128824242
129.016080928865	4	20	TASK	2	1.01596453351522	1	LEFT	5	1	0	1	21	130.010925759485	129.016080928865	130.010925759485
135.017763428241	4	21	TASK	2	0.860675661137066	2	RIGHT	28	1	0	1	35	136.012544452864	135.017763428241	136.012544452864
151.016706446864	4	22	TASK	2	1.2383938989642	1	LEFT	5	1	0	1	4	152.011561188036	151.016706446864	152.011561188036
155.526275541242	4	23	TASK	2	0.97103022313604	2	RIGHT	28	1	0	1	34	156.521045466865	155.526275541242	156.521045466865
161.013966887864	2	24	CONTROL	1	0.63942737475918	2	RIGHT	28	1	1	0	0	161.030594028241	161.013966887864	161.030594028241
165.026177667864	2	25	CONTROL	1	0.948441727759928	1	LEFT	5	1	1	0	0	165.042736651241	165.026177667864	165.042736651241
