onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0323333480000656	9.48142898100014	6	3	4.5	1.12225628400029	CORRECT	2	28	1.9857193769999	2.99502474800011	0.0323333480000656
11.51589762	7.99215344999993	8	5	3	1.63951363500018	INCORRECT	1	28	2.00220325100008	2.99496920299998	11.51589762
21.5102511980003	8.0086865369999	2	1	3	0.952045950999945	CORRECT	1	5	2.00213083399967	2.99505520899993	21.5102511980003
31.5210877050004	7.99214497699995	5	3	3	1.26661840700035	CORRECT	2	28	1.98563333799984	2.99495541700026	31.5210877050004
43.517586127	9.49786617200016	3	1	4.5	0.576487488000112	CORRECT	1	5	2.00215784500006	2.99498710599983	43.517586127
59.022031424	6.48637566900015	1	1	1.5	1.10093929100003	CORRECT	2	28	1.98566774400024	2.9949835110001	59.022031424
71.5149192000003	9.49787307299994	12	7	4.5	1.99881076300017	INCORRECT	2	5	2.00214538599994	2.9949808790002	71.5149192000003
85.0171532580002	9.49792043800016	6	3	4.5	1.11278504499978	CORRECT	1	5	2.00218121199987	2.995038905	85.0171532580002
96.5172562830003	9.4979013090001	9	5	4.5	1.28327586599971	CORRECT	2	28	2.00217608200001	2.99497887899997	96.5172562830003
110.019536979	7.99216782799976	11	7	3	1.03821449599991	CORRECT	2	28	1.98560633699981	2.99505533899992	110.019536979
126.020333871	7.99214708799991	8	5	3	0.902688679999756	CORRECT	2	28	1.98568110299993	2.99500644499994	126.020333871
138.016856932	9.49788028399962	9	5	4.5	1.73323651400005	CORRECT	1	5	2.00217481199979	2.99496686399971	138.016856932
151.519123679	6.50289303799991	4	3	1.5	1.68791571800011	CORRECT	1	5	2.00215515499985	3.01153458499994	151.519123679
162.009857666	6.50288744099998	7	5	1.5	1.37347801800024	CORRECT	1	5	2.00216208899974	2.99494562500013	162.009857666
172.517082451	9.49794142900009	6	3	4.5	0.759677221000402	CORRECT	1	5	2.00217696600021	2.9949909410002	172.517082451
186.019323115	6.50295381700016	10	7	1.5	1.88743135499999	CORRECT	1	5	1.98561763599992	3.0114799400003	186.019323115
196.510078108	6.50292941299995	1	1	1.5	0.977764103000027	CORRECT	2	28	2.00215231500033	2.99496962299963	196.510078108
209.019514381	6.50294811799995	10	7	1.5	1.26781163900023	CORRECT	2	28	2.00218145000008	3.01153079100004	209.019514381
219.510238051	8.00869400500005	2	1	3	0.72581589299989	CORRECT	2	28	2.00214261700012	3.01158934500017	219.510238051
237.513264943	6.50297787199997	7	5	1.5	1.6755952630001	CORRECT	1	5	2.00219242100002	2.99495772	237.513264943
252.008277299	8.00876465800002	5	3	3	1.15821818099994	CORRECT	1	5	2.00225498499958	3.01158570699999	252.008277299
264.021355397	9.49788085699993	3	1	4.5	0.637497953999627	CORRECT	1	5	1.98563452400003	3.01146545399979	264.021355397
277.523591006	9.48137335799993	12	7	4.5	1.91320847600036	INCORRECT	2	5	1.98567235700011	2.99501228600002	277.523591006
289.023690662	7.99220631699973	11	7	3	1.40161619499986	CORRECT	1	5	2.00221775999989	2.99503156599985	289.023690662
301.020140501	7.99216778899972	2	1	3	0.888121262000368	CORRECT	2	28	1.98567857199987	2.99495768399993	301.020140501
311.014454185	7.99221694000016	8	5	3	1.06729756200002	CORRECT	2	28	2.00222982200012	2.99499547899995	311.014454185
321.02540193	6.48630931700018	10	7	1.5	1.47460497700013	CORRECT	1	5	1.98566686499998	2.99492738700019	321.02540193
335.520485192	6.502907263	1	1	1.5	1.04136885999969	CORRECT	1	5	1.98559599100008	3.01149747599993	335.520485192
344.008988918	8.008661803	11	7	3	1.81051134500012	CORRECT	1	5	2.00218102200006	3.01152629600028	344.008988918
354.003358389	6.51940864499966	7	5	1.5	1.13043473699963	CORRECT	2	28	2.00213191800003	3.01151267999967	354.003358389
362.508444221	6.50289681499999	4	3	1.5	0.847617490000175	CORRECT	2	28	2.00217746600038	2.99499684900002	362.508444221
373.015692397	7.99214121399973	11	7	3	0.912933608000003	CORRECT	2	28	2.0021399719999	2.9949948919998	373.015692397
383.01002015	9.51447338499975	3	1	4.5	0.834582472999955	INCORRECT	2	5	2.0021904639998	3.01147963199992	383.01002015
396.512312796	9.49786973300024	12	7	4.5	0.737747050000053	CORRECT	2	28	2.00215408700024	2.99499955700003	396.512312796
408.012375257	8.00864440999976	2	1	3	1.28701489800005	CORRECT	1	5	2.00210035800001	3.01150974699976	408.012375257
428.017510702	6.5029144060004	10	7	1.5	1.34265999399986	CORRECT	2	28	2.00219315000004	2.99497019299997	428.017510702
438.524810604	9.48135883999976	3	1	4.5	0.996690113999648	CORRECT	1	5	1.98557171599987	2.9949265299997	438.524810604
450.008349789	9.49791619999996	9	5	4.5	2.38593770300031	INCORRECT	1	28	2.00213937300032	2.99498421399994	450.008349789
463.510560027	9.49789252999972	6	3	4.5	0.807403559999784	CORRECT	2	28	2.00218623299997	2.99493833899987	463.510560027
475.010708558	8.008665845	5	3	3	1.98774638399982	CORRECT	1	5	2.00212914699978	3.01148715599993	475.010708558
487.007141633	8.00872444800007	8	5	3	1.27229502699993	CORRECT	2	28	2.00224842199987	3.011510112	487.007141633
499.020221553	6.50292500399974	4	3	1.5	0.803538997000032	CORRECT	2	28	2.00215625999999	3.0115216019999	499.020221553
507.525268239	6.48649128600027	4	3	1.5	1.1433636669999	CORRECT	1	5	2.0022563980001	2.99496502200009	507.525268239
520.0181755	7.99215274900007	5	3	3	0.945118302000083	CORRECT	2	28	1.98564102799992	2.99497834500016	520.0181755
530.012536076	9.49784924599999	12	7	4.5	0.945264369999677	CORRECT	1	5	2.00219308899977	2.99491446799993	530.012536076
547.519187149	9.49784698500025	9	5	4.5	1.38841566100018	CORRECT	1	5	2.00211844100022	2.99496535100025	547.519187149
559.019205014	6.50291780499992	1	1	1.5	1.22561017299995	CORRECT	2	28	2.00210850699978	3.01158281000016	559.019205014
567.524302631	6.48636921299976	7	5	1.5	1.80591739800002	CORRECT	2	28	2.00214520999998	2.99501739600009	567.524302631
