onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03237	1.17486	0.03237	1.20723	3.20941	1.17486	1.76095	COLOR	3	greencircle	green	circle	3	5	1	0.58609	LONG	2	1	CONGRUENT	NOSWITCH	0.03237	3.20941	1.20723
4.2188	1.19133	4.2188	5.41013	7.41231	1.19133	1.76836	SHAPE	4	redcircle	red	circle	4	5	1	0.57703	LONG	2	1	INCONGRUENT	SWITCH	4.2188	7.41231	5.41013
8.40507	1.20799	8.40507	9.61306	11.61519	1.20799	1.79957	S	2	greencircle	green	circle	3	5	1	0.59158	LONG	2	1	CONGRUENT	NOSWITCH	8.40507	11.61519	9.61306
12.60804	1.20796	12.60804	13.816	15.81817	1.20796	1.74645	SHAPE	4	redcircle	red	circle	4	5	1	0.53849	LONG	2	1	INCONGRUENT	NOSWITCH	12.60804	15.81817	13.816
17.82036	1.19132	17.82036	19.01168	21.01394	1.19132	1.59159	S	2	greentriangle	green	triangle	1	28	2	0.40027	LONG	2	1	INCONGRUENT	NOSWITCH	17.82036	21.01394	19.01168
22.00667	1.20788	22.00667	23.21455	25.21681	1.20788	1.70599	SHAPE	4	redcircle	red	circle	4	5	1	0.49811	LONG	2	1	INCONGRUENT	NOSWITCH	22.00667	25.21681	23.21455
26.20963	0.215039999999998	26.20963	26.42467	28.42687	0.215039999999998	0.829079999999998	S	2	redtriangle	red	triangle	2	28	2	0.61404	SHORT	1	1	CONGRUENT	NOSWITCH	26.20963	28.42687	26.42467
29.41968	1.19135	29.41968	30.61103	32.61324	1.19135	1.80747	C	1	redcircle	red	circle	4	28	2	0.61612	LONG	2	1	INCONGRUENT	SWITCH	29.41968	32.61324	30.61103
34.61539	0.198590000000003	34.61539	34.81398	36.8161	0.198590000000003	0.774220000000003	COLOR	3	greencircle	green	circle	3	5	1	0.57563	SHORT	1	1	CONGRUENT	NOSWITCH	34.61539	36.8161	34.81398
37.80896	0.215119999999999	37.80896	38.02408	40.00969	0.215119999999999	0.862479999999999	C	1	greentriangle	green	triangle	1	5	1	0.64736	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80896	40.00969	38.02408
41.01905	0.198549999999997	41.01905	41.2176	43.20322	0.198549999999997	0.850829999999997	SHAPE	4	redtriangle	red	triangle	2	28	2	0.65228	SHORT	1	1	CONGRUENT	SWITCH	41.01905	43.20322	41.2176
44.21264	0.19847	44.21264	44.41111	46.41328	0.19847	0.97119	C	1	redtriangle	red	triangle	2	28	2	0.77272	SHORT	1	1	CONGRUENT	SWITCH	44.21264	46.41328	44.41111
47.40614	1.20788	47.40614	48.61402	50.61617	1.20788	1.74002	COLOR	3	redcircle	red	circle	4	28	2	0.53214	LONG	2	1	INCONGRUENT	NOSWITCH	47.40614	50.61617	48.61402
51.60905	1.20791	51.60905	52.81696	54.81912	1.20791	1.70261	C	1	redtriangle	red	triangle	2	28	2	0.4947	LONG	2	1	CONGRUENT	NOSWITCH	51.60905	54.81912	52.81696
56.82132	1.19132	56.82132	58.01264	60.01487	1.19132	1.62309	S	2	redtriangle	red	triangle	2	28	2	0.43177	LONG	2	1	CONGRUENT	SWITCH	56.82132	60.01487	58.01264
61.00767	1.20789000000001	61.00767	62.21556	64.21776	1.20789000000001	1.71307000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	0.50518	LONG	2	1	CONGRUENT	NOSWITCH	61.00767	64.21776	62.21556
65.21061	1.20784999999999	65.21061	66.41846	68.4207	1.20784999999999	1.58141999999999	S	2	redcircle	red	circle	4	5	1	0.37357	LONG	2	1	INCONGRUENT	NOSWITCH	65.21061	68.4207	66.41846
70.42282	0.182040000000001	70.42282	70.60486	72.62363	0.182040000000001	0.940720000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.75868	SHORT	1	1	INCONGRUENT	SWITCH	70.42282	72.62363	70.60486
73.61635	1.19144	73.61635	74.80779	76.80997	1.19144	1.62629	S	2	greencircle	green	circle	3	5	1	0.43485	LONG	2	1	CONGRUENT	SWITCH	73.61635	76.80997	74.80779
78.81214	0.198549999999997	78.81214	79.01069	81.01283	0.198549999999997	0.791359999999997	SHAPE	4	redcircle	red	circle	4	5	1	0.59281	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81214	81.01283	79.01069
82.02214	0.182040000000001	82.02214	82.20418	84.20644	0.182040000000001	0.735620000000001	S	2	redtriangle	red	triangle	2	28	2	0.55358	SHORT	1	1	CONGRUENT	NOSWITCH	82.02214	84.20644	82.20418
