onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03	1.19379	0.03	1.22379	3.21316	1.19379	2.29111	COLOR	3	greentriangle	green	triangle	1	5	1	1.09732	LONG	2	1	INCONGRUENT	NOSWITCH	0.03	3.21316	1.22379
4.2246	1.19369	4.2246	5.41829	7.40774	1.19369	1.74056	C	1	redcircle	red	circle	4	28	2	0.54687	LONG	2	1	INCONGRUENT	NOSWITCH	4.2246	7.40774	5.41829
8.41906	0.198930000000001	8.41906	8.61799	10.62411	0.198930000000001	1.49776	SHAPE	4	greentriangle	green	triangle	1	28	2	1.29883	SHORT	1	1	INCONGRUENT	SWITCH	8.41906	10.62411	8.61799
12.61361	0.215530000000001	12.61361	12.82914	14.81865	0.215530000000001	1.21983	S	2	redtriangle	red	triangle	2	28	2	1.0043	SHORT	1	1	CONGRUENT	NOSWITCH	12.61361	14.81865	12.82914
16.80816	1.21025	16.80816	18.01841	20.02456	1.21025	1.67351	SHAPE	4	redtriangle	red	triangle	2	28	2	0.46326	LONG	2	1	CONGRUENT	NOSWITCH	16.80816	20.02456	18.01841
21.01926	1.19373	21.01926	22.21299	24.21903	1.19373	1.98692	C	1	redcircle	red	circle	4	5	1	0.79319	LONG	2	0	INCONGRUENT	SWITCH	21.01926	24.21903	22.21299
25.21376	1.21029	25.21376	26.42405	28.4136	1.21029	2.12022	COLOR	3	greencircle	green	circle	3	5	1	0.90993	LONG	2	1	CONGRUENT	NOSWITCH	25.21376	28.4136	26.42405
31.4144	1.21034	31.4144	32.62474	34.61418	1.21034	1.69897	C	1	redcircle	red	circle	4	28	2	0.48863	LONG	2	1	INCONGRUENT	NOSWITCH	31.4144	34.61418	32.62474
35.62554	0.18235	35.62554	35.80789	37.81403	0.18235	1.25802	COLOR	3	redcircle	red	circle	4	28	2	1.07567	SHORT	1	1	INCONGRUENT	NOSWITCH	35.62554	37.81403	35.80789
38.82534	0.198900000000002	38.82534	39.02424	41.01377	0.198900000000002	0.970490000000002	C	1	greentriangle	green	triangle	1	5	1	0.77159	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82534	41.01377	39.02424
43.01991	0.198919999999994	43.01991	43.21883	45.22485	0.198919999999994	0.945669999999994	COLOR	3	greencircle	green	circle	3	5	1	0.74675	SHORT	1	1	CONGRUENT	NOSWITCH	43.01991	45.22485	43.21883
46.21963	1.19373	46.21963	47.41336	49.41942	1.19373	1.82295	SHAPE	4	greentriangle	green	triangle	1	28	2	0.62922	LONG	2	1	INCONGRUENT	SWITCH	46.21963	49.41942	47.41336
50.41423	0.215519999999998	50.41423	50.62975	52.61923	0.215519999999998	1.36174	S	2	redcircle	red	circle	4	5	1	1.14622	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41423	52.61923	50.62975
54.62531	0.182400000000001	54.62531	54.80771	56.8138	0.182400000000001	1.58663	COLOR	3	redtriangle	red	triangle	2	28	2	1.40423	SHORT	1	1	CONGRUENT	SWITCH	54.62531	56.8138	54.80771
57.82505	0.198950000000004	57.82505	58.024	60.01351	0.198950000000004	1.46078	C	1	greencircle	green	circle	3	5	1	1.26183	SHORT	1	1	CONGRUENT	NOSWITCH	57.82505	60.01351	58.024
61.02489	1.1937	61.02489	62.21859	64.20808	1.1937	1.73001	COLOR	3	redcircle	red	circle	4	28	2	0.53631	LONG	2	1	INCONGRUENT	NOSWITCH	61.02489	64.20808	62.21859
65.21941	0.198999999999998	65.21941	65.41841	67.42441	0.198999999999998	1.74214	C	1	redtriangle	red	triangle	2	28	2	1.54314	SHORT	1	1	CONGRUENT	NOSWITCH	65.21941	67.42441	65.41841
68.41925	0.198909999999998	68.41925	68.61816	70.62426	0.198909999999998	1.76816	S	2	redtriangle	red	triangle	2	28	2	1.56925	SHORT	1	1	CONGRUENT	SWITCH	68.41925	70.62426	68.61816
71.61903	0.198940000000007	71.61903	71.81797	73.80748	0.198940000000007	1.50977000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	1.31083	SHORT	1	1	CONGRUENT	NOSWITCH	71.61903	73.80748	71.81797
74.81881	0.198920000000001	74.81881	75.01773	77.00719	0.198920000000001	1.86187	S	2	greentriangle	green	triangle	1	28	2	1.66295	SHORT	1	1	INCONGRUENT	NOSWITCH	74.81881	77.00719	75.01773
78.01858	1.19362	78.01858	79.2122	81.21837	1.19362	1.82257	SHAPE	4	redtriangle	red	triangle	2	28	2	0.62895	LONG	2	1	CONGRUENT	NOSWITCH	78.01858	81.21837	79.2122
82.21304	1.21033	82.21304	83.42337	85.41291	1.21033	2.49692	COLOR	3	redcircle	red	circle	4	28	2	1.28659	LONG	2	1	INCONGRUENT	SWITCH	82.21304	85.41291	83.42337
87.41901	0.198930000000004	87.41901	87.61794	89.62397	0.198930000000004	0.968690000000004	C	1	greencircle	green	circle	3	5	1	0.76976	SHORT	1	1	CONGRUENT	NOSWITCH	87.41901	89.62397	87.61794
90.61875	1.19365999999999	90.61875	91.81241	93.81858	1.19365999999999	1.63404999999999	COLOR	3	greencircle	green	circle	3	5	1	0.44039	LONG	2	1	CONGRUENT	NOSWITCH	90.61875	93.81858	91.81241
94.81326	0.215599999999995	94.81326	95.02886	97.01828	0.215599999999995	1.18651999999999	C	1	redcircle	red	circle	4	28	2	0.97092	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81326	97.01828	95.02886
98.01311	0.215540000000004	98.01311	98.22865	100.21806	0.215540000000004	0.773280000000004	COLOR	3	greencircle	green	circle	3	5	1	0.55774	SHORT	1	1	CONGRUENT	NOSWITCH	98.01311	100.21806	98.22865
101.21282	1.21027000000001	101.21282	102.42309	104.41265	1.21027000000001	1.86241000000001	SHAPE	4	greencircle	green	circle	3	5	1	0.65214	LONG	2	1	CONGRUENT	SWITCH	101.21282	104.41265	102.42309
105.42398	1.19365999999999	105.42398	106.61764	108.62375	1.19365999999999	2.08126999999999	S	2	greentriangle	green	triangle	1	28	2	0.88761	LONG	2	1	INCONGRUENT	NOSWITCH	105.42398	108.62375	106.61764
109.61853	1.19367999999999	109.61853	110.81221	112.81829	1.19367999999999	2.97461999999999	SHAPE	4	greencircle	green	circle	3	5	1	1.78094	LONG	2	1	CONGRUENT	NOSWITCH	109.61853	112.81829	110.81221
114.8244	0.198949999999996	114.8244	115.02335	117.02936	0.198949999999996	1.20451	S	2	redcircle	red	circle	4	5	1	1.00556	SHORT	1	1	INCONGRUENT	NOSWITCH	114.8244	117.02936	115.02335
119.0189	1.19373	119.0189	120.21263	122.21867	1.19373	1.70512	SHAPE	4	greentriangle	green	triangle	1	28	2	0.51139	LONG	2	1	INCONGRUENT	NOSWITCH	119.0189	122.21867	120.21263
123.21348	0.215509999999995	123.21348	123.42899	125.41848	0.215509999999995	1.29087999999999	C	1	redtriangle	red	triangle	2	28	2	1.07537	SHORT	1	1	CONGRUENT	SWITCH	123.21348	125.41848	123.42899
126.4132	1.21042	126.4132	127.62362	129.61298	1.21042	2.13373	COLOR	3	redcircle	red	circle	4	28	2	0.92331	LONG	2	1	INCONGRUENT	NOSWITCH	126.4132	129.61298	127.62362
130.62438	0.19896	130.62438	130.82334	132.82939	0.19896	0.19896	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	130.62438	132.82939	130.82334
134.81887	0.19901999999999	134.81887	135.01789	137.00735	0.19901999999999	1.27522999999999	COLOR	3	greentriangle	green	triangle	1	5	1	1.07621	SHORT	1	1	INCONGRUENT	NOSWITCH	134.81887	137.00735	135.01789
139.01347	1.21024	139.01347	140.22371	142.21328	1.21024	1.88427	S	2	redtriangle	red	triangle	2	28	2	0.67403	LONG	2	1	CONGRUENT	SWITCH	139.01347	142.21328	140.22371
144.21929	0.198990000000009	144.21929	144.41828	146.40784	0.198990000000009	1.27276000000001	SHAPE	4	greencircle	green	circle	3	5	1	1.07377	SHORT	1	1	CONGRUENT	NOSWITCH	144.21929	146.40784	144.41828
147.41911	1.19370000000001	147.41911	148.61281	150.61882	1.19370000000001	1.91741000000001	S	2	greencircle	green	circle	3	5	1	0.72371	LONG	2	1	CONGRUENT	NOSWITCH	147.41911	150.61882	148.61281
152.62498	1.19363000000001	152.62498	153.81861	155.82475	1.19363000000001	1.95327000000001	SHAPE	4	redcircle	red	circle	4	5	1	0.75964	LONG	2	1	INCONGRUENT	NOSWITCH	152.62498	155.82475	153.81861
158.80901	0.19905	158.80901	159.00806	161.01407	0.19905	1.41497	C	1	redcircle	red	circle	4	28	2	1.21592	SHORT	1	1	INCONGRUENT	SWITCH	158.80901	161.01407	159.00806
163.02013	1.19365999999999	163.02013	164.21379	166.2199	1.19365999999999	1.99859999999999	COLOR	3	greentriangle	green	triangle	1	5	1	0.80494	LONG	2	1	INCONGRUENT	NOSWITCH	163.02013	166.2199	164.21379
167.21464	1.19368	167.21464	168.40832	170.41447	1.19368	2.56703	C	1	redtriangle	red	triangle	2	28	2	1.37335	LONG	2	1	CONGRUENT	NOSWITCH	167.21464	170.41447	168.40832
171.40915	0.215609999999998	171.40915	171.62476	173.61426	0.215609999999998	1.1266	SHAPE	4	greencircle	green	circle	3	5	1	0.91099	SHORT	1	1	CONGRUENT	SWITCH	171.40915	173.61426	171.62476
176.61505	1.19372000000001	176.61505	177.80877	179.81485	1.19372000000001	1.88585000000001	S	2	greencircle	green	circle	3	5	1	0.69213	LONG	2	1	CONGRUENT	NOSWITCH	176.61505	179.81485	177.80877
180.80959	0.215550000000007	180.80959	181.02514	183.01466	0.215550000000007	1.18481000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.96926	SHORT	1	1	INCONGRUENT	SWITCH	180.80959	183.01466	181.02514
185.0207	0.199009999999987	185.0207	185.21971	187.22579	0.199009999999987	1.50816999999999	S	2	redcircle	red	circle	4	28	2	1.30916	SHORT	1	0	INCONGRUENT	SWITCH	185.0207	187.22579	185.21971
188.22046	0.199039999999997	188.22046	188.4195	190.40897	0.199039999999997	1.71918	C	1	greencircle	green	circle	3	5	1	1.52014	SHORT	1	1	CONGRUENT	SWITCH	188.22046	190.40897	188.4195
191.42026	0.199009999999987	191.42026	191.61927	193.62533	0.199009999999987	0.970009999999987	COLOR	3	greentriangle	green	triangle	1	5	1	0.771	SHORT	1	1	INCONGRUENT	NOSWITCH	191.42026	193.62533	191.61927
194.62004	0.198930000000018	194.62004	194.81897	196.80852	0.198930000000018	1.95535000000002	C	1	greentriangle	green	triangle	1	5	1	1.75642	SHORT	1	1	INCONGRUENT	NOSWITCH	194.62004	196.80852	194.81897
197.81981	0.198949999999996	197.81981	198.01876	200.02485	0.198949999999996	1.08572	COLOR	3	redtriangle	red	triangle	2	28	2	0.88677	SHORT	1	1	CONGRUENT	NOSWITCH	197.81981	200.02485	198.01876
201.01964	1.19368	201.01964	202.21332	204.2194	1.19368	1.8217	C	1	greentriangle	green	triangle	1	5	1	0.62802	LONG	2	1	INCONGRUENT	NOSWITCH	201.01964	204.2194	202.21332
205.21409	1.19383999999999	205.21409	206.40793	208.41402	1.19383999999999	2.25572999999999	COLOR	3	greentriangle	green	triangle	1	5	1	1.06189	LONG	2	1	INCONGRUENT	NOSWITCH	205.21409	208.41402	206.40793
