onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0298858147325518	9.4833173699999	6	3	4.5	0.579332153267842	CORRECT	2	28	1.98944999851756	3.00090212600026	0.0298858147325518
11.5193075109732	7.99109123875905	8	5	3	1.26749552450883	CORRECT	1	5	2.00604659351802	3.00085817624131	11.5193075109732
21.516483555491	7.99117482400015	2	1	3	0.740391802508839	CORRECT	1	5	2.00615948799987	3.0008607069999	21.516483555491
31.513799471491	8.0076790080002	5	3	3	0.70438348426751	CORRECT	2	28	2.00603943924125	3.00074350175873	31.513799471491
43.5170900964913	9.49986361375841	3	1	4.5	0.717180439508866	CORRECT	1	5	2.00615154524121	3.00082466775848	43.5170900964913
59.018609204491	6.49912672724122	1	1	1.5	0.901410632267471	CORRECT	2	28	2.00610161875875	3.00088811199976	59.018609204491
71.5193188972498	9.49998052424144	12	7	4.5	1.2175295385091	INCORRECT	2	5	2.00616584248246	3.00084618100027	71.5193188972498
85.0148266657325	9.49993731175846	6	3	4.5	1.12393768775019	CORRECT	1	5	2.00610809075852	3.00087304224098	85.0148266657325
96.5208804160716	9.49982590066065	9	5	4.5	0.879079517267655	CORRECT	2	28	2.00610049499983	3.00084475499989	96.5208804160716
110.016272973491	8.00775411099994	11	7	3	0.879252654508946	CORRECT	2	28	2.00604839575863	3.01736748099984	110.016272973491
126.015187375009	8.00778927948204	8	5	3	0.984891564508871	CORRECT	2	28	2.00606849548194	3.01747531699993	126.015187375009
138.018589705491	9.49979103399983	9	5	4.5	1.25056675726773	CORRECT	1	5	2.00608433499974	3.00081556175883	138.018589705491
151.514065621973	6.49903839309854	4	3	1.5	1.03951550192824	CORRECT	1	5	2.00616418933896	3.00082301800012	151.514065621973
162.025308806072	6.48242821441954	7	5	1.5	1.30921568626763	CORRECT	1	5	1.98945438990131	2.98425863275907	162.025308806072
172.51985431025	9.49988823448211	6	3	4.5	0.947432085508808	CORRECT	1	5	2.00617580882135	3.00080969524106	172.51985431025
186.015294109491	6.49904537924112	10	7	1.5	1.04120212250882	CORRECT	1	5	2.00608352624113	3.0008220992413	186.015294109491
196.510083186312	6.51545898593758	1	1	1.5	0.434141502446437	CORRECT	2	28	2.00608054199984	3.00064102869646	196.510083186312
209.01066982025	6.49907181648268	10	7	1.5	0.947263714509063	CORRECT	2	28	2.00604471799988	2.98431346924144	209.01066982025
219.505362039072	8.02433194399964	2	1	3	0.889651024928298	CORRECT	2	28	2.00618147624073	3.00080137499981	219.505362039072
237.510378943733	6.49907558233826	7	5	1.5	0.93579317568765	CORRECT	1	5	2.0060259249999	2.9841863877582	237.510378943733
252.017156880732	8.00769381800001	5	3	3	0.763809703026709	CORRECT	1	5	2.00608897224174	3.01737039075851	252.017156880732
264.020437517251	9.49989697348155	3	1	4.5	0.668371819268032	CORRECT	1	5	2.00617120448078	3.00085646000025	264.020437517251
277.515973727492	9.49984185300036	12	7	4.5	1.08637552792879	CORRECT	2	28	2.00614669257902	3.00072274442118	277.515973727492
289.021937909491	7.99112731424066	11	7	3	0.995196518509147	CORRECT	1	5	2.00606539799992	3.00081430324099	289.021937909491
301.008704782732	8.00774717224158	2	1	3	0.912054981507936	CORRECT	2	28	2.0060497507593	3.00085080748158	301.008704782732
311.022468739732	7.99124935899999	8	5	3	0.844617101508447	CORRECT	2	28	2.00606839400007	2.98434812624055	311.022468739732
321.019793519492	6.49906771923997	10	7	1.5	1.83753404626805	CORRECT	1	5	2.00602701424032	3.00089879200004	321.019793519492
335.526514001732	6.4825458917594	1	1	1.5	0.65675129174906	CORRECT	1	5	1.98952004975945	2.98434153724065	335.526514001732
344.015085609732	7.99118780124172	11	7	3	0.950649370714018	CORRECT	1	5	2.00609340351912	2.98430870468746	344.015085609732
354.012374371973	6.49902164875857	7	5	1.5	0.81979528150805	CORRECT	2	28	2.00605813551829	3.00080430823982	354.012374371973
362.517453631251	6.49915039482039	4	3	1.5	0.797783298267859	CORRECT	2	28	2.0061162484817	3.00085939633937	362.517453631251
373.028733643973	7.99112159275865	11	7	3	0.914655744268202	CORRECT	2	28	1.98951466175822	3.00075694200041	373.028733643973
383.025972292732	9.4832713247597	3	1	4.5	0.82138089226828	CORRECT	2	28	1.98951593499987	2.98418492776	383.025972292732
396.521496095732	9.49983039499966	12	7	4.5	0.729827874508373	CORRECT	2	28	2.00596999351819	3.00084304624033	396.521496095732
408.027359760732	7.99124457800008	2	1	3	0.669711117508996	CORRECT	1	5	1.9895921287598	3.00082387524071	408.027359760732
428.021917779732	6.49907246100065	10	7	1.5	0.855469559508492	CORRECT	2	28	2.00603629851867	3.00089415124057	428.021917779732
438.516592873491	9.49988169648168	3	1	4.5	1.19512076826777	CORRECT	1	5	2.00601503024063	3.00084365024122	438.516592873491
450.022541751491	9.49988245200075	9	5	4.5	1.28696358850812	CORRECT	1	5	2.00603760324066	3.00083951200031	450.022541751491
463.518007404492	9.49982189824004	6	3	4.5	0.563969502508371	CORRECT	2	28	2.00607599924024	3.00084672524008	463.518007404492
475.024003994732	7.99108064851862	5	3	3	1.06424202250855	CORRECT	1	5	2.00598658975923	3.00082548575938	475.024003994732
487.010705855732	8.00781289424049	8	5	3	1.69557252674986	CORRECT	2	28	2.00607123575901	3.00093587972242	487.010705855732
499.014065164732	6.49902190000012	4	3	1.5	0.784851259508287	CORRECT	2	28	2.0060444867604	3.00080122423969	499.014065164732
507.519246633732	6.4989934059995	4	3	1.5	1.19315805226779	CORRECT	1	5	2.00597911851855	3.0008568079993	507.519246633732
520.019961895973	7.99115362175871	5	3	3	1.1708957842684	CORRECT	2	28	2.00598802251807	3.00093010599994	520.019961895973
530.01711625625	9.49995037624103	12	7	4.5	1.15937347726867	CORRECT	1	5	2.00612201348213	3.00085277475955	530.01711625625
547.524743496009	9.48336775224107	9	5	4.5	0.715507065508973	CORRECT	1	5	1.98956089148214	3.00081695875906	547.524743496009
559.014174838732	6.49902503399971	1	1	1.5	0.98248241526835	CORRECT	2	28	2.00608025175916	3.00085533600031	559.014174838732
567.519282187492	6.49909368924	7	5	1.5	1.19546278375037	CORRECT	2	28	2.00606023675846	3.00086899448161	567.519282187492
