onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02935	1.19364	0.02935	1.22299	3.21249	1.19364	1.75575	COLOR	3	greentriangle	green	triangle	1	5	1	0.56211	LONG	2	1	INCONGRUENT	NOSWITCH	0.02935	3.21249	1.22299
4.22388	1.19368	4.22388	5.41756	7.40709	1.19368	1.93751	C	1	redcircle	red	circle	4	28	2	0.74383	LONG	2	1	INCONGRUENT	NOSWITCH	4.22388	7.40709	5.41756
8.41837	0.199010000000001	8.41837	8.61738	10.62344	0.199010000000001	1.23567	SHAPE	4	greentriangle	green	triangle	1	28	2	1.03666	SHORT	1	1	INCONGRUENT	SWITCH	8.41837	10.62344	8.61738
12.61295	0.19895	12.61295	12.8119	14.81796	0.19895	1.7574	S	2	redtriangle	red	triangle	2	28	2	1.55845	SHORT	1	1	CONGRUENT	NOSWITCH	12.61295	14.81796	12.8119
16.80753	1.21023	16.80753	18.01776	20.02386	1.21023	1.96412	SHAPE	4	redtriangle	red	triangle	2	28	2	0.75389	LONG	2	1	CONGRUENT	NOSWITCH	16.80753	20.02386	18.01776
21.01856	1.19372	21.01856	22.21228	24.21836	1.19372	1.83209	C	1	redcircle	red	circle	4	28	2	0.63837	LONG	2	1	INCONGRUENT	SWITCH	21.01856	24.21836	22.21228
25.21309	1.21031	25.21309	26.4234	28.4129	1.21031	1.61566	COLOR	3	greencircle	green	circle	3	5	1	0.40535	LONG	2	1	CONGRUENT	NOSWITCH	25.21309	28.4129	26.4234
31.41372	1.21037	31.41372	32.62409	34.61349	1.21037	1.83686	C	1	redcircle	red	circle	4	28	2	0.62649	LONG	2	1	INCONGRUENT	NOSWITCH	31.41372	34.61349	32.62409
35.60827	0.215520000000005	35.60827	35.82379	37.81337	0.215520000000005	0.913510000000005	COLOR	3	redcircle	red	circle	4	28	2	0.69799	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60827	37.81337	35.82379
38.82466	0.198929999999997	38.82466	39.02359	41.01309	0.198929999999997	0.731769999999997	C	1	greentriangle	green	triangle	1	5	1	0.53284	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82466	41.01309	39.02359
43.01919	0.19896	43.01919	43.21815	45.22424	0.19896	1.1657	COLOR	3	greencircle	green	circle	3	5	1	0.96674	SHORT	1	1	CONGRUENT	NOSWITCH	43.01919	45.22424	43.21815
46.21899	1.19369	46.21899	47.41268	49.41882	1.19369	1.84416	SHAPE	4	greentriangle	green	triangle	1	28	2	0.65047	LONG	2	1	INCONGRUENT	SWITCH	46.21899	49.41882	47.41268
50.41352	0.215580000000003	50.41352	50.6291	52.61861	0.215580000000003	2.02571	S	2	redcircle	red	circle	4	5	1	1.81013	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41352	52.61861	50.6291
54.62464	0.182400000000001	54.62464	54.80704	56.81308	0.182400000000001	1.3595	COLOR	3	redtriangle	red	triangle	2	28	2	1.1771	SHORT	1	1	CONGRUENT	SWITCH	54.62464	56.81308	54.80704
57.80783	0.215509999999995	57.80783	58.02334	60.01287	0.215509999999995	1.03981999999999	C	1	greencircle	green	circle	3	5	1	0.82431	SHORT	1	1	CONGRUENT	NOSWITCH	57.80783	60.01287	58.02334
61.02424	1.19366	61.02424	62.2179	64.20738	1.19366	1.57504	COLOR	3	redcircle	red	circle	4	28	2	0.38138	LONG	2	1	INCONGRUENT	NOSWITCH	61.02424	64.20738	62.2179
65.21876	0.198889999999992	65.21876	65.41765	67.40718	0.198889999999992	0.953039999999992	C	1	redtriangle	red	triangle	2	28	2	0.75415	SHORT	1	1	CONGRUENT	NOSWITCH	65.21876	67.40718	65.41765
68.41853	0.198949999999996	68.41853	68.61748	70.62354	0.198949999999996	1.58732	S	2	redtriangle	red	triangle	2	28	2	1.38837	SHORT	1	1	CONGRUENT	SWITCH	68.41853	70.62354	68.61748
71.61837	0.198850000000007	71.61837	71.81722	73.80675	0.198850000000007	0.778920000000007	SHAPE	4	redtriangle	red	triangle	2	28	2	0.58007	SHORT	1	1	CONGRUENT	NOSWITCH	71.61837	73.80675	71.81722
74.81812	0.198930000000004	74.81812	75.01705	77.00657	0.198930000000004	0.943730000000004	S	2	greentriangle	green	triangle	1	28	2	0.7448	SHORT	1	1	INCONGRUENT	NOSWITCH	74.81812	77.00657	75.01705
78.0179	1.19369	78.0179	79.21159	81.21765	1.19369	1.83242	SHAPE	4	redtriangle	red	triangle	2	28	2	0.63873	LONG	2	1	CONGRUENT	NOSWITCH	78.0179	81.21765	79.21159
82.21242	1.21029	82.21242	83.42271	85.41226	1.21029	1.9303	COLOR	3	redcircle	red	circle	4	28	2	0.72001	LONG	2	1	INCONGRUENT	SWITCH	82.21242	85.41226	83.42271
87.41825	0.198980000000006	87.41825	87.61723	89.60675	0.198980000000006	1.72789000000001	C	1	greencircle	green	circle	3	5	1	1.52891	SHORT	1	1	CONGRUENT	NOSWITCH	87.41825	89.60675	87.61723
