onset	duration	value	trial_type
8.1281	13.5000	1	rest_ons
21.6281	3.0000	1	prep_ons
24.6281	13.5000	1	hold_ons
38.1281	13.5000	1	rest_ons
51.6281	3.0000	1	prep_ons
54.6281	13.5000	1	hold_ons
68.1281	13.5000	1	rest_ons
81.6281	3.0000	1	prep_ons
84.6281	13.5000	1	hold_ons
98.1281	13.5000	1	rest_ons
111.6281	3.0000	1	prep_ons
114.6281	13.5000	1	hold_ons
128.1281	13.5000	1	rest_ons
141.6281	3.0000	1	prep_ons
144.6281	13.5000	1	hold_ons
