onset	duration	value	trial_type
8.2639	13.5000	1	rest_ons
21.7639	3.0000	1	prep_ons
24.7639	13.5000	1	hold_ons
38.2639	13.5000	1	rest_ons
51.7639	3.0000	1	prep_ons
54.7639	13.5000	1	hold_ons
68.2639	13.5000	1	rest_ons
81.7639	3.0000	1	prep_ons
84.7639	13.5000	1	hold_ons
98.2639	13.5000	1	rest_ons
111.7639	3.0000	1	prep_ons
114.7639	13.5000	1	hold_ons
128.2639	13.5000	1	rest_ons
141.7639	3.0000	1	prep_ons
144.7639	13.5000	1	hold_ons
