onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02987	1.19375	0.02987	1.22362	3.21315	1.19375	2.69812	COLOR	3	greentriangle	green	triangle	1	28	2	1.50437	LONG	2	1	INCONGRUENT	NOSWITCH	0.02987	3.21315	1.22362
4.22446	1.19368	4.22446	5.41814	7.42423	1.19368	1.19368	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	4.22446	7.42423	5.41814
8.419	0.19894	8.419	8.61794	10.62397	0.19894	0.19894	FORMA	0	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.419	10.62397	8.61794
12.61354	0.215479999999999	12.61354	12.82902	14.81858	0.215479999999999	2.02405	F	0	redtriangle	red	triangle	2	5	1	1.80857	SHORT	1	1	CONGRUENT	SWITCH	12.61354	14.81858	12.82902
16.82463	1.19371	16.82463	18.01834	20.02435	1.19371	3.09807	FORMA	0	redtriangle	red	triangle	2	5	1	1.90436	LONG	2	1	CONGRUENT	SWITCH	16.82463	20.02435	18.01834
21.01915	1.19375	21.01915	22.2129	24.21898	1.19375	2.94219	C	1	redcircle	red	circle	4	5	1	1.74844	LONG	2	1	INCONGRUENT	SWITCH	21.01915	24.21898	22.2129
25.21372	1.21027	25.21372	26.42399	28.41348	1.21027	2.38951	COLOR	3	greencircle	green	circle	3	28	2	1.17924	LONG	2	1	CONGRUENT	NOSWITCH	25.21372	28.41348	26.42399
31.41433	1.21029	31.41433	32.62462	34.61404	1.21029	2.49464	C	1	redcircle	red	circle	4	5	1	1.28435	LONG	2	1	INCONGRUENT	NOSWITCH	31.41433	34.61404	32.62462
35.60881	0.215510000000002	35.60881	35.82432	37.81386	0.215510000000002	1.01827	COLOR	3	redcircle	red	circle	4	5	1	0.80276	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60881	37.81386	35.82432
38.80863	0.215499999999999	38.80863	39.02413	41.01372	0.215499999999999	1.94541	C	1	greentriangle	green	triangle	1	28	2	1.72991	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80863	41.01372	39.02413
43.01973	0.198949999999996	43.01973	43.21868	45.22475	0.198949999999996	1.62019	COLOR	3	greencircle	green	circle	3	28	2	1.42124	SHORT	1	1	CONGRUENT	NOSWITCH	43.01973	45.22475	43.21868
