onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133506961192325	2	1	CONTROL	1	1.06230593255259	1	LEFT	5	1	1	0	0	0.0465091444475547	0.0133506961192325	0.0465091444475547
4.52287989211891	2	2	CONTROL	1	0.910636040880945	2	RIGHT	28	1	1	0	0	4.53946204511931	4.52287989211891	4.53946204511931
11.5193708134475	4	3	TASK	2	n/a	1	n/a	n/a	0	0	0	16	12.5140371777902	11.5193708134475	12.5140371777902
19.5105403827765	2	4	CONTROL	1	0.863011285631273	1	LEFT	5	1	1	0	0	19.5271483603688	19.5105403827765	19.5271483603688
22.0471567934478	4	5	TASK	2	2.50024225988091	2	RIGHT	28	1	0	1	28	23.0087332771191	22.0471567934478	23.0087332771191
38.5102540554476	4	6	TASK	2	0.796043008591369	1	LEFT	5	1	0	1	1	39.5050617834086	38.5102540554476	39.5050617834086
49.5188773061191	2	7	CONTROL	1	1.07434369726298	2	RIGHT	28	1	1	0	0	49.5354908887371	49.5188773061191	49.5354908887371
56.5152664061193	2	8	CONTROL	1	1.02106772955267	2	RIGHT	28	1	1	0	0	56.5318041854475	56.5152664061193	56.5318041854475
66.0151040541191	4	9	TASK	2	0.976340243552386	2	RIGHT	28	1	0	1	33	67.0099018984479	66.0151040541191	67.0099018984479
70.52463965279	2	10	CONTROL	1	1.1086881645524	2	RIGHT	28	1	1	0	0	70.5412827484479	70.52463965279	70.5412827484479
76.0124392271191	4	11	TASK	2	2.19717988722368	2	RIGHT	28	1	0	1	17	77.0072145147765	76.0124392271191	77.0072145147765
81.5167438241192	4	12	TASK	2	2.17246295088125	2	RIGHT	28	1	0	1	11	82.5114618281191	81.5167438241192	82.5114618281191
92.5086644501189	4	13	TASK	2	1.5258314746311	1	LEFT	5	1	0	1	8	93.520117844369	92.5086644501189	93.520117844369
98.0130413704478	2	14	CONTROL	1	1.06007193188088	1	LEFT	5	1	1	0	0	98.0295954591193	98.0130413704478	98.0295954591193
104.51209617875	4	15	TASK	2	1.2561274168811	1	LEFT	5	1	0	1	5	105.506778726119	104.51209617875	105.506778726119
109.021618426119	2	16	CONTROL	1	1.30207357360496	1	LEFT	5	1	1	0	0	109.038218714395	109.021618426119	109.038218714395
112.022420241448	2	17	CONTROL	1	1.82586765455244	2	RIGHT	28	1	1	0	0	112.039004262448	112.022420241448	112.039004262448
118.521479685448	4	18	TASK	2	1.0904309955522	2	RIGHT	28	1	0	1	25	119.516233250448	118.521479685448	119.516233250448
