onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
125.010686045	2	19	CONTROL	1	0.608985962000133	1	LEFT	5	1	1	0	0	125.027239171	125.010686045	125.027239171
129.01510232	4	20	TASK	2	0.529112803999851	1	LEFT	5	1	0	1	21	130.007921734	129.01510232	130.007921734
135.005021555	4	21	TASK	2	0.64809002300035	2	RIGHT	28	1	0	1	35	136.014391797	135.005021555	136.014391797
151.005897563	4	22	TASK	2	0.589118737000263	1	LEFT	5	1	0	1	4	152.015231854	151.005897563	152.015231854
155.523162081	4	23	TASK	2	0.509720957999889	2	RIGHT	28	1	0	1	34	156.51604395	155.523162081	156.51604395
161.016761352	2	24	CONTROL	1	0.480986861000019	2	RIGHT	28	1	1	0	0	161.033288038	161.016761352	161.033288038
165.02112212	2	25	CONTROL	1	0.547358801000428	1	LEFT	5	1	1	0	0	165.03760144	165.02112212	165.03760144
174.518998096	2	26	CONTROL	1	0.535522007000054	2	RIGHT	28	1	1	0	0	174.5355039	174.518998096	174.5355039
179.516160248	2	27	CONTROL	1	0.476681093000025	2	RIGHT	28	1	1	0	0	179.53273057	179.516160248	179.53273057
182.047811386	4	28	TASK	2	0.579702148999786	2	RIGHT	28	1	0	1	15	183.007537366	182.047811386	183.007537366
189.014072567	2	29	CONTROL	1	0.574876517000121	2	RIGHT	28	1	1	0	0	189.030667392	189.014072567	189.030667392
193.018464661	4	30	TASK	2	0.481312759999582	2	RIGHT	28	1	0	1	36	194.011210624	193.018464661	194.011210624
202.01991358	4	31	TASK	2	0.671106012000109	2	RIGHT	28	1	0	1	14	203.012688786	202.01991358	203.012688786
209.51569925	4	32	TASK	2	0.800259799000287	1	LEFT	5	1	0	1	77	210.508536021	209.51569925	210.508536021
216.018657263	2	33	CONTROL	1	0.863489353000205	2	RIGHT	28	1	1	0	0	216.035137661	216.018657263	216.035137661
220.519336318	4	34	TASK	2	0.555556265000178	1	LEFT	5	1	0	1	87	221.512113872	220.519336318	221.512113872
226.012863672	4	35	TASK	2	0.568908125000235	1	LEFT	5	1	0	1	73	227.005686093	226.012863672	227.005686093
240.011556132	4	36	TASK	2	0.524386298000081	1	LEFT	5	1	0	1	94	241.004395964	240.011556132	241.004395964
254.010194006	4	37	TASK	2	0.604237810999621	1	LEFT	5	1	0	1	64	255.003016413	254.010194006	255.003016413
261.522515317	4	38	TASK	2	0.65272222800013	2	RIGHT	28	1	0	1	69	262.515300113	261.522515317	262.515300113
280.021936535	2	39	CONTROL	1	0.615764980000222	1	LEFT	5	1	1	0	0	280.038490374	280.021936535	280.038490374
283.016987744	4	40	TASK	2	0.563774628999909	2	RIGHT	28	1	0	1	97	284.009743974	283.016987744	284.009743974
292.018432769	4	41	TASK	2	0.559353479000038	1	LEFT	5	1	0	1	63	293.011219367	292.018432769	293.011219367
297.511997309	2	42	CONTROL	1	0.574181100999795	1	LEFT	5	1	1	0	0	297.545077685	297.511997309	297.545077685
305.52062964	2	43	CONTROL	1	0.593460125999627	1	LEFT	5	1	1	0	0	305.537190401	305.52062964	305.537190401
316.507838279	4	44	TASK	2	0.515675474000091	1	LEFT	5	1	0	1	70	317.517157257	316.507838279	317.517157257
324.020101561	4	45	TASK	2	0.734016054000222	1	LEFT	5	1	0	1	104	325.012965291	324.020101561	325.012965291
331.002873055	2	46	CONTROL	1	0.657189344000017	1	LEFT	5	1	1	0	0	331.019437745	331.002873055	331.019437745
336.513004096	4	47	TASK	2	0.827483517000019	2	RIGHT	28	1	0	1	45	337.505834236	336.513004096	337.505834236
347.020271797	4	48	TASK	2	0.561577651000334	2	RIGHT	28	1	0	1	83	348.013069098	347.020271797	348.013069098
358.023931998	2	49	CONTROL	1	0.525437872000111	1	LEFT	5	1	1	0	0	358.040507565	358.023931998	358.040507565
363.021125041	2	50	CONTROL	1	0.612124334000328	2	RIGHT	28	1	1	0	0	363.037646022	363.021125041	363.037646022
370.516850943	2	51	CONTROL	1	0.578401404000033	2	RIGHT	28	1	1	0	0	370.533341935	370.516850943	370.533341935
376.506823592	4	52	TASK	2	0.623471581000103	2	RIGHT	28	1	0	1	93	377.516170082	376.506823592	377.516170082
383.506127201	4	53	TASK	2	0.678277320999769	1	LEFT	5	1	0	1	46	384.515506852	383.506127201	384.515506852
390.521979641	4	54	TASK	2	0.486689774999832	2	RIGHT	28	1	0	1	96	391.514918258	390.521979641	391.514918258
405.017489926	4	55	TASK	2	0.433356936999644	2	RIGHT	28	1	0	1	49	406.009952777	405.017489926	406.009952777
412.016454825	4	56	TASK	2	0.629112935000194	2	RIGHT	28	1	0	1	103	413.009210881	412.016454825	413.009210881
418.519385078	4	57	TASK	2	0.679509157999746	2	RIGHT	28	1	0	1	66	419.512163659	418.519385078	419.512163659
429.506496911	4	58	TASK	2	0.447149754000293	2	RIGHT	28	1	0	1	48	430.515849245	429.506496911	430.515849245
443.521696922	4	59	TASK	2	0.48311776599985	2	RIGHT	28	1	0	1	99	444.514558966	443.521696922	444.514558966
448.022455859	4	60	TASK	2	0.530503060000228	1	LEFT	5	1	0	1	98	449.015219915	448.022455859	449.015219915
453.019690595	4	61	TASK	2	0.456810716000291	2	RIGHT	28	1	0	1	62	454.012390925	453.019690595	454.012390925
459.505972693	2	62	CONTROL	1	0.542423546000464	1	LEFT	5	1	1	0	0	459.522527068	459.505972693	459.522527068
465.01609484	4	63	TASK	2	0.512838628000281	1	LEFT	5	1	0	1	102	466.008921278	465.01609484	466.008921278
473.504624164	4	64	TASK	2	0.54303664300005	2	RIGHT	28	1	0	1	82	474.514021918	473.504624164	474.514021918
