onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133866179598954	2	1	CONTROL	1	0.955648511202071	1	LEFT	5	1	1	0	0	0.0464987587979522	0.0133866179598954	0.0464987587979522
4.52290591563678	2	2	CONTROL	1	0.804039307201492	2	RIGHT	28	1	1	0	0	4.53952061979817	4.52290591563678	4.53952061979817
11.5192676586366	4	3	TASK	2	1.40906925236322	1	LEFT	5	1	0	1	16	12.5140101166367	11.5192676586366	12.5140101166367
19.527091470798	2	4	CONTROL	1	1.19537878936353	1	LEFT	5	1	1	0	0	19.5436611606365	19.527091470798	19.5436611606365
22.0637114236365	4	5	TASK	2	0.897497705363094	2	RIGHT	28	1	0	1	28	23.0087139056368	22.0637114236365	23.0087139056368
38.5102584196366	4	6	TASK	2	0.479578708363078	1	LEFT	5	1	0	1	1	39.5215460666368	38.5102584196366	39.5215460666368
49.518794529798	2	7	CONTROL	1	0.587034764424061	2	RIGHT	28	1	1	0	0	49.5355089825757	49.518794529798	49.5355089825757
56.5152338546368	2	8	CONTROL	1	0.719361052524619	2	RIGHT	28	1	1	0	0	56.5318456894752	56.5152338546368	56.5318456894752
66.0151382606368	4	9	TASK	2	0.792661056292673	2	RIGHT	28	1	0	1	33	67.0100220877071	66.0151382606368	67.0100220877071
70.524694714798	2	10	CONTROL	1	1.2239597043631	2	RIGHT	28	1	1	0	0	70.5412235336366	70.524694714798	70.5412235336366
76.0123760414754	4	11	TASK	2	1.05178728303963	2	RIGHT	28	1	0	1	17	77.00719802096	76.0123760414754	77.00719802096
81.5167032567979	4	12	TASK	2	0.664036809201662	2	RIGHT	28	1	0	1	11	82.5114578187981	81.5167032567979	82.5114578187981
92.5253084537981	4	13	TASK	2	0.392242126747078	1	LEFT	5	1	0	1	8	93.5200279662527	92.5253084537981	93.5200279662527
98.0295552386365	2	14	CONTROL	1	0.677289064201432	1	LEFT	5	1	1	0	0	98.0462043957982	98.0295552386365	98.0462043957982
104.512098637798	4	15	TASK	2	0.440576995293213	1	LEFT	5	1	0	1	5	105.506831047707	104.512098637798	105.506831047707
109.021530127637	2	16	CONTROL	1	2.05602948020169	1	LEFT	5	1	1	0	0	109.038211962798	109.021530127637	109.038211962798
