onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0158288740000216	9.49790615200004	6	3	4.5	0.763793493000094	CORRECT	2	28	1.98574718300006	2.99492691300009	0.0158288740000216
11.516038298	7.99202647900006	8	5	3	1.05613507999999	INCORRECT	1	28	2.00208966900004	2.99496176700006	11.516038298
21.52680793	7.99218969000003	2	1	3	0.654249925000045	CORRECT	1	5	1.98562333999996	3.01153375600006	21.52680793
31.50462582	8.00871466400008	5	3	3	1.12182581100001	CORRECT	2	28	2.01874154200004	2.99499628700005	31.50462582
43.517616235	9.49795221300008	3	1	4.5	0.667610017000015	CORRECT	1	5	2.00219033500002	2.99500541700002	43.517616235
59.005522088	6.50292903000002	1	1	1.5	1.01494650799998	CORRECT	2	28	2.01873973900001	2.99500876599996	59.005522088
71.5149555400001	9.49793988799991	12	7	4.5	1.41768759999991	INCORRECT	2	5	2.002195938	2.9950021059999	71.5149555400001
85.01722208	9.49790581700006	6	3	4.5	0.878311097000051	CORRECT	1	5	2.00217056999998	3.01154983700008	85.01722208
96.517264234	9.49797101900003	9	5	4.5	1.07931559799999	CORRECT	2	28	2.00220325300006	2.99495726999999	96.517264234
110.019566773	7.99213877900002	11	7	3	1.32526164700005	CORRECT	2	28	1.98559688699993	2.99504889400009	110.019566773
126.020406814	7.99214979600004	8	5	3	1.28577924400008	CORRECT	2	28	1.98571350899999	2.99501374500005	126.020406814
138.016852407	9.49796913500006	9	5	4.5	0.886837028000059	CORRECT	1	5	2.00222754000004	3.01157181200006	138.016852407
151.519143799	6.502928849	4	3	1.5	0.955616462999956	CORRECT	1	5	1.98558023599992	3.01151988000004	151.519143799
162.00989999	6.50288153500003	7	5	1.5	1.467574539	INCORRECT	1	28	2.00213489700002	2.99496628999998	162.00989999
172.517139945	9.49792811899988	6	3	4.5	0.807369943000026	CORRECT	1	5	2.00219856599995	3.01157117699995	172.517139945
186.019394465	6.48635905500009	10	7	1.5	1.81493329999989	INCORRECT	1	28	1.98565408000013	2.99486382400005	186.019394465
196.52670067	6.48631799400005	1	1	1.5	0.640193563000139	CORRECT	2	28	1.98564953699997	2.99499625300018	196.52670067
209.019517758	6.48645420100002	10	7	1.5	1.14877311199984	CORRECT	2	28	2.00220992300001	2.99501735800004	209.019517758
219.526807228	7.97566269399999	2	1	3	0.736021933999837	CORRECT	2	28	1.98562235999998	2.99500681099994	219.526807228
237.51329579	6.50292915	7	5	1.5	1.123099723	CORRECT	1	5	2.00214488100005	2.99495752300004	237.51329579
252.024942753	7.99209870499999	5	3	3	1.36942685299982	CORRECT	1	5	1.98571006600014	3.01149694499986	252.024942753
264.004852815	9.49793122000005	3	1	4.5	0.489888363999853	CORRECT	1	5	2.01873972899989	2.97846824099997	264.004852815
277.507122901	9.51448869900014	12	7	4.5	1.27454999800011	CORRECT	2	28	2.00216904200011	3.01153422000016	277.507122901
289.007247679	8.00865793399998	11	7	3	2.06595675199992	CORRECT	1	5	2.01865963099999	2.99496996900007	289.007247679
301.020273219	7.99209969200001	2	1	3	0.803734415000008	CORRECT	2	28	1.98561107499995	2.99492560199997	301.020273219
311.014571977	7.99215534799987	8	5	3	0.844727851000016	CORRECT	2	28	2.00220960799993	2.99497381099991	311.014571977
321.025421817	6.48638034500004	10	7	1.5	1.62880277199997	CORRECT	1	5	1.98565896199989	2.99496373000011	321.025421817
335.520499678	6.48644082700002	1	1	1.5	1.58808688700014	CORRECT	1	5	1.98558967500003	2.99505183600013	335.520499678
344.009020561	8.00873132200013	11	7	3	1.95151390699993	CORRECT	1	5	2.00221508900017	3.01151120000009	344.009020561
354.003412109	6.51939380499994	7	5	1.5	0.582795841999996	CORRECT	2	28	2.01869935700006	3.01147881799989	354.003412109
362.508556331	6.5028189159998	4	3	1.5	0.612482513000032	CORRECT	2	28	2.00206710099997	2.994976963	362.508556331
373.015753917	7.99217398199994	11	7	3	2.74798839799996	CORRECT	2	28	2.00217919600004	2.99503491899986	373.015753917
383.010091743	9.49787787200012	3	1	4.5	0.640621955000142	CORRECT	2	28	2.00212065799997	2.99500455900011	383.010091743
396.512323076	9.49790754700007	12	7	4.5	0.832069873000137	CORRECT	2	28	2.0022393050001	2.99499159000015	396.512323076
408.012349727	8.00873346200001	2	1	3	1.5341372580001	CORRECT	1	5	2.00221939799985	3.0114553100002	408.012349727
428.017595886	6.50293200700003	10	7	1.5	0.973224158999983	CORRECT	2	28	2.00218318900011	3.011566765	428.017595886
438.524878984	9.49785462800014	3	1	4.5	1.27103805399997	CORRECT	1	5	1.98562768200009	3.01146495300009	438.524878984
450.00840105	9.51443976900009	9	5	4.5	1.93954633700014	CORRECT	1	5	2.00215499000001	3.0115117150001	450.00840105
463.510706869	9.51443469500009	6	3	4.5	2.89214218899997	CORRECT	2	28	2.00214434899999	3.01159654399999	463.510706869
475.010769563	8.00865001500006	5	3	3	0.968327238000029	CORRECT	1	5	2.00219583500007	3.01154009099992	475.010769563
487.007226478	8.00866836499995	8	5	3	0.749048657999992	CORRECT	2	28	2.0186796009998	2.99497646000009	487.007226478
499.020232706	6.51950370399982	4	3	1.5	n/a	NO_RESPONSE	2	n/a	1.98562534999996	3.02807475499981	499.020232706
507.525371868	6.48642119800002	4	3	1.5	0.776775799000006	CORRECT	1	5	1.98567614499984	2.99503050500016	507.525371868
520.018277035	7.992162667	5	3	3	1.13703301999999	CORRECT	2	28	2.00209921800001	2.995018802	520.018277035
530.012575804	9.51444865600001	12	7	4.5	1.63489607299994	CORRECT	1	5	2.00211306400001	3.01149116700003	530.012575804
547.502607378	9.51444514600007	9	5	4.5	0.929273852999813	CORRECT	1	5	2.01875418200007	2.99498301099993	547.502607378
559.019246786	6.50289412699999	1	1	1.5	1.13973796900018	CORRECT	2	28	2.00215352000009	2.99495896999997	559.019246786
567.507801667	6.51946219599995	7	5	1.5	0.927353082000081	CORRECT	2	28	2.00215764900008	3.01151504099994	567.507801667
