onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03234	1.19132	0.03234	1.22366	3.22592	1.19132	1.63185	COLOR	3	greencircle	green	circle	3	28	2	0.44053	LONG	2	1	INCONGRUENT	NOSWITCH	0.03234	3.22592	1.22366
4.21865	1.19135	4.21865	5.41	7.4122	1.19135	2.02004	SHAPE	4	redcircle	red	circle	4	5	1	0.82869	LONG	2	1	CONGRUENT	SWITCH	4.21865	7.4122	5.41
8.42159	1.19136	8.42159	9.61295	11.6151	1.19136	1.60205	S	2	greencircle	green	circle	3	5	1	0.41069	LONG	2	1	INCONGRUENT	NOSWITCH	8.42159	11.6151	9.61295
12.62447	1.19134	12.62447	13.81581	15.81804	1.19134	1.61712	SHAPE	4	redcircle	red	circle	4	5	1	0.42578	LONG	2	1	CONGRUENT	NOSWITCH	12.62447	15.81804	13.81581
17.82019	1.1914	17.82019	19.01159	21.01373	1.1914	1.72195	S	2	greentriangle	green	triangle	1	28	2	0.53055	LONG	2	1	CONGRUENT	NOSWITCH	17.82019	21.01373	19.01159
22.02312	1.19132	22.02312	23.21444	25.21673	1.19132	1.89445	SHAPE	4	redcircle	red	circle	4	5	1	0.70313	LONG	2	1	CONGRUENT	NOSWITCH	22.02312	25.21673	23.21444
26.20946	0.215070000000001	26.20946	26.42453	28.41019	0.215070000000001	0.883260000000001	S	2	redtriangle	red	triangle	2	28	2	0.66819	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20946	28.41019	26.42453
29.41958	1.19141	29.41958	30.61099	32.61313	1.19141	1.91369	C	1	redcircle	red	circle	4	5	1	0.72228	LONG	2	1	CONGRUENT	SWITCH	29.41958	32.61313	30.61099
34.61529	0.198519999999995	34.61529	34.81381	36.81605	0.198519999999995	0.742819999999995	COLOR	3	greencircle	green	circle	3	28	2	0.5443	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61529	36.81605	34.81381
37.80883	0.215089999999996	37.80883	38.02392	40.00953	0.215089999999996	0.956429999999996	C	1	greentriangle	green	triangle	1	28	2	0.74134	SHORT	1	1	CONGRUENT	NOSWITCH	37.80883	40.00953	38.02392
41.01894	0.198509999999999	41.01894	41.21745	43.21963	0.198509999999999	1.5102	SHAPE	4	redtriangle	red	triangle	2	28	2	1.31169	SHORT	1	1	INCONGRUENT	SWITCH	41.01894	43.21963	41.21745
44.21254	0.198500000000003	44.21254	44.41104	46.41321	0.198500000000003	1.16182	C	1	redtriangle	red	triangle	2	5	1	0.96332	SHORT	1	1	INCONGRUENT	SWITCH	44.21254	46.41321	44.41104
47.42259	1.19133	47.42259	48.61392	50.61616	1.19133	1.73394	COLOR	3	redcircle	red	circle	4	5	1	0.54261	LONG	2	1	CONGRUENT	NOSWITCH	47.42259	50.61616	48.61392
51.60894	1.20787	51.60894	52.81681	54.81904	1.20787	1.66145	C	1	redtriangle	red	triangle	2	5	1	0.45358	LONG	2	1	INCONGRUENT	NOSWITCH	51.60894	54.81904	52.81681
56.82118	1.19141	56.82118	58.01259	60.01479	1.19141	1.658	S	2	redtriangle	red	triangle	2	28	2	0.46659	LONG	2	1	INCONGRUENT	SWITCH	56.82118	60.01479	58.01259
61.02408	1.19137	61.02408	62.21545	64.21766	1.19137	1.60207	SHAPE	4	redtriangle	red	triangle	2	28	2	0.4107	LONG	2	1	INCONGRUENT	NOSWITCH	61.02408	64.21766	62.21545
65.21048	1.19131999999999	65.21048	66.4018	68.40405	1.19131999999999	1.70742999999999	S	2	redcircle	red	circle	4	5	1	0.51611	LONG	2	1	CONGRUENT	NOSWITCH	65.21048	68.40405	66.4018
70.42278	0.198560000000001	70.42278	70.62134	72.62345	0.198560000000001	1.43419	COLOR	3	greentriangle	green	triangle	1	28	2	1.23563	SHORT	1	1	CONGRUENT	SWITCH	70.42278	72.62345	70.62134
73.61632	1.20788	73.61632	74.8242	76.80993	1.20788	1.78104	S	2	greencircle	green	circle	3	5	1	0.57316	LONG	2	1	INCONGRUENT	SWITCH	73.61632	76.80993	74.8242
78.81201	0.198530000000005	78.81201	79.01054	81.01271	0.198530000000005	1.07211000000001	SHAPE	4	redcircle	red	circle	4	5	1	0.87358	SHORT	1	1	CONGRUENT	NOSWITCH	78.81201	81.01271	79.01054
82.02215	0.181989999999999	82.02215	82.20414	84.22282	0.181989999999999	1.32101	S	2	redtriangle	red	triangle	2	28	2	1.13902	SHORT	1	1	INCONGRUENT	NOSWITCH	82.02215	84.22282	82.20414
86.20842	0.198610000000002	86.20842	86.40703	88.40917	0.198610000000002	0.822080000000002	SHAPE	4	greencircle	green	circle	3	5	1	0.62347	SHORT	1	1	INCONGRUENT	NOSWITCH	86.20842	88.40917	86.40703
91.40419	0.215130000000002	91.40419	91.61932	93.62148	0.215130000000002	1.04058	COLOR	3	redtriangle	red	triangle	2	5	1	0.82545	SHORT	1	1	INCONGRUENT	SWITCH	91.40419	93.62148	91.61932
94.6143	1.1914	94.6143	95.8057	97.80784	1.1914	1.6861	S	2	redcircle	red	circle	4	5	1	0.4947	LONG	2	1	CONGRUENT	SWITCH	94.6143	97.80784	95.8057
100.81937	0.198549999999997	100.81937	101.01792	103.02007	0.198549999999997	0.890359999999997	SHAPE	4	redtriangle	red	triangle	2	28	2	0.69181	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81937	103.02007	101.01792
104.01294	1.19136	104.01294	105.2043	107.20645	1.19136	2.13597	COLOR	3	greentriangle	green	triangle	1	28	2	0.94461	LONG	2	1	CONGRUENT	SWITCH	104.01294	107.20645	105.2043
109.20866	0.215090000000004	109.20866	109.42375	111.40935	0.215090000000004	0.666310000000004	C	1	redtriangle	red	triangle	2	5	1	0.45122	SHORT	1	1	INCONGRUENT	NOSWITCH	109.20866	111.40935	109.42375
113.41151	1.20796	113.41151	114.61947	116.60512	1.20796	1.60437	COLOR	3	greencircle	green	circle	3	28	2	0.39641	LONG	2	1	INCONGRUENT	NOSWITCH	113.41151	116.60512	114.61947
117.61447	0.198540000000008	117.61447	117.81301	119.81532	0.198540000000008	0.850240000000008	C	1	redcircle	red	circle	4	5	1	0.6517	SHORT	1	1	CONGRUENT	NOSWITCH	117.61447	119.81532	117.81301
121.81739	0.198589999999996	121.81739	122.01598	124.0181	0.198589999999996	0.945309999999996	S	2	redcircle	red	circle	4	5	1	0.74672	SHORT	1	1	CONGRUENT	SWITCH	121.81739	124.0181	122.01598
126.02029	1.19144	126.02029	127.21173	129.21383	1.19144	1.57322	SHAPE	4	greentriangle	green	triangle	1	28	2	0.38178	LONG	2	1	CONGRUENT	NOSWITCH	126.02029	129.21383	127.21173
130.22312	1.19141999999999	130.22312	131.41454	133.41669	1.19141999999999	1.90342999999999	C	1	redtriangle	red	triangle	2	5	1	0.71201	LONG	2	1	INCONGRUENT	SWITCH	130.22312	133.41669	131.41454
135.41887	0.198530000000005	135.41887	135.6174	137.61962	0.198530000000005	0.897890000000005	COLOR	3	greentriangle	green	triangle	1	28	2	0.69936	SHORT	1	1	CONGRUENT	NOSWITCH	135.41887	137.61962	135.6174
140.61463	1.19140999999999	140.61463	141.80604	143.80814	1.19140999999999	1.58845999999999	C	1	redcircle	red	circle	4	5	1	0.39705	LONG	2	1	CONGRUENT	NOSWITCH	140.61463	143.80814	141.80604
144.8176	0.198520000000002	144.8176	145.01612	147.01831	0.198520000000002	1.05572	COLOR	3	greencircle	green	circle	3	28	2	0.8572	SHORT	1	1	INCONGRUENT	NOSWITCH	144.8176	147.01831	145.01612
