onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0322738790000585	9.48146114999986	6	3	4.5	1.16133122499991	CORRECT	2	28	1.98573235100002	2.99501407899993	0.0322738790000585
11.515881821	7.99217386000009	8	5	3	2.42873304099999	INCORRECT	1	28	2.00221127200007	2.99506657200004	11.515881821
21.510198036	8.00872587999993	2	1	3	0.645197793000079	CORRECT	1	5	2.00220532999992	3.01153504500007	21.510198036
31.5210726170001	7.9921249219999	5	3	3	1.21624009600009	CORRECT	2	28	2.00215402499998	3.01148533800006	31.5210726170001
43.517547806	9.49790278899991	3	1	4.5	0.872802672000034	CORRECT	1	5	2.00222760399993	2.99498261200006	43.517547806
59.0219620519999	6.48637636400008	1	1	1.5	0.639681872999972	CORRECT	2	28	2.00217154999996	2.99500914100008	59.0219620519999
71.5149106710001	9.49789351100003	12	7	4.5	1.84197725500007	INCORRECT	2	5	2.00217684399991	2.99502244900009	71.5149106710001
85.0172019920001	9.49786760999996	6	3	4.5	0.709726422999893	CORRECT	1	5	2.00208730399982	2.99503283900003	85.0172019920001
96.5172164569999	9.49791785700017	9	5	4.5	0.920974404999924	CORRECT	2	28	2.00218241200014	2.99494719800009	96.5172164569999
110.019547368	7.99210056899983	11	7	3	1.27501914699997	CORRECT	2	28	1.98557921299994	2.99504732199989	110.019547368
126.003812586	8.00864112300019	8	5	3	1.7054788800001	CORRECT	2	28	2.00209327500011	2.99496547500007	126.003812586
138.01681272	9.49791023900002	9	5	4.5	2.34609859900002	CORRECT	1	5	2.00212972300005	2.99495981399991	138.01681272
151.519045123	6.50294009899994	4	3	1.5	1.24821382699997	CORRECT	1	5	2.00221731799979	3.01146936200007	151.519045123
162.009805784	6.50292702399997	7	5	1.5	1.20897839500003	CORRECT	1	5	2.0021615149999	2.99498054700007	162.009805784
172.517033336	9.49790347600015	6	3	4.5	1.96104185800004	CORRECT	1	5	2.00215697700014	2.99497350900015	172.517033336
186.019326725	6.48638764900011	10	7	1.5	2.29091268999991	INCORRECT	1	28	2.00221377000003	2.99498816300002	186.019326725
196.510003265	6.50299700899996	1	1	1.5	0.610121400000025	CORRECT	2	28	2.00227064899991	2.99507670200001	196.510003265
209.019481254	6.48637323899993	10	7	1.5	0.965556161999984	CORRECT	2	28	2.00219525699981	2.99500090600009	209.019481254
219.510242129	8.00866050299987	2	1	3	0.749250651000011	CORRECT	2	28	2.00216631399985	3.01152190099992	219.510242129
237.513214284	6.50294553699996	7	5	1.5	1.51900092699998	CORRECT	1	5	2.00218091600004	2.99502828799996	237.513214284
252.008221989	8.00874276299987	5	3	3	1.42638732799992	CORRECT	1	5	2.00225132699984	2.99500724999984	252.008221989
264.004753231	9.51456077300008	3	1	4.5	0.658375292999835	CORRECT	1	5	2.01872922699999	3.01156211800003	264.004753231
277.523609231	9.49790437499996	12	7	4.5	1.19562144300016	CORRECT	2	28	1.98559134300012	3.011553456	277.523609231
289.007158256	8.00867724199998	11	7	3	2.38878371999999	INCORRECT	1	28	2.01868513399995	3.01158145099998	289.007158256
301.020155798	7.99215490899996	2	1	3	0.8518251160001	CORRECT	2	28	2.00219823900011	2.99496101499994	301.020155798
311.014410925	7.99224091799988	8	5	3	0.707048174000192	CORRECT	2	28	2.0022486339999	2.99502944400001	311.014410925
321.00880589	6.50296502999981	10	7	1.5	1.87619405300006	CORRECT	1	5	2.00214560199993	2.99503223800002	321.00880589
335.520429299	6.50290295500008	1	1	1.5	0.692686862000073	CORRECT	1	5	1.98565640300012	3.01152648800007	335.520429299
344.009015669	8.00862417600001	11	7	3	2.05944892100001	CORRECT	1	5	2.0021262639998	3.0115276370002	344.009015669
354.019801172	6.48642786799996	7	5	1.5	0.761317362999989	CORRECT	2	28	1.98575217999996	2.99500334499999	354.019801172
362.50834026	6.50299107399997	4	3	1.5	0.795539458000121	CORRECT	2	28	2.00218848199984	2.99497031200008	362.50834026
373.01565078	7.99215831299989	11	7	3	1.06892479699991	CORRECT	2	28	2.00220908799997	2.9949936349999	373.01565078
383.009966997	9.49791398399998	3	1	4.5	0.792023040000004	CORRECT	2	28	2.00216444500006	2.99495413199998	383.009966997
396.512267313	9.49792851300003	12	7	4.5	0.821945918999972	CORRECT	2	28	2.00222393600006	2.995006031	396.512267313
408.012340421	7.99208639100016	2	1	3	0.589183932999958	CORRECT	1	5	2.00215103500022	2.97839669099994	408.012340421
428.017525123	6.50287695399993	10	7	1.5	0.856046787999958	CORRECT	2	28	2.00215183399996	3.01149641400002	428.017525123
438.508289056	9.49781602100006	3	1	4.5	0.939995832000022	CORRECT	1	5	2.00212493699996	2.99494509300007	438.508289056
450.024871558	9.49787247099994	9	5	4.5	1.23752494700011	CORRECT	1	5	1.98562617699986	3.01141861600013	450.024871558
463.510555554	9.4979241210001	6	3	4.5	0.76424328600001	CORRECT	2	28	2.00223245500001	2.99495552400003	463.510555554
475.027204648	7.99217310900008	5	3	3	1.29330185399999	CORRECT	1	5	1.98561362700002	3.01152735400001	475.027204648
487.023747824	7.99202572700005	8	5	3	1.56124953299991	CORRECT	2	28	1.985545172	2.9949636849999	487.023747824
499.020172764	6.48640693200014	4	3	1.5	1.07439710099993	CORRECT	2	28	1.98561844300002	2.99493655800006	499.020172764
507.508740679	6.50295134199996	4	3	1.5	1.2270054789999	CORRECT	1	5	2.01869714599979	2.99500052799999	507.508740679
520.018183092	8.00869892199989	5	3	3	0.682146345000092	CORRECT	2	28	2.00218857300001	3.01159283600009	520.018183092
530.012471837	9.49797727700002	12	7	4.5	1.40349106400004	CORRECT	1	5	2.00217549700005	2.99503048500014	530.012471837
547.519054102	9.49804426700007	9	5	4.5	0.831162142000039	CORRECT	1	5	2.002230328	3.01164334400005	547.519054102
559.002627448	6.5194199890002	1	1	1.5	0.641380561999995	CORRECT	2	28	2.01872720400002	3.01147357900004	559.002627448
567.524304474	6.48639136899988	7	5	1.5	0.820904682999981	CORRECT	2	28	1.98564678599996	2.99497249299998	567.524304474
