onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03237	1.17488	0.03237	1.20725	3.20943	1.17488	1.68383	COLOR	3	greencircle	green	circle	3	28	2	0.50895	LONG	2	1	INCONGRUENT	NOSWITCH	0.03237	3.20943	1.20725
4.21874	1.20799	4.21874	5.42673	7.41229	1.20799	1.71277	SHAPE	4	redcircle	red	circle	4	5	1	0.50478	LONG	2	1	CONGRUENT	SWITCH	4.21874	7.41229	5.42673
8.4217	1.19138	8.4217	9.61308	11.61522	1.19138	1.62611	S	2	greencircle	green	circle	3	5	1	0.43473	LONG	2	1	INCONGRUENT	NOSWITCH	8.4217	11.61522	9.61308
12.60808	1.20787	12.60808	13.81595	15.81815	1.20787	1.78215	SHAPE	4	redcircle	red	circle	4	5	1	0.57428	LONG	2	1	CONGRUENT	NOSWITCH	12.60808	15.81815	13.81595
17.80375	1.20794	17.80375	19.01169	21.01386	1.20794	1.656	S	2	greentriangle	green	triangle	1	28	2	0.44806	LONG	2	1	CONGRUENT	NOSWITCH	17.80375	21.01386	19.01169
22.02322	1.1914	22.02322	23.21462	25.21671	1.1914	1.66748	SHAPE	4	redcircle	red	circle	4	5	1	0.47608	LONG	2	1	CONGRUENT	NOSWITCH	22.02322	25.21671	23.21462
26.22612	0.18206	26.22612	26.40818	28.41032	0.18206	0.8649	S	2	redtriangle	red	triangle	2	28	2	0.68284	SHORT	1	1	INCONGRUENT	NOSWITCH	26.22612	28.41032	26.40818
29.41966	1.19143	29.41966	30.61109	32.61327	1.19143	1.63897	C	1	redcircle	red	circle	4	5	1	0.44754	LONG	2	1	CONGRUENT	SWITCH	29.41966	32.61327	30.61109
34.61543	0.198529999999998	34.61543	34.81396	36.81621	0.198529999999998	1.9618	COLOR	3	greencircle	green	circle	3	28	2	1.76327	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61543	36.81621	34.81396
37.80895	0.2151	37.80895	38.02405	40.00972	0.2151	0.83061	C	1	greentriangle	green	triangle	1	28	2	0.61551	SHORT	1	1	CONGRUENT	NOSWITCH	37.80895	40.00972	38.02405
41.01905	0.19858	41.01905	41.21763	43.21978	0.19858	1.31086	SHAPE	4	redtriangle	red	triangle	2	28	2	1.11228	SHORT	1	1	INCONGRUENT	SWITCH	41.01905	43.21978	41.21763
44.21264	0.198520000000002	44.21264	44.41116	46.41332	0.198520000000002	1.13177	C	1	redtriangle	red	triangle	2	5	1	0.93325	SHORT	1	1	INCONGRUENT	SWITCH	44.21264	46.41332	44.41116
47.42267	1.19142	47.42267	48.61409	50.61632	1.19142	1.55969	COLOR	3	redcircle	red	circle	4	5	1	0.36827	LONG	2	1	CONGRUENT	NOSWITCH	47.42267	50.61632	48.61409
