onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0158438969999679	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0489987830001155	0.0158438969999679	0.0489987830001155
4.51662189100011	2	2	CONTROL	1	1.19594440100013	2	RIGHT	28	1	1	0	0	4.53326971299998	4.51662189100011	4.53326971299998
11.5160133710001	4	3	TASK	2	1.38158130800002	1	LEFT	5	1	0	1	16	12.508766404	11.5160133710001	12.508766404
19.508134139	2	4	CONTROL	1	1.15720242199995	1	LEFT	5	1	1	0	0	19.5246203030001	19.508134139	19.5246203030001
22.0397904860001	4	5	TASK	2	1.03311531200006	2	RIGHT	28	1	0	1	28	23.0160594700001	22.0397904860001	23.0160594700001
38.520526904	4	6	TASK	2	2.44823535799992	1	LEFT	5	1	0	1	1	39.5133797350002	38.520526904	39.5133797350002
49.524165881	2	7	CONTROL	1	1.7253891649998	2	RIGHT	28	1	1	0	0	49.5407087210001	49.524165881	49.5407087210001
56.506969089	2	8	CONTROL	1	0.58215796200011	2	RIGHT	28	1	1	0	0	56.5234572429999	56.506969089	56.5234572429999
66.0048884170001	4	9	TASK	2	0.812107150999964	2	RIGHT	28	1	0	1	33	67.0142072930003	66.0048884170001	67.0142072930003
70.5221702680001	2	10	CONTROL	1	1.04631091700003	2	RIGHT	28	1	1	0	0	70.5386964700001	70.5221702680001	70.5386964700001
76.0157201229999	4	11	TASK	2	1.79356688300004	2	RIGHT	28	1	0	1	17	77.0085387019999	76.0157201229999	77.0085387019999
81.5092497619999	4	12	TASK	2	3.14793200700024	2	LEFT	5	0	0	0	11	82.502070472	81.5092497619999	82.502070472
92.5129559649999	4	13	TASK	2	2.7684213739999	1	LEFT	5	1	0	1	8	93.505786616	92.5129559649999	93.505786616
98.0231042320002	2	14	CONTROL	1	1.02560304500003	1	LEFT	5	1	1	0	0	98.039678657	98.0231042320002	98.039678657
104.509445361	4	15	TASK	2	0.747048461000304	1	LEFT	5	1	0	1	5	105.502232504	104.509445361	105.502232504
109.010248845	2	16	CONTROL	1	0.775174177999816	1	LEFT	5	1	1	0	0	109.026777798	109.010248845	109.026777798
112.021730647	2	17	CONTROL	1	2.14768894200006	2	RIGHT	28	1	1	0	0	112.038258011	112.021730647	112.038258011
118.508170528	4	18	TASK	2	0.548574770999949	2	RIGHT	28	1	0	1	25	119.517463967	118.508170528	119.517463967
125.01104734	2	19	CONTROL	1	1.30257700699985	1	LEFT	5	1	1	0	0	125.027583368	125.01104734	125.027583368
129.015383869	4	20	TASK	2	0.833702058000199	1	LEFT	5	1	0	1	21	130.008214118	129.015383869	130.008214118
135.00536652	4	21	TASK	2	0.931272814999829	2	RIGHT	28	1	0	1	35	136.014740672	135.00536652	136.014740672
151.022751335	4	22	TASK	2	0.777520928000285	1	LEFT	5	1	0	1	4	152.015608147	151.022751335	152.015608147
155.523580489	4	23	TASK	2	2.57359821299997	2	RIGHT	28	1	0	1	34	156.516336953	155.523580489	156.516336953
161.017081573	2	24	CONTROL	1	1.33550188299978	2	RIGHT	28	1	1	0	0	161.033652732	161.017081573	161.033652732
165.021412818	2	25	CONTROL	1	1.38692559800029	1	LEFT	5	1	1	0	0	165.038004775	165.021412818	165.038004775
174.502762042	2	26	CONTROL	1	1.04194058900021	2	RIGHT	28	1	1	0	0	174.51927846	174.502762042	174.51927846
179.516492277	2	27	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	179.532989525	179.516492277	179.532989525
182.048153408	4	28	TASK	2	0.00838514399993073	2	RIGHT	28	1	0	1	15	183.007826926	182.048153408	183.007826926
189.014413053	2	29	CONTROL	1	2.13001832900045	2	RIGHT	28	1	1	0	0	189.030962385	189.014413053	189.030962385
193.018724221	4	30	TASK	2	0.838578488999701	2	RIGHT	28	1	0	1	36	194.011539763	193.018724221	194.011539763
202.020344476	4	31	TASK	2	1.3571257550002	2	RIGHT	28	1	0	1	14	203.013043215	202.020344476	203.013043215
209.516005952	4	32	TASK	2	2.82966187300008	1	LEFT	5	1	0	1	77	210.508796452	209.516005952	210.508796452
216.018863965	2	33	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	216.035409258	216.018863965	216.035409258
220.519630883	4	34	TASK	2	1.71302476600022	1	RIGHT	28	0	0	0	87	221.512474663	220.519630883	221.512474663
226.013219393	4	35	TASK	2	1.71549808700001	1	LEFT	5	1	0	1	73	227.006030128	226.013219393	227.006030128
240.011870835	4	36	TASK	2	1.26139057899991	1	LEFT	5	1	0	1	94	241.004758221	240.011870835	241.004758221
254.010603147	4	37	TASK	2	2.38281607499994	1	LEFT	5	1	0	1	64	255.003381862	254.010603147	255.003381862
261.522900852	4	38	TASK	2	0.40650615200002	2	RIGHT	28	1	0	1	69	262.515662445	261.522900852	262.515662445
280.005696816	2	39	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	280.022278574	280.005696816	280.022278574
283.017207935	4	40	TASK	2	0.559387400000105	2	RIGHT	28	1	0	1	97	284.010021594	283.017207935	284.010021594
292.018826227	4	41	TASK	2	2.87751339700026	1	LEFT	5	1	0	1	63	293.011580548	292.018826227	293.011580548
297.512370961	2	42	CONTROL	1	1.48986635499978	1	RIGHT	28	0	0	0	0	297.528897302	297.512370961	297.528897302
305.504418566	2	43	CONTROL	1	2.00929471600011	1	LEFT	5	1	1	0	0	305.520992053	305.504418566	305.520992053
316.508168886	4	44	TASK	2	0.708950920999996	1	LEFT	5	1	0	1	70	317.517508289	316.508168886	317.517508289
324.003893561	4	45	TASK	2	n/a	1	n/a	n/a	0	0	0	104	325.013223594	324.003893561	325.013223594
331.019829977	2	46	CONTROL	1	1.40560669399974	1	RIGHT	28	0	0	0	0	331.036341835	331.019829977	331.036341835
336.513305586	4	47	TASK	2	1.58358924499998	2	RIGHT	28	1	0	1	45	337.506143798	336.513305586	337.506143798
347.020555132	4	48	TASK	2	0.780612210000072	2	RIGHT	28	1	0	1	83	348.013378882	347.020555132	348.013378882
358.024269127	2	49	CONTROL	1	1.76043722899976	1	RIGHT	28	0	0	0	0	358.040817079	358.024269127	358.040817079
363.004901278	2	50	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	363.021422534	363.004901278	363.021422534
370.517125814	2	51	CONTROL	1	1.34746545899998	2	RIGHT	28	1	1	0	0	370.533726273	370.517125814	370.533726273
376.507181023	4	52	TASK	2	1.3650411399999	2	RIGHT	28	1	0	1	93	377.516531038	376.507181023	377.516531038
383.506486314	4	53	TASK	2	0.0137751199999911	1	RIGHT	28	0	0	0	46	384.515806312	383.506486314	384.515806312
390.505805948	4	54	TASK	2	1.92728607199979	2	RIGHT	28	1	0	1	96	391.515098314	390.505805948	391.515098314
405.017456137	4	55	TASK	2	1.35869293099995	2	RIGHT	28	1	0	1	49	406.010221222	405.017456137	406.010221222
412.016737217	4	56	TASK	2	0.872400429000209	2	RIGHT	28	1	0	1	103	413.009562487	412.016737217	413.009562487
418.519681912	4	57	TASK	2	0.0132893850000073	2	RIGHT	28	1	0	1	66	419.512477761	418.519681912	419.512477761
429.506783285	4	58	TASK	2	0.582235705999665	2	RIGHT	28	1	0	1	48	430.516147128	429.506783285	430.516147128
443.521976751	4	59	TASK	2	1.36729246499999	2	RIGHT	28	1	0	1	99	444.514763893	443.521976751	444.514763893
448.022867743	4	60	TASK	2	2.61755581800026	1	RIGHT	28	0	0	0	98	449.015590641	448.022867743	449.015590641
453.019943295	4	61	TASK	2	0.716891598999609	2	RIGHT	28	1	0	1	62	454.01269686	453.019943295	454.01269686
459.522889507	2	62	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	459.539393533	459.522889507	459.539393533
465.01640883	4	63	TASK	2	n/a	1	n/a	n/a	0	0	0	102	466.009216943	465.01640883	466.009216943
473.521526218	4	64	TASK	2	0.734834987999875	2	RIGHT	28	1	0	1	82	474.514335699	473.521526218	474.514335699
