onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03227	1.17492	2.03227	3.20719	5.20937	1.17492	2.6736	COLOR	3	greencircle	green	circle	3	28	2	1.49868	LONG	2	1	CONGRUENT	NOSWITCH	0.03227	3.20937	1.20719
6.21869	1.20792	6.21869	7.42661	9.41227	1.20792	2.19753	SHAPE	4	redcircle	red	circle	4	28	2	0.98961	LONG	2	1	INCONGRUENT	SWITCH	4.21869	7.41227	5.42661
10.42156	1.19146	10.42156	11.61302	13.63176	1.19146	1.19146	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	8.42156	11.63176	9.61302
14.62453	1.19138	14.62453	15.81591	17.81806	1.19138	2.90214	SHAPE	4	redcircle	red	circle	4	28	2	1.71076	LONG	2	1	INCONGRUENT	NOSWITCH	12.62453	15.81806	13.81591
19.82025	1.19131	19.82025	21.01156	23.01378	1.19131	2.2773	S	2	greentriangle	green	triangle	1	5	1	1.08599	LONG	2	1	INCONGRUENT	NOSWITCH	17.82025	21.01378	19.01156
24.02314	1.19135	24.02314	25.21449	27.21668	1.19135	2.08495	SHAPE	4	redcircle	red	circle	4	28	2	0.8936	LONG	2	1	INCONGRUENT	NOSWITCH	22.02314	25.21668	23.21449
28.20951	0.215109999999999	28.20951	28.42462	30.41025	0.215109999999999	1.077	S	2	redtriangle	red	triangle	2	5	1	0.86189	SHORT	1	1	CONGRUENT	NOSWITCH	26.20951	28.41025	26.42462
31.41954	1.19141	31.41954	32.61095	34.61319	1.19141	2.45707	C	1	redcircle	red	circle	4	5	1	1.26566	LONG	2	1	INCONGRUENT	SWITCH	29.41954	32.61319	30.61095
36.61536	0.198499999999996	36.61536	36.81386	38.81605	0.198499999999996	1.11479	COLOR	3	greencircle	green	circle	3	28	2	0.91629	SHORT	1	1	CONGRUENT	NOSWITCH	34.61536	36.81605	34.81386
39.80888	0.215109999999996	39.80888	40.02399	42.00966	0.215109999999996	1.12051	C	1	greentriangle	green	triangle	1	28	2	0.9054	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80888	40.00966	38.02399
43.01893	0.198570000000004	43.01893	43.2175	45.2197	0.198570000000004	1.43362	SHAPE	4	redtriangle	red	triangle	2	5	1	1.23505	SHORT	1	1	CONGRUENT	SWITCH	41.01893	43.2197	41.2175
