onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0158397010000044	9.49791839499994	6	3	4.5	0.912354128999596	CORRECT	2	28	2.00223203900032	2.99494300799961	0.0158397010000044
11.515910269	8.0087302310003	8	5	3	1.28386837800008	INCORRECT	1	28	2.00224395800024	3.01151882500017	11.515910269
21.5102439249999	8.00871818500036	2	1	3	0.64508916800014	CORRECT	1	5	2.00225109700023	3.01152218300012	21.5102439249999
31.5211955980003	7.99209675099974	5	3	3	1.02006239899993	CORRECT	2	28	2.00210417899962	2.9950373419997	31.5211955980003
43.517669325	9.49791570000025	3	1	4.5	1.40141573399978	CORRECT	1	5	2.00212822799995	2.99503958600008	43.517669325
59.0054681430001	6.50299371499977	1	1	1.5	0.705722812999738	CORRECT	2	28	2.00219222999976	2.99499667399959	59.0054681430001
71.5149661790001	9.49789608099991	12	7	4.5	0.650219186999948	CORRECT	2	28	2.00218267199989	2.99498448599979	71.5149661790001
85.0172187450003	9.49790975699989	6	3	4.5	1.31934672800026	CORRECT	1	5	2.00217764599984	2.99497748100021	85.0172187450003
96.517313589	9.49784380500023	9	5	4.5	0.831775581999864	CORRECT	2	28	1.98559858099998	2.99488930500002	96.517313589
110.019581242	7.99209982999992	11	7	3	1.17312691400002	CORRECT	2	28	1.98565331100008	2.99501819399984	110.019581242
126.003868891	8.00867136900024	8	5	3	0.900718364999648	CORRECT	2	28	2.01871935300005	2.99501388899989	126.003868891
138.016890643	9.49791039699994	9	5	4.5	1.09116143300025	INCORRECT	1	28	1.9856360509998	2.99498156600021	138.016890643
151.519148724	6.48635663800042	4	3	1.5	0.915858565000235	INCORRECT	1	28	1.98565237900038	2.99498430100039	151.519148724
162.026477476	6.48629481699982	7	5	1.5	1.26105385099982	CORRECT	1	5	1.98552715699998	2.99498534699978	162.026477476
172.517167549	9.49785706200009	6	3	4.5	1.00700926500031	CORRECT	1	5	2.0021239470002	2.99497946400015	172.517167549
186.019355791	6.50296813299974	10	7	1.5	1.23562458000015	INCORRECT	1	28	2.00216912999986	3.01151309699981	186.019355791
196.510102712	6.50292682000008	1	1	1.5	1.17959739099979	CORRECT	2	28	2.0022406410003	2.99500963699984	196.510102712
209.019526163	6.50292954499992	10	7	1.5	1.12475949100008	CORRECT	2	28	2.0022100430001	3.01151286000004	209.019526163
219.510282817	8.00865497399991	2	1	3	0.886118290000013	CORRECT	2	28	2.00215998099975	3.01150577199996	219.510282817
237.513336304	6.50289755200038	7	5	1.5	1.3579807189999	CORRECT	1	5	2.00211379300026	2.99502714400023	237.513336304
252.008363482	8.00874143999999	5	3	3	0.964806663000218	INCORRECT	1	28	2.00217150799972	2.99501522400033	252.008363482
264.021383782	9.49794432099998	3	1	4.5	0.921901810000236	CORRECT	1	5	1.98561801899996	3.01157056600005	264.021383782
277.523689801	9.48132433699993	12	7	4.5	0.91040715500003	CORRECT	2	28	1.9856071639997	2.99502827200013	277.523689801
289.007201574	8.00866507000001	11	7	3	1.47692975200016	CORRECT	1	5	2.00216063800008	2.99499108700002	289.007201574
301.020232476	7.99213917999987	2	1	3	1.22204552500034	CORRECT	2	28	2.00217055599978	2.9950239220002	301.020232476
311.014581494	7.99208279200002	8	5	3	1.03036753099968	CORRECT	2	28	2.00215550800021	2.99494298799982	311.014581494
321.008825231	6.50299297699985	10	7	1.5	1.42500425100025	INCORRECT	1	28	2.01878841300004	2.99495844600006	321.008825231
335.520459495	6.48637398400024	1	1	1.5	1.11514960399973	CORRECT	1	5	2.00222483900006	2.99497109100002	335.520459495
344.008994094	8.00875107599995	11	7	3	1.49332344000004	INCORRECT	1	28	2.01876749799976	3.01148606100014	344.008994094
354.003360163	6.50297195199983	7	5	1.5	1.0012174540002	CORRECT	2	28	2.00222717399993	2.99509268600013	354.003360163
362.508447788	6.5029997659999	4	3	1.5	0.868087826999727	CORRECT	2	28	2.01874488900012	2.99500259499973	362.508447788
373.01568323	7.99219355700006	11	7	3	1.07969637199994	CORRECT	2	28	2.00218100000029	2.99500830399984	373.01568323
383.026677129	9.49782018899987	3	1	4.5	0.964654695999798	CORRECT	2	28	1.98553064999987	3.01156908199982	383.026677129
396.512255239	9.49794020899981	12	7	4.5	1.01337423999985	CORRECT	2	28	2.00228482900002	2.99491020200003	396.512255239
408.012378006	7.99221412999987	2	1	3	0.930043800000021	CORRECT	1	5	2.002164386	2.99505002200021	408.012378006
428.017606508	6.48630472200011	10	7	1.5	0.951900816999569	CORRECT	2	28	2.00213511200036	2.99497692299974	428.017606508
438.508320983	9.49787284600006	3	1	4.5	1.16658378900001	CORRECT	1	5	2.00210905700033	2.99502030799977	438.508320983
450.024883514	9.49796558900016	9	5	4.5	1.41365704600003	INCORRECT	1	28	1.98562443599985	3.0115674030003	450.024883514
463.527275571	9.49785494099979	6	3	4.5	1.29911546100038	CORRECT	2	28	1.98558312499972	3.01160233600012	463.527275571
475.010715052	8.00865481999972	5	3	3	1.39700864299994	CORRECT	1	5	2.002161247	3.01144168399969	475.010715052
487.007228163	8.00862078199998	8	5	3	1.10996686399994	CORRECT	2	28	2.00210333799987	2.99494591299981	487.007228163
499.003691371	6.51945486000022	4	3	1.5	0.812853288000042	CORRECT	2	28	2.01872445800018	3.011430475	499.003691371
507.50875956	6.5029766749999	4	3	1.5	1.02270062900016	INCORRECT	1	28	2.00216659599982	2.99506597100026	507.50875956
520.018250251	7.99217906900003	5	3	3	0.887371886999972	CORRECT	2	28	1.98562764899998	2.99506258600013	520.018250251
530.012555536	9.49790809200022	12	7	4.5	1.34017734700001	INCORRECT	1	28	2.00218330600001	2.9948666600003	530.012555536
547.519177896	9.49794873900009	9	5	4.5	1.26786921700023	CORRECT	1	5	1.98559842399982	2.99502536700038	547.519177896
559.019297952	6.48634926499972	1	1	1.5	0.827036171000145	CORRECT	2	28	1.98561152699995	2.97840672599978	559.019297952
567.507761024	6.50296189000028	7	5	1.5	0.99328713199975	CORRECT	2	28	2.00221756200017	2.99502368000003	567.507761024
