onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03238	1.17488	0.03238	1.20726	3.20941	1.17488	3.0104	COLOR	3	greencircle	green	circle	3	5	1	1.83552	LONG	2	1	CONGRUENT	NOSWITCH	0.03238	3.20941	1.20726
4.21875	1.19136	4.21875	5.41011	7.41226	1.19136	2.60911	SHAPE	4	redcircle	red	circle	4	5	1	1.41775	LONG	2	1	INCONGRUENT	SWITCH	4.21875	7.41226	5.41011
8.42164	1.19143	8.42164	9.61307	11.63177	1.19143	1.19143	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	8.42164	11.63177	9.61307
12.608	1.20794	12.608	13.81594	15.81814	1.20794	2.64934	SHAPE	4	redcircle	red	circle	4	5	1	1.4414	LONG	2	1	INCONGRUENT	NOSWITCH	12.608	15.81814	13.81594
17.82028	1.19145	17.82028	19.01173	21.01381	1.19145	1.67036	S	2	greentriangle	green	triangle	1	28	2	0.47891	LONG	2	1	INCONGRUENT	NOSWITCH	17.82028	21.01381	19.01173
22.00662	1.20796	22.00662	23.21458	25.21675	1.20796	1.85102	SHAPE	4	redcircle	red	circle	4	5	1	0.64306	LONG	2	1	INCONGRUENT	NOSWITCH	22.00662	25.21675	23.21458
26.20959	0.19857	26.20959	26.40816	28.41031	0.19857	1.12726	S	2	redtriangle	red	triangle	2	28	2	0.92869	SHORT	1	1	CONGRUENT	NOSWITCH	26.20959	28.41031	26.40816
29.41966	1.19143	29.41966	30.61109	32.61319	1.19143	1.84816	C	1	redcircle	red	circle	4	28	2	0.65673	LONG	2	1	INCONGRUENT	SWITCH	29.41966	32.61319	30.61109
34.61534	0.198619999999998	34.61534	34.81396	36.81608	0.198619999999998	1.03301	COLOR	3	greencircle	green	circle	3	5	1	0.83439	SHORT	1	1	CONGRUENT	NOSWITCH	34.61534	36.81608	34.81396
37.80899	0.215029999999999	37.80899	38.02402	40.02626	0.215029999999999	2.1701	C	1	greentriangle	green	triangle	1	5	1	1.95507	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80899	40.02626	38.02402
41.01898	0.198610000000002	41.01898	41.21759	43.21981	0.198610000000002	1.34511	SHAPE	4	redtriangle	red	triangle	2	28	2	1.1465	SHORT	1	1	CONGRUENT	SWITCH	41.01898	43.21981	41.21759
44.21254	0.198600000000006	44.21254	44.41114	46.41329	0.198600000000006	1.22137000000001	C	1	redtriangle	red	triangle	2	5	1	1.02277	SHORT	1	0	CONGRUENT	SWITCH	44.21254	46.41329	44.41114
47.40613	1.2079	47.40613	48.61403	50.61625	1.2079	2.18336	COLOR	3	redcircle	red	circle	4	28	2	0.97546	LONG	2	1	INCONGRUENT	NOSWITCH	47.40613	50.61625	48.61403
51.60906	1.20787	51.60906	52.81693	54.81911	1.20787	2.19222	C	1	redtriangle	red	triangle	2	28	2	0.98435	LONG	2	1	CONGRUENT	NOSWITCH	51.60906	54.81911	52.81693
56.82127	1.19144	56.82127	58.01271	60.01481	1.19144	2.10419	S	2	redtriangle	red	triangle	2	28	2	0.91275	LONG	2	1	CONGRUENT	SWITCH	56.82127	60.01481	58.01271
61.00764	1.20798	61.00764	62.21562	64.21775	1.20798	2.92299	SHAPE	4	redtriangle	red	triangle	2	28	2	1.71501	LONG	2	1	CONGRUENT	NOSWITCH	61.00764	64.21775	62.21562
65.21053	1.20795	65.21053	66.41848	68.40415	1.20795	1.82016	S	2	redcircle	red	circle	4	5	1	0.61221	LONG	2	1	INCONGRUENT	NOSWITCH	65.21053	68.40415	66.41848
70.40626	0.215109999999996	70.40626	70.62137	72.62352	0.215109999999996	1.52268	COLOR	3	greentriangle	green	triangle	1	5	1	1.30757	SHORT	1	1	INCONGRUENT	SWITCH	70.40626	72.62352	70.62137
73.61636	1.19141	73.61636	74.80777	76.80993	1.19141	2.56648	S	2	greencircle	green	circle	3	5	1	1.37507	LONG	2	1	CONGRUENT	SWITCH	73.61636	76.80993	74.80777
