onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0973296509998818	3	1	CORRECTLY	2.69016212100018	5	SURE_CORRECT	3	6	0.0973296509998818
4.51541466399999	3	2	INCORRECTLY	2.23490861000005	21	SURE_INCORRECT	55	0	4.51541466399999
13.0205350419999	2	3	CONTROL	0.738147017000074	5	n/a	1000	0	13.0205350419999
16.0816341669999	3	4	CORRECTLY	1.93217127299999	5	SURE_CORRECT	12	0	16.0816341669999
21.012640504	3	5	CORRECTLY	1.49401699500004	5	SURE_CORRECT	8	15	21.012640504
25.066609234	2	6	CONTROL	1.33268311899997	28	n/a	1000	0	25.066609234
29.021351503	3	7	INCORRECTLY	1.77958681799987	5	SURE_CORRECT	59	0	29.021351503
36.0041390260001	3	8	CORRECTLY	1.79267562199993	5	SURE_CORRECT	7	13	36.0041390260001
40.504926391	3	9	INCORRECTLY	1.73228179800003	5	SURE_CORRECT	68	0	40.504926391
47.0077983179999	3	10	INCORRECTLY	2.39303107299997	21	SURE_INCORRECT	64	0	47.0077983179999
51.0783640760001	3	11	CORRECTLY	1.84233600999983	5	SURE_CORRECT	6	12	51.0783640760001
56.009362262	2	12	CONTROL	0.981144990000075	5	n/a	1000	0	56.009362262
61.5194224209999	3	13	INCORRECTLY	1.90402802900007	21	SURE_INCORRECT	78	0	61.5194224209999
65.5734790619999	3	14	CORRECTLY	1.49484161100008	5	SURE_CORRECT	16	31	65.5734790619999
69.577763453	3	15	CORRECTLY	1.46552917500003	5	SURE_CORRECT	14	0	69.577763453
75.021734356	3	16	CORRECTLY	1.31911457000001	5	SURE_CORRECT	1	3	75.021734356
79.0756473599999	3	17	CORRECTLY	2.97211520900009	5	SURE_CORRECT	5	11	79.0756473599999
83.5102266389999	3	18	INCORRECTLY	1.37068978499997	21	SURE_INCORRECT	51	0	83.5102266389999
90.0131427399999	3	19	INCORRECTLY	2.20129197600022	10	MAYBE_INCORRECT	47	0	90.0131427399999
94.0671470339998	3	20	INCORRECTLY	1.47928392500035	10	MAYBE_INCORRECT	66	0	94.0671470339998
99.014675635	3	21	CORRECTLY	1.64196385500009	28	MAYBE_CORRECT	10	20	99.014675635
103.068621421	3	22	INCORRECTLY	1.23353592500007	21	SURE_INCORRECT	48	0	103.068621421
107.07300928	3	23	INCORRECTLY	1.88323446699997	10	MAYBE_INCORRECT	52	0	107.07300928
115.015533052	3	24	INCORRECTLY	2.44850004099999	21	SURE_INCORRECT	45	0	115.015533052
119.516216401	3	25	CORRECTLY	1.40372507200027	5	SURE_CORRECT	9	18	119.516216401
125.506246566	3	26	INCORRECTLY	2.1446205100001	21	SURE_INCORRECT	42	0	125.506246566
131.016368221	3	27	INCORRECTLY	2.5906608260002	10	MAYBE_INCORRECT	80	0	131.016368221
137.006392634	3	28	CORRECTLY	1.37030762699987	5	SURE_CORRECT	2	5	137.006392634
142.020000771	2	29	CONTROL	1.28322728600006	10	n/a	1000	0	142.020000771
145.06463235	3	30	INCORRECTLY	1.42906218799999	21	SURE_INCORRECT	56	0	145.06463235
150.508598944	3	31	INCORRECTLY	1.72794939699997	21	SURE_INCORRECT	43	0	150.508598944
155.009302173	3	32	INCORRECTLY	1.51851103299987	21	SURE_INCORRECT	58	0	155.009302173
159.510073485	3	33	CORRECTLY	2.18137147900006	5	SURE_CORRECT	4	9	159.510073485
167.022378626	3	34	CORRECTLY	1.44288215100005	5	SURE_CORRECT	13	0	167.022378626
173.508803351	3	35	CORRECTLY	1.33425192100003	5	SURE_CORRECT	11	21	173.508803351
178.522470724	3	36	CORRECTLY	1.23357364699996	5	SURE_CORRECT	15	30	178.522470724
182.57645108	3	37	INCORRECTLY	1.28002054199987	21	SURE_INCORRECT	46	0	182.57645108
188.516807676	2	38	CONTROL	1.0230973089997	28	n/a	1000	0	188.516807676
193.513926015	2	39	CONTROL	0.76094068600014	28	n/a	1000	0	193.513926015
198.01468751	3	40	INCORRECTLY	2.07073158200001	21	SURE_INCORRECT	62	0	198.01468751
203.011859206	2	41	CONTROL	0.761775707000197	28	n/a	1000	0	203.011859206
207.512573458	2	42	CONTROL	0.79385455900001	21	n/a	1000	0	207.512573458
