onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0299	1.19375	0.0299	1.22365	3.21302	1.19375	2.27659	COLOR	3	greencircle	green	circle	3	28	2	1.08284	LONG	2	1	CONGRUENT	NOSWITCH	0.0299	3.21302	1.22365
4.22443	1.19363	4.22443	5.41806	7.40761	1.19363	1.83585	SHAPE	4	redcircle	red	circle	4	28	2	0.64222	LONG	2	1	INCONGRUENT	SWITCH	4.22443	7.40761	5.41806
8.4189	1.19371	8.4189	9.61261	11.61868	1.19371	2.45208	S	2	greencircle	green	circle	3	28	2	1.25837	LONG	2	1	CONGRUENT	NOSWITCH	8.4189	11.61868	9.61261
12.6135	1.21019	12.6135	13.82369	15.81328	1.21019	2.11421	SHAPE	4	redcircle	red	circle	4	28	2	0.90402	LONG	2	1	INCONGRUENT	NOSWITCH	12.6135	15.81328	13.82369
17.8193	1.19372	17.8193	19.01302	21.01917	1.19372	1.68346	S	2	greentriangle	green	triangle	1	5	1	0.48974	LONG	2	1	INCONGRUENT	NOSWITCH	17.8193	21.01917	19.01302
22.01383	1.21028	22.01383	23.22411	25.21359	1.21028	1.84114	SHAPE	4	redcircle	red	circle	4	28	2	0.63086	LONG	2	1	INCONGRUENT	NOSWITCH	22.01383	25.21359	23.22411
26.20841	0.215540000000001	26.20841	26.42395	28.41339	0.215540000000001	0.927500000000001	S	2	redtriangle	red	triangle	2	5	1	0.71196	SHORT	1	1	CONGRUENT	NOSWITCH	26.20841	28.41339	26.42395
29.42481	1.19369	29.42481	30.6185	32.62458	1.19369	1.9426	C	1	redcircle	red	circle	4	5	1	0.74891	LONG	2	1	INCONGRUENT	SWITCH	29.42481	32.62458	30.6185
34.61407	0.215530000000001	34.61407	34.8296	36.81906	0.215530000000001	1.11561	COLOR	3	greencircle	green	circle	3	28	2	0.90008	SHORT	1	1	CONGRUENT	NOSWITCH	34.61407	36.81906	34.8296
37.81381	0.215590000000006	37.81381	38.0294	40.01885	0.215590000000006	1.10470000000001	C	1	greentriangle	green	triangle	1	28	2	0.88911	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81381	40.01885	38.0294
41.01367	0.215520000000005	41.01367	41.22919	43.21864	0.215520000000005	1.03659000000001	SHAPE	4	redtriangle	red	triangle	2	5	1	0.82107	SHORT	1	1	CONGRUENT	SWITCH	41.01367	43.21864	41.22919
44.21336	0.215530000000001	44.21336	44.42889	46.41843	0.215530000000001	1.13939	C	1	redtriangle	red	triangle	2	5	1	0.92386	SHORT	1	1	CONGRUENT	SWITCH	44.21336	46.41843	44.42889
47.41326	1.21025	47.41326	48.62351	50.613	1.21025	1.71032	COLOR	3	redcircle	red	circle	4	5	1	0.50007	LONG	2	1	INCONGRUENT	NOSWITCH	47.41326	50.613	48.62351
51.60776	1.21026	51.60776	52.81802	54.82407	1.21026	1.61795	C	1	redtriangle	red	triangle	2	5	1	0.40769	LONG	2	1	CONGRUENT	NOSWITCH	51.60776	54.82407	52.81802
56.81365	1.21024	56.81365	58.02389	60.01345	1.21024	2.37935	S	2	redtriangle	red	triangle	2	5	1	1.16911	LONG	2	1	CONGRUENT	SWITCH	56.81365	60.01345	58.02389
61.00815	1.21028	61.00815	62.21843	64.20795	1.21028	1.76954	SHAPE	4	redtriangle	red	triangle	2	5	1	0.55926	LONG	2	1	CONGRUENT	NOSWITCH	61.00815	64.20795	62.21843
65.21926	1.19372999999999	65.21926	66.41299	68.41907	1.19372999999999	2.41179999999999	S	2	redcircle	red	circle	4	28	2	1.21807	LONG	2	1	INCONGRUENT	NOSWITCH	65.21926	68.41907	66.41299
70.42512	0.182359999999989	70.42512	70.60748	72.61361	0.182359999999989	0.883489999999989	COLOR	3	greentriangle	green	triangle	1	28	2	0.70113	SHORT	1	1	INCONGRUENT	SWITCH	70.42512	72.61361	70.60748
73.6084	1.21026999999999	73.6084	74.81867	76.80811	1.21026999999999	1.92365999999999	S	2	greencircle	green	circle	3	28	2	0.71339	LONG	2	1	CONGRUENT	SWITCH	73.6084	76.80811	74.81867
78.81422	0.215530000000001	78.81422	79.02975	81.01927	0.215530000000001	1.2812	SHAPE	4	redcircle	red	circle	4	28	2	1.06567	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81422	81.01927	79.02975
82.01396	0.215600000000009	82.01396	82.22956	84.21905	0.215600000000009	0.856720000000009	S	2	redtriangle	red	triangle	2	5	1	0.64112	SHORT	1	1	CONGRUENT	NOSWITCH	82.01396	84.21905	82.22956
86.22517	0.18231999999999	86.22517	86.40749	88.41357	0.18231999999999	0.91905999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.73674	SHORT	1	1	CONGRUENT	NOSWITCH	86.22517	88.41357	86.40749
91.41445	0.215450000000004	91.41445	91.6299	93.6194	0.215450000000004	1.11639	COLOR	3	redtriangle	red	triangle	2	28	2	0.90094	SHORT	1	0	CONGRUENT	SWITCH	91.41445	93.6194	91.6299
94.61421	1.19367	94.61421	95.80788	97.81393	1.19367	2.35307	S	2	redcircle	red	circle	4	28	2	1.1594	LONG	2	1	INCONGRUENT	SWITCH	94.61421	97.81393	95.80788
100.8148	0.21557	100.8148	101.03037	103.0198	0.21557	1.09481	SHAPE	4	redtriangle	red	triangle	2	5	1	0.87924	SHORT	1	1	CONGRUENT	NOSWITCH	100.8148	103.0198	101.03037
104.0146	1.19372	104.0146	105.20832	107.21443	1.19372	2.13052	COLOR	3	greentriangle	green	triangle	1	28	2	0.9368	LONG	2	1	INCONGRUENT	SWITCH	104.0146	107.21443	105.20832
109.20386	0.215530000000001	109.20386	109.41939	111.40897	0.215530000000001	0.798350000000001	C	1	redtriangle	red	triangle	2	5	1	0.58282	SHORT	1	1	CONGRUENT	NOSWITCH	109.20386	111.40897	109.41939
113.41502	1.19365000000001	113.41502	114.60867	116.61477	1.19365000000001	2.05844000000001	COLOR	3	greencircle	green	circle	3	28	2	0.86479	LONG	2	1	CONGRUENT	NOSWITCH	113.41502	116.61477	114.60867
117.60956	0.215490000000003	117.60956	117.82505	119.81465	0.215490000000003	1.38476	C	1	redcircle	red	circle	4	5	1	1.16927	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60956	119.81465	117.82505
121.82065	0.198920000000001	121.82065	122.01957	124.02566	0.198920000000001	1.28669	S	2	redcircle	red	circle	4	28	2	1.08777	SHORT	1	1	INCONGRUENT	SWITCH	121.82065	124.02566	122.01957
126.01521	1.19374000000001	126.01521	127.20895	129.21495	1.19374000000001	1.76517000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.57143	LONG	2	1	INCONGRUENT	NOSWITCH	126.01521	129.21495	127.20895
130.20977	1.21025	130.20977	131.42002	133.40947	1.21025	2.20424	C	1	redtriangle	red	triangle	2	5	1	0.99399	LONG	2	1	CONGRUENT	SWITCH	130.20977	133.40947	131.42002
135.41561	0.198890000000006	135.41561	135.6145	137.62067	0.198890000000006	1.04153000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.84264	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41561	137.62067	135.6145
140.62153	1.19361999999998	140.62153	141.81515	143.8213	1.19361999999998	1.64687999999998	C	1	redcircle	red	circle	4	5	1	0.45326	LONG	2	1	INCONGRUENT	NOSWITCH	140.62153	143.8213	141.81515
144.81602	0.198979999999978	144.81602	145.015	147.02105	0.198979999999978	1.05436999999998	COLOR	3	greencircle	green	circle	3	28	2	0.85539	SHORT	1	1	CONGRUENT	NOSWITCH	144.81602	147.02105	145.015
149.01052	1.21030999999999	149.01052	150.22083	152.21033	1.21030999999999	1.80643999999999	C	1	greentriangle	green	triangle	1	28	2	0.59613	LONG	2	1	INCONGRUENT	NOSWITCH	149.01052	152.21033	150.22083
154.21637	1.19377999999998	154.21637	155.41015	157.41616	1.19377999999998	1.79020999999998	SHAPE	4	greencircle	green	circle	3	28	2	0.59643	LONG	2	1	CONGRUENT	SWITCH	154.21637	157.41616	155.41015
158.41091	1.21037000000001	158.41091	159.62128	161.62727	1.21037000000001	2.81656000000001	S	2	greentriangle	green	triangle	1	5	1	1.60619	LONG	2	1	INCONGRUENT	NOSWITCH	158.41091	161.62727	159.62128
162.62203	0.199000000000012	162.62203	162.82103	164.82714	0.199000000000012	1.05203000000001	SHAPE	4	redcircle	red	circle	4	28	2	0.85303	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62203	164.82714	162.82103
165.82188	0.198910000000012	165.82188	166.02079	168.01037	0.198910000000012	0.971780000000012	S	2	greencircle	green	circle	3	28	2	0.77287	SHORT	1	1	CONGRUENT	NOSWITCH	165.82188	168.01037	166.02079
169.02166	1.19363000000001	169.02166	170.21529	172.22142	1.19363000000001	1.81139000000001	C	1	greencircle	green	circle	3	28	2	0.61776	LONG	2	1	CONGRUENT	SWITCH	169.02166	172.22142	170.21529
174.22749	0.182450000000017	174.22749	174.40994	176.41599	0.182450000000017	1.31774000000002	COLOR	3	redcircle	red	circle	4	5	1	1.13529	SHORT	1	1	INCONGRUENT	NOSWITCH	174.22749	176.41599	174.40994
178.422	1.19379000000001	178.422	179.61579	181.60527	1.19379000000001	1.74226000000001	C	1	redcircle	red	circle	4	5	1	0.54847	LONG	2	1	INCONGRUENT	NOSWITCH	178.422	181.60527	179.61579
183.61128	1.21035000000001	183.61128	184.82163	186.82768	1.21035000000001	1.86503000000001	COLOR	3	greentriangle	green	triangle	1	28	2	0.65468	LONG	2	1	INCONGRUENT	NOSWITCH	183.61128	186.82768	184.82163
189.81198	1.21028999999999	189.81198	191.02227	193.01169	1.21028999999999	1.76907999999999	C	1	redtriangle	red	triangle	2	5	1	0.55879	LONG	2	1	CONGRUENT	NOSWITCH	189.81198	193.01169	191.02227
