onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0132967495928824	2	1	CONTROL	1	1.36877550274949	1	LEFT	5	1	1	0	0	0.0465194432508724	0.0132967495928824	0.0465194432508724
4.52288335861567	2	2	CONTROL	1	0.696842149817712	2	RIGHT	28	1	1	0	0	4.53948328318256	4.52288335861567	4.53948328318256
11.5193092485929	4	3	TASK	2	0.927064152840558	1	LEFT	5	1	0	1	16	12.5141585391598	11.5193092485929	12.5141585391598
19.510445588593	2	4	CONTROL	1	0.955204899406908	1	LEFT	5	1	1	0	0	19.5269904045931	19.510445588593	19.5269904045931
22.0470671605931	4	5	TASK	2	3.06541462981795	2	RIGHT	28	1	0	1	28	23.0087490871824	22.0470671605931	23.0087490871824
38.5267368326613	4	6	TASK	2	1.25883776184037	1	LEFT	5	1	0	1	1	39.50508077316	38.5267368326613	39.50508077316
49.5187966655931	2	7	CONTROL	1	0.798033879566901	2	RIGHT	28	1	1	0	0	49.5354215864331	49.5187966655931	49.5354215864331
56.5152161426158	2	8	CONTROL	1	0.670891214384483	2	RIGHT	28	1	1	0	0	56.5318235296158	56.5152161426158	56.5318235296158
66.0151116526158	4	9	TASK	2	1.05953734940704	2	RIGHT	28	1	0	1	33	67.0098575115931	66.0151116526158	67.0098575115931
70.5246216556384	2	10	CONTROL	1	1.37716249938421	2	RIGHT	28	1	1	0	0	70.5411905066157	70.5246216556384	70.5411905066157
76.0123612125931	4	11	TASK	2	0.968863631384011	2	RIGHT	28	1	0	1	17	77.0071075316159	76.0123612125931	77.0071075316159
81.5166487956158	4	12	TASK	2	1.83838188140726	2	RIGHT	28	1	0	1	11	82.511418822593	81.5166487956158	82.511418822593
92.508659974616	4	13	TASK	2	1.6260799203842	1	LEFT	5	1	0	1	8	93.5200201516159	92.508659974616	93.5200201516159
98.0129380135932	2	14	CONTROL	1	1.46417849838417	1	LEFT	5	1	1	0	0	98.029577686616	98.0129380135932	98.029577686616
104.512035795388	4	15	TASK	2	1.66469838738431	1	LEFT	5	1	0	1	5	105.506755112616	104.512035795388	105.506755112616
109.021561750593	2	16	CONTROL	1	1.1429980528178	1	LEFT	5	1	1	0	0	109.038217274182	109.021561750593	109.038217274182
112.022422773593	2	17	CONTROL	1	0.783213673361843	2	RIGHT	28	1	1	0	0	112.038914529639	112.022422773593	112.038914529639
118.521473876593	4	18	TASK	2	1.0619283573842	2	RIGHT	28	1	0	1	25	119.516228332616	118.521473876593	119.516228332616
125.020481114616	2	19	CONTROL	1	1.15715901836165	1	LEFT	5	1	1	0	0	125.037047509638	125.020481114616	125.037047509638
129.016016704616	4	20	TASK	2	1.74233460340747	1	LEFT	5	1	0	1	21	130.010854365593	129.016016704616	130.010854365593
135.017688491616	4	21	TASK	2	1.68414131543022	2	RIGHT	28	1	0	1	35	136.01251397757	135.017688491616	136.01251397757
151.016699769593	4	22	TASK	2	2.69390681181767	1	LEFT	5	1	0	1	4	152.011475247182	151.016699769593	152.011475247182
155.526271828182	4	23	TASK	2	1.59792743874959	2	RIGHT	28	1	0	1	34	156.504478837251	155.526271828182	156.504478837251
161.013914733616	2	24	CONTROL	1	0.802013324384006	2	RIGHT	28	1	1	0	0	161.030469089616	161.013914733616	161.030469089616
165.026154468616	2	25	CONTROL	1	1.34368173365783	1	LEFT	5	1	1	0	0	165.042744430342	165.026154468616	165.042744430342
174.509449287593	2	26	CONTROL	1	0.839774378407128	2	RIGHT	28	1	1	0	0	174.525947008593	174.509449287593	174.525947008593
179.516302528593	2	27	CONTROL	1	0.935814952657893	2	RIGHT	28	1	1	0	0	179.532913712342	179.516302528593	179.532913712342
182.052888188593	4	28	TASK	2	3.25574056940695	2	RIGHT	28	1	0	1	15	183.014547873593	182.052888188593	183.014547873593
189.016249785593	2	29	CONTROL	1	1.07070483440702	2	RIGHT	28	1	1	0	0	189.032809162593	189.016249785593	189.032809162593
