onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02993	1.19378	0.02993	1.22371	3.21311	1.19378	1.6963	COLOR	3	greencircle	green	circle	3	28	2	0.50252	LONG	2	1	INCONGRUENT	NOSWITCH	0.02993	3.21311	1.22371
4.22443	1.19367	4.22443	5.4181	7.42425	1.19367	1.79127	SHAPE	4	redcircle	red	circle	4	5	1	0.5976	LONG	2	1	CONGRUENT	SWITCH	4.22443	7.42425	5.4181
8.41894	1.19376	8.41894	9.6127	11.61874	1.19376	2.10843	S	2	greencircle	green	circle	3	5	1	0.91467	LONG	2	1	INCONGRUENT	NOSWITCH	8.41894	11.61874	9.6127
12.61351	1.21028	12.61351	13.82379	15.81335	1.21028	1.77179	SHAPE	4	redcircle	red	circle	4	5	1	0.56151	LONG	2	1	CONGRUENT	NOSWITCH	12.61351	15.81335	13.82379
17.81942	1.19371	17.81942	19.01313	21.01922	1.19371	1.7432	S	2	greentriangle	green	triangle	1	28	2	0.54949	LONG	2	1	CONGRUENT	NOSWITCH	17.81942	21.01922	19.01313
22.01392	1.21025	22.01392	23.22417	25.21371	1.21025	1.85467	SHAPE	4	redcircle	red	circle	4	5	1	0.64442	LONG	2	1	CONGRUENT	NOSWITCH	22.01392	25.21371	23.22417
26.22503	0.198910000000001	26.22503	26.42394	28.41345	0.198910000000001	0.997650000000001	S	2	redtriangle	red	triangle	2	28	2	0.79874	SHORT	1	1	INCONGRUENT	NOSWITCH	26.22503	28.41345	26.42394
29.42478	1.19376	29.42478	30.61854	32.60804	1.19376	1.62282	C	1	redcircle	red	circle	4	5	1	0.42906	LONG	2	1	CONGRUENT	SWITCH	29.42478	32.60804	30.61854
34.61417	0.215499999999999	34.61417	34.82967	36.81914	0.215499999999999	0.824489999999999	COLOR	3	greencircle	green	circle	3	28	2	0.60899	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61417	36.81914	34.82967
37.81393	0.19903	37.81393	38.01296	40.01896	0.19903	1.05351	C	1	greentriangle	green	triangle	1	28	2	0.85448	SHORT	1	1	CONGRUENT	NOSWITCH	37.81393	40.01896	38.01296
41.01368	0.215559999999996	41.01368	41.22924	43.21877	0.215559999999996	1.40107	SHAPE	4	redtriangle	red	triangle	2	28	2	1.18551	SHORT	1	1	INCONGRUENT	SWITCH	41.01368	43.21877	41.22924
44.21343	0.199079999999995	44.21343	44.41251	46.41853	0.199079999999995	1.45245999999999	C	1	redtriangle	red	triangle	2	5	1	1.25338	SHORT	1	1	INCONGRUENT	SWITCH	44.21343	46.41853	44.41251
47.41324	1.21032	47.41324	48.62356	50.61306	1.21032	1.64095	COLOR	3	redcircle	red	circle	4	5	1	0.43063	LONG	2	1	CONGRUENT	NOSWITCH	47.41324	50.61306	48.62356
51.62434	1.19371	51.62434	52.81805	54.80761	1.19371	1.68349	C	1	redtriangle	red	triangle	2	5	1	0.48978	LONG	2	1	INCONGRUENT	NOSWITCH	51.62434	54.80761	52.81805
56.81364	1.21029	56.81364	58.02393	60.01344	1.21029	1.84201	S	2	redtriangle	red	triangle	2	28	2	0.63172	LONG	2	1	INCONGRUENT	SWITCH	56.81364	60.01344	58.02393
61.02479	1.19365	61.02479	62.21844	64.2246	1.19365	1.65023	SHAPE	4	redtriangle	red	triangle	2	28	2	0.45658	LONG	2	1	INCONGRUENT	NOSWITCH	61.02479	64.2246	62.21844
65.21928	1.19377	65.21928	66.41305	68.41907	1.19377	1.68384	S	2	redcircle	red	circle	4	5	1	0.49007	LONG	2	1	CONGRUENT	NOSWITCH	65.21928	68.41907	66.41305
70.40866	0.215440000000001	70.40866	70.6241	72.61366	0.215440000000001	1.15588	COLOR	3	greentriangle	green	triangle	1	28	2	0.94044	SHORT	1	1	CONGRUENT	SWITCH	70.40866	72.61366	70.6241
73.62502	1.19368	73.62502	74.8187	76.8248	1.19368	1.95729	S	2	greencircle	green	circle	3	5	1	0.76361	LONG	2	1	INCONGRUENT	SWITCH	73.62502	76.8248	74.8187
78.81425	0.215559999999996	78.81425	79.02981	81.01935	0.215559999999996	1.01537	SHAPE	4	redcircle	red	circle	4	5	1	0.79981	SHORT	1	1	CONGRUENT	NOSWITCH	78.81425	81.01935	79.02981
82.01409	0.215479999999999	82.01409	82.22957	84.21908	0.215479999999999	0.930899999999999	S	2	redtriangle	red	triangle	2	28	2	0.71542	SHORT	1	1	INCONGRUENT	NOSWITCH	82.01409	84.21908	82.22957
86.20864	0.215429999999998	86.20864	86.42407	88.41364	0.215429999999998	1.02276	SHAPE	4	greencircle	green	circle	3	5	1	0.80733	SHORT	1	1	INCONGRUENT	NOSWITCH	86.20864	88.41364	86.42407
91.41442	0.215509999999995	91.41442	91.62993	93.61954	0.215509999999995	0.977729999999995	COLOR	3	redtriangle	red	triangle	2	5	1	0.76222	SHORT	1	1	INCONGRUENT	SWITCH	91.41442	93.61954	91.62993
94.61428	1.21023000000001	94.61428	95.82451	97.81408	1.21023000000001	1.80934000000001	S	2	redcircle	red	circle	4	5	1	0.59911	LONG	2	1	CONGRUENT	SWITCH	94.61428	97.81408	95.82451
100.8149	0.198910000000012	100.8149	101.01381	103.01991	0.198910000000012	0.928250000000012	SHAPE	4	redtriangle	red	triangle	2	28	2	0.72934	SHORT	1	1	INCONGRUENT	NOSWITCH	100.8149	103.01991	101.01381
104.0146	1.21032	104.0146	105.22492	107.21444	1.21032	1.88945	COLOR	3	greentriangle	green	triangle	1	28	2	0.67913	LONG	2	1	CONGRUENT	SWITCH	104.0146	107.21444	105.22492
109.22055	0.198949999999996	109.22055	109.4195	111.40901	0.198949999999996	0.947599999999996	C	1	redtriangle	red	triangle	2	5	1	0.74865	SHORT	1	1	INCONGRUENT	NOSWITCH	109.22055	111.40901	109.4195
113.41509	1.21024	113.41509	114.62533	116.61488	1.21024	1.65489	COLOR	3	greencircle	green	circle	3	28	2	0.44465	LONG	2	1	INCONGRUENT	NOSWITCH	113.41509	116.61488	114.62533
117.60959	0.198999999999998	117.60959	117.80859	119.81464	0.198999999999998	0.911349999999998	C	1	redcircle	red	circle	4	5	1	0.71235	SHORT	1	1	CONGRUENT	NOSWITCH	117.60959	119.81464	117.80859
121.82074	0.198899999999995	121.82074	122.01964	124.0257	0.198899999999995	1.18523999999999	S	2	redcircle	red	circle	4	5	1	0.98634	SHORT	1	1	CONGRUENT	SWITCH	121.82074	124.0257	122.01964
126.01522	1.21033	126.01522	127.22555	129.21502	1.21033	1.74902	SHAPE	4	greentriangle	green	triangle	1	28	2	0.53869	LONG	2	1	CONGRUENT	NOSWITCH	126.01522	129.21502	127.22555
130.20976	1.21030000000002	130.20976	131.42006	133.40956	1.21030000000002	1.66612000000002	C	1	redtriangle	red	triangle	2	5	1	0.45582	LONG	2	1	INCONGRUENT	SWITCH	130.20976	133.40956	131.42006
135.41567	0.198899999999981	135.41567	135.61457	137.6207	0.198899999999981	0.924559999999981	COLOR	3	greentriangle	green	triangle	1	28	2	0.72566	SHORT	1	1	CONGRUENT	NOSWITCH	135.41567	137.6207	135.61457
140.62155	1.19367	140.62155	141.81522	143.82136	1.19367	1.58938	C	1	redcircle	red	circle	4	5	1	0.39571	LONG	2	1	CONGRUENT	NOSWITCH	140.62155	143.82136	141.81522
144.81606	0.198990000000009	144.81606	145.01505	147.02105	0.198990000000009	1.00647000000001	COLOR	3	greencircle	green	circle	3	28	2	0.80748	SHORT	1	1	INCONGRUENT	NOSWITCH	144.81606	147.02105	145.01505
149.01064	1.21024	149.01064	150.22088	152.22693	1.21024	1.78435	C	1	greentriangle	green	triangle	1	28	2	0.57411	LONG	2	1	CONGRUENT	NOSWITCH	149.01064	152.22693	150.22088
154.21651	1.19368	154.21651	155.41019	157.41623	1.19368	1.62432	SHAPE	4	greencircle	green	circle	3	5	1	0.43064	LONG	2	1	INCONGRUENT	SWITCH	154.21651	157.41623	155.41019
158.41098	1.21032	158.41098	159.6213	161.62736	1.21032	1.88911	S	2	greentriangle	green	triangle	1	28	2	0.67879	LONG	2	1	CONGRUENT	NOSWITCH	158.41098	161.62736	159.6213
162.62212	0.198949999999996	162.62212	162.82107	164.81054	0.198949999999996	0.726659999999996	SHAPE	4	redcircle	red	circle	4	5	1	0.52771	SHORT	1	1	CONGRUENT	NOSWITCH	162.62212	164.81054	162.82107
165.82192	0.198880000000003	165.82192	166.0208	168.0104	0.198880000000003	1.29281	S	2	greencircle	green	circle	3	5	1	1.09393	SHORT	1	1	INCONGRUENT	NOSWITCH	165.82192	168.0104	166.0208
169.02169	1.19376	169.02169	170.21545	172.22153	1.19376	1.78971	C	1	greencircle	green	circle	3	28	2	0.59595	LONG	2	1	INCONGRUENT	SWITCH	169.02169	172.22153	170.21545
174.21098	0.215530000000001	174.21098	174.42651	176.41606	0.215530000000001	0.800430000000001	COLOR	3	redcircle	red	circle	4	5	1	0.5849	SHORT	1	1	CONGRUENT	NOSWITCH	174.21098	176.41606	174.42651
178.40557	1.21027999999998	178.40557	179.61585	181.60528	1.21027999999998	1.70107999999998	C	1	redcircle	red	circle	4	5	1	0.4908	LONG	2	1	CONGRUENT	NOSWITCH	178.40557	181.60528	179.61585
183.61143	1.21021999999999	183.61143	184.82165	186.81113	1.21021999999999	1.60709999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.39688	LONG	2	1	CONGRUENT	NOSWITCH	183.61143	186.81113	184.82165
189.81202	1.21027000000001	189.81202	191.02229	193.0118	1.21027000000001	1.79592000000001	C	1	redtriangle	red	triangle	2	5	1	0.58565	LONG	2	1	INCONGRUENT	NOSWITCH	189.81202	193.0118	191.02229
194.02318	1.19362000000001	194.02318	195.2168	197.22293	1.19362000000001	1.60284000000001	COLOR	3	greencircle	green	circle	3	28	2	0.40922	LONG	2	1	INCONGRUENT	NOSWITCH	194.02318	197.22293	195.2168
199.21245	0.21547000000001	199.21245	199.42792	201.41745	0.21547000000001	0.84665000000001	C	1	greentriangle	green	triangle	1	28	2	0.63118	SHORT	1	1	CONGRUENT	NOSWITCH	199.21245	201.41745	199.42792
203.40696	1.21021999999999	203.40696	204.61718	206.60673	1.21021999999999	1.68920999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.47899	LONG	2	1	CONGRUENT	SWITCH	203.40696	206.60673	204.61718
208.6128	0.215580000000017	208.6128	208.82838	210.81789	0.215580000000017	0.884750000000017	S	2	greentriangle	green	triangle	1	28	2	0.66917	SHORT	1	1	CONGRUENT	NOSWITCH	208.6128	210.81789	208.82838
211.81258	1.21035000000001	211.81258	213.02293	215.01239	1.21035000000001	1.96196000000001	C	1	greencircle	green	circle	3	28	2	0.75161	LONG	2	1	INCONGRUENT	SWITCH	211.81258	215.01239	213.02293
216.0237	1.19374000000002	216.0237	217.21744	219.22348	1.19374000000002	1.78964000000002	COLOR	3	greencircle	green	circle	3	28	2	0.5959	LONG	2	1	INCONGRUENT	NOSWITCH	216.0237	219.22348	217.21744
220.2183	1.19368	220.2183	221.41198	223.4181	1.19368	1.82636	C	1	greentriangle	green	triangle	1	28	2	0.63268	LONG	2	1	CONGRUENT	NOSWITCH	220.2183	223.4181	221.41198
