onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0135146387137866	2	1	CONTROL	1	0.661297833286426	1	LEFT	5	1	1	0	0	0.046710270713902	0.0135146387137866	0.046710270713902
4.52307701692007	2	2	CONTROL	1	0.933721005825191	2	RIGHT	28	1	1	0	0	4.53968877317493	4.52307701692007	4.53968877317493
11.5195057713172	4	3	TASK	2	1.22589728768298	1	LEFT	5	1	0	1	16	12.5142636733171	11.5195057713172	12.5142636733171
19.5105909991107	2	4	CONTROL	1	1.16661688428621	1	LEFT	5	1	1	0	0	19.527209154714	19.5105909991107	19.527209154714
22.0473148183173	4	5	TASK	2	1.34992876528622	2	RIGHT	28	1	0	1	28	23.0089019217139	22.0473148183173	23.0089019217139
38.5104302037139	4	6	TASK	2	1.46325799285751	1	LEFT	5	1	0	1	1	39.5051964901427	38.5104302037139	39.5051964901427
49.5190320427141	2	7	CONTROL	1	1.20860929668333	2	RIGHT	28	1	1	0	0	49.5355329793169	49.5190320427141	49.5355329793169
56.5154525553171	2	8	CONTROL	1	1.03861322168314	2	RIGHT	28	1	1	0	0	56.5320149403169	56.5154525553171	56.5320149403169
66.0154133541746	4	9	TASK	2	1.59973432582547	2	RIGHT	28	1	0	1	33	67.0101384161749	66.0154133541746	67.0101384161749
70.524837287714	2	10	CONTROL	1	1.62019635228626	2	RIGHT	28	1	1	0	0	70.541450009714	70.524837287714	70.541450009714
76.0125682009202	4	11	TASK	2	1.99276878182536	2	RIGHT	28	1	0	1	17	77.007412692175	76.0125682009202	77.007412692175
81.5168388853172	4	12	TASK	2	1.5398367176831	2	RIGHT	28	1	0	1	11	82.5116453943169	81.5168388853172	82.5116453943169
92.5088271553172	4	13	TASK	2	1.51448341108016	1	LEFT	5	1	0	1	8	93.5201766239202	92.5088271553172	93.5201766239202
98.0131859929202	2	14	CONTROL	1	1.0055952210796	1	LEFT	5	1	1	0	0	98.0297855349204	98.0131859929202	98.0297855349204
104.512243065714	4	15	TASK	2	1.30281517228605	1	LEFT	5	1	0	1	5	105.506957375714	104.512243065714	105.506957375714
109.021704758317	2	16	CONTROL	1	1.0738263608896	1	LEFT	5	1	1	0	0	109.038277179111	109.021704758317	109.038277179111
112.022614452317	2	17	CONTROL	1	0.993309846286593	2	RIGHT	28	1	1	0	0	112.039184903714	112.022614452317	112.039184903714
118.521641161111	4	18	TASK	2	1.9125619642864	2	RIGHT	28	1	0	1	25	119.516385167714	118.521641161111	119.516385167714
125.020712594714	2	19	CONTROL	1	1.1724908618894	1	LEFT	5	1	1	0	0	125.037211003111	125.020712594714	125.037211003111
129.016283617317	4	20	TASK	2	1.5257552112862	1	LEFT	5	1	0	1	21	130.011049273714	129.016283617317	130.011049273714
135.01798470292	4	21	TASK	2	1.25817987328583	2	RIGHT	28	1	0	1	35	136.012684353714	135.01798470292	136.012684353714
151.016865975714	4	22	TASK	2	0.905944273286423	1	LEFT	5	1	0	1	4	152.011618574714	151.016865975714	152.011618574714
155.526343233111	4	23	TASK	2	1.97700275368334	2	RIGHT	28	1	0	1	34	156.521107557317	155.526343233111	156.521107557317
161.01410713992	2	24	CONTROL	1	1.0340989726833	2	RIGHT	28	1	1	0	0	161.030739322317	161.01410713992	161.030739322317
165.02633366292	2	25	CONTROL	1	1.27213161188956	1	LEFT	5	1	1	0	0	165.042821751111	165.02633366292	165.042821751111
174.509661937175	2	26	CONTROL	1	0.808405844825302	2	RIGHT	28	1	1	0	0	174.526256036175	174.509661937175	174.526256036175
179.516641824778	2	27	CONTROL	1	0.896817344825649	2	RIGHT	28	1	1	0	0	179.533129427175	179.516641824778	179.533129427175
182.053101248317	4	28	TASK	2	1.28727943368312	2	RIGHT	28	1	0	1	15	183.014729040317	182.053101248317	183.014729040317
189.016364383317	2	29	CONTROL	1	0.919593741286462	2	RIGHT	28	1	1	0	0	189.032975748714	189.016364383317	189.032975748714
193.011939198111	4	30	TASK	2	1.25432106708013	2	RIGHT	28	1	0	1	36	194.00677411392	193.011939198111	194.00677411392
202.014521808317	4	31	TASK	2	1.36695414768292	2	RIGHT	28	1	0	1	14	203.009229564317	202.014521808317	203.009229564317
209.508311438714	4	32	TASK	2	1.35473199107992	1	LEFT	5	1	0	1	77	210.51963047092	209.508311438714	210.51963047092
216.00737699192	2	33	CONTROL	1	0.886611701080255	2	RIGHT	28	1	1	0	0	216.02393793092	216.00737699192	216.02393793092
220.516968286175	4	34	TASK	2	1.65204196468312	1	LEFT	5	1	0	1	87	221.511593540317	220.516968286175	221.511593540317
226.021112737111	4	35	TASK	2	1.59527260768346	1	LEFT	5	1	0	1	73	227.015893372317	226.021112737111	227.015893372317
240.013971253111	4	36	TASK	2	1.20685200022217	1	LEFT	5	1	0	1	94	241.008887960778	240.013971253111	241.008887960778
254.023472399317	4	37	TASK	2	0.972763831286102	1	LEFT	5	1	0	1	64	255.018150105714	254.023472399317	255.018150105714
261.517215373317	4	38	TASK	2	1.10412709304819	2	RIGHT	28	1	0	1	69	262.512040014952	261.517215373317	262.512040014952
280.019606659317	2	39	CONTROL	1	0.80485708965125	1	LEFT	5	1	1	0	0	280.036238736349	280.019606659317	280.036238736349
283.020493202317	4	40	TASK	2	0.932851299286085	2	RIGHT	28	1	0	1	97	284.015208106714	283.020493202317	284.015208106714
292.022934594317	4	41	TASK	2	0.924939865286433	1	LEFT	5	1	0	1	63	293.017666515714	292.022934594317	293.017666515714
297.51071808792	2	42	CONTROL	1	0.994780871683361	1	LEFT	5	1	1	0	0	297.527217458317	297.51071808792	297.527217458317
305.51845623892	2	43	CONTROL	1	0.678888381825345	1	LEFT	5	1	1	0	0	305.535074994175	305.51845623892	305.535074994175
316.51044460992	4	44	TASK	2	1.01590141322231	1	LEFT	5	1	0	1	70	317.505333742778	316.51044460992	317.505333742778
324.020872005317	4	45	TASK	2	0.681679490825445	1	LEFT	5	1	0	1	104	325.015633691175	324.020872005317	325.015633691175
331.017273295714	2	46	CONTROL	1	1.29411354604781	1	LEFT	5	1	1	0	0	331.033852346952	331.017273295714	331.033852346952
336.521580546317	4	47	TASK	2	1.58998155728614	2	RIGHT	28	1	0	1	45	337.516328756714	336.521580546317	337.516328756714
347.016135760714	4	48	TASK	2	0.863954786857448	2	RIGHT	28	1	0	1	83	348.010937415143	347.016135760714	348.010937415143
358.024734071714	2	49	CONTROL	1	0.839579852683073	1	LEFT	5	1	1	0	0	358.041360557317	358.024734071714	358.041360557317
363.015144011317	2	50	CONTROL	1	0.721081227286504	2	RIGHT	28	1	1	0	0	363.031680621714	363.015144011317	363.031680621714
370.525499270317	2	51	CONTROL	1	0.710415342683063	2	RIGHT	28	1	1	0	0	370.542100645317	370.525499270317	370.542100645317
376.527115755317	4	52	TASK	2	1.58804598628603	2	RIGHT	28	1	0	1	93	377.505294518714	376.527115755317	377.505294518714
383.523548635714	4	53	TASK	2	1.00345110168291	1	LEFT	5	1	0	1	46	384.518312846317	383.523548635714	384.518312846317
390.519951361317	4	54	TASK	2	1.69914639768331	2	RIGHT	28	1	0	1	96	391.514753557317	390.519951361317	391.514753557317
405.026766825714	4	55	TASK	2	1.79913322044513	2	RIGHT	28	1	0	1	49	406.004988106555	405.026766825714	406.004988106555
412.006682667127	4	56	TASK	2	1.07002172688954	2	RIGHT	28	1	0	1	103	413.017930404111	412.006682667127	413.017930404111
