onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02981	1.19377	0.02981	1.22358	3.21307	1.19377	1.93649	COLOR	3	greencircle	green	circle	3	5	1	0.74272	LONG	2	1	INCONGRUENT	NOSWITCH	0.02981	3.21307	1.22358
4.20779	1.21028	4.20779	5.41807	7.40755	1.21028	1.93696	SHAPE	4	redcircle	red	circle	4	28	2	0.72668	LONG	2	1	CONGRUENT	SWITCH	4.20779	7.40755	5.41807
8.41893	1.19366	8.41893	9.61259	11.61872	1.19366	2.54099	S	2	greencircle	green	circle	3	28	2	1.34733	LONG	2	1	INCONGRUENT	NOSWITCH	8.41893	11.61872	9.61259
12.61342	1.19379	12.61342	13.80721	15.8133	1.19379	2.04755	SHAPE	4	redcircle	red	circle	4	28	2	0.85376	LONG	2	1	CONGRUENT	NOSWITCH	12.61342	15.8133	13.80721
17.81931	1.1937	17.81931	19.01301	21.01908	1.1937	1.66018	S	2	greentriangle	green	triangle	1	5	1	0.46648	LONG	2	1	CONGRUENT	NOSWITCH	17.81931	21.01908	19.01301
22.01388	1.19369	22.01388	23.20757	25.21367	1.19369	1.88478	SHAPE	4	redcircle	red	circle	4	28	2	0.69109	LONG	2	1	CONGRUENT	NOSWITCH	22.01388	25.21367	23.20757
26.225	0.198989999999998	26.225	26.42399	28.4135	0.198989999999998	1.07761	S	2	redtriangle	red	triangle	2	5	1	0.87862	SHORT	1	1	INCONGRUENT	NOSWITCH	26.225	28.4135	26.42399
29.42473	1.19375	29.42473	30.61848	32.62455	1.19375	1.68429	C	1	redcircle	red	circle	4	28	2	0.49054	LONG	2	1	CONGRUENT	SWITCH	29.42473	32.62455	30.61848
34.61403	0.215600000000002	34.61403	34.82963	36.81905	0.215600000000002	0.951270000000002	COLOR	3	greencircle	green	circle	3	5	1	0.73567	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61403	36.81905	34.82963
37.8138	0.215600000000002	37.8138	38.0294	40.01886	0.215600000000002	0.893820000000002	C	1	greentriangle	green	triangle	1	5	1	0.67822	SHORT	1	1	CONGRUENT	NOSWITCH	37.8138	40.01886	38.0294
41.01364	0.215539999999997	41.01364	41.22918	43.21871	0.215539999999997	1.12992	SHAPE	4	redtriangle	red	triangle	2	5	1	0.91438	SHORT	1	1	INCONGRUENT	SWITCH	41.01364	43.21871	41.22918
44.21337	0.215530000000001	44.21337	44.4289	46.41845	0.215530000000001	0.855300000000001	C	1	redtriangle	red	triangle	2	28	2	0.63977	SHORT	1	1	INCONGRUENT	SWITCH	44.21337	46.41845	44.4289
47.41317	1.21035	47.41317	48.62352	50.613	1.21035	1.66592	COLOR	3	redcircle	red	circle	4	28	2	0.45557	LONG	2	1	CONGRUENT	NOSWITCH	47.41317	50.613	48.62352
51.60774	1.21032	51.60774	52.81806	54.80752	1.21032	1.68724	C	1	redtriangle	red	triangle	2	28	2	0.47692	LONG	2	1	INCONGRUENT	NOSWITCH	51.60774	54.80752	52.81806
56.8136	1.21025	56.8136	58.02385	60.01345	1.21025	1.783	S	2	redtriangle	red	triangle	2	5	1	0.57275	LONG	2	1	INCONGRUENT	SWITCH	56.8136	60.01345	58.02385
61.00815	1.21025	61.00815	62.2184	64.20788	1.21025	2.00474	SHAPE	4	redtriangle	red	triangle	2	5	1	0.79449	LONG	2	1	INCONGRUENT	NOSWITCH	61.00815	64.20788	62.2184
