onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02995	1.19371	0.02995	1.22366	3.21307	1.19371	1.88931	COLOR	3	greentriangle	green	triangle	1	5	1	0.6956	LONG	2	1	CONGRUENT	NOSWITCH	0.02995	3.21307	1.22366
4.22449	1.1937	4.22449	5.41819	7.42428	1.1937	1.74518	C	1	redcircle	red	circle	4	28	2	0.55148	LONG	2	1	CONGRUENT	NOSWITCH	4.22449	7.42428	5.41819
8.41903	0.198920000000001	8.41903	8.61795	10.62405	0.198920000000001	1.13697	SHAPE	4	greentriangle	green	triangle	1	5	1	0.93805	SHORT	1	1	CONGRUENT	SWITCH	8.41903	10.62405	8.61795
12.61352	0.215530000000001	12.61352	12.82905	14.81854	0.215530000000001	0.987360000000001	S	2	redtriangle	red	triangle	2	5	1	0.77183	SHORT	1	1	INCONGRUENT	NOSWITCH	12.61352	14.81854	12.82905
16.82466	1.19369	16.82466	18.01835	20.00779	1.19369	2.09362	SHAPE	4	redtriangle	red	triangle	2	5	1	0.89993	LONG	2	1	INCONGRUENT	NOSWITCH	16.82466	20.00779	18.01835
21.01917	1.19385	21.01917	22.21302	24.21893	1.19385	2.32067	C	1	redcircle	red	circle	4	28	2	1.12682	LONG	2	1	CONGRUENT	SWITCH	21.01917	24.21893	22.21302
25.21372	1.21029	25.21372	26.42401	28.41347	1.21029	1.78131	COLOR	3	greencircle	green	circle	3	5	1	0.57102	LONG	2	1	INCONGRUENT	NOSWITCH	25.21372	28.41347	26.42401
31.41432	1.21033	31.41432	32.62465	34.61407	1.21033	2.11926	C	1	redcircle	red	circle	4	28	2	0.90893	LONG	2	1	CONGRUENT	NOSWITCH	31.41432	34.61407	32.62465
35.62549	0.182380000000002	35.62549	35.80787	37.81392	0.182380000000002	1.67077	COLOR	3	redcircle	red	circle	4	28	2	1.48839	SHORT	1	1	CONGRUENT	NOSWITCH	35.62549	37.81392	35.80787
38.82527	0.182359999999996	38.82527	39.00763	41.01369	0.182359999999996	0.966329999999996	C	1	greentriangle	green	triangle	1	5	1	0.78397	SHORT	1	1	CONGRUENT	NOSWITCH	38.82527	41.01369	39.00763
43.01981	0.198860000000003	43.01981	43.21867	45.20821	0.198860000000003	0.902400000000003	COLOR	3	greencircle	green	circle	3	5	1	0.70354	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01981	45.20821	43.21867
46.2196	1.19369	46.2196	47.41329	49.41939	1.19369	1.78685	SHAPE	4	greentriangle	green	triangle	1	5	1	0.59316	LONG	2	1	CONGRUENT	SWITCH	46.2196	49.41939	47.41329
50.41413	0.19903	50.41413	50.61316	52.61915	0.19903	0.19903	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	50.41413	52.61915	50.61316
54.62517	0.182370000000006	54.62517	54.80754	56.81371	0.182370000000006	1.86840000000001	COLOR	3	redtriangle	red	triangle	2	28	2	1.68603	SHORT	1	1	INCONGRUENT	SWITCH	54.62517	56.81371	54.80754
57.80847	0.215470000000003	57.80847	58.02394	60.01342	0.215470000000003	1.78198	C	1	greencircle	green	circle	3	5	1	1.56651	SHORT	1	1	INCONGRUENT	NOSWITCH	57.80847	60.01342	58.02394
