onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03015	1.19357	0.03015	1.22372	3.2132	1.19357	2.50326	COLOR	3	greencircle	green	circle	3	28	2	1.30969	LONG	2	1	CONGRUENT	NOSWITCH	0.03015	3.2132	1.22372
4.22454	1.19363	4.22454	5.41817	7.40778	1.19363	2.20702	SHAPE	4	redcircle	red	circle	4	28	2	1.01339	LONG	2	1	INCONGRUENT	SWITCH	4.22454	7.40778	5.41817
8.41907	1.1937	8.41907	9.61277	11.61886	1.1937	1.1937	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	8.41907	11.61886	9.61277
12.61355	1.21039	12.61355	13.82394	15.81342	1.21039	2.10806	SHAPE	4	redcircle	red	circle	4	28	2	0.89767	LONG	2	1	INCONGRUENT	NOSWITCH	12.61355	15.81342	13.82394
17.81946	1.19369	17.81946	19.01315	21.01923	1.19369	2.44315	S	2	greentriangle	green	triangle	1	5	1	1.24946	LONG	2	1	INCONGRUENT	NOSWITCH	17.81946	21.01923	19.01315
22.01405	1.19363	22.01405	23.20768	25.21375	1.19363	2.864	SHAPE	4	redcircle	red	circle	4	28	2	1.67037	LONG	2	1	INCONGRUENT	NOSWITCH	22.01405	25.21375	23.20768
26.22507	0.19903	26.22507	26.4241	28.41353	0.19903	1.44859	S	2	redtriangle	red	triangle	2	5	1	1.24956	SHORT	1	1	CONGRUENT	NOSWITCH	26.22507	28.41353	26.4241
29.42493	1.19362	29.42493	30.61855	32.62465	1.19362	3.07662	C	1	redcircle	red	circle	4	5	1	1.883	LONG	2	1	INCONGRUENT	SWITCH	29.42493	32.62465	30.61855
34.61419	0.215499999999999	34.61419	34.82969	36.81918	0.215499999999999	1.38356	COLOR	3	greencircle	green	circle	3	28	2	1.16806	SHORT	1	1	CONGRUENT	NOSWITCH	34.61419	36.81918	34.82969
37.81398	0.215559999999996	37.81398	38.02954	40.01913	0.215559999999996	0.215559999999996	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	37.81398	40.01913	38.02954
41.01374	0.19903	41.01374	41.21277	43.21879	0.19903	1.46715	SHAPE	4	redtriangle	red	triangle	2	5	1	1.26812	SHORT	1	1	CONGRUENT	SWITCH	41.01374	43.21879	41.21277
44.21356	0.21557	44.21356	44.42913	46.41859	0.21557	1.45203	C	1	redtriangle	red	triangle	2	5	1	1.23646	SHORT	1	1	CONGRUENT	SWITCH	44.21356	46.41859	44.42913
47.41334	1.19365000000001	47.41334	48.60699	50.61313	1.19365000000001	1.98730000000001	COLOR	3	redcircle	red	circle	4	5	1	0.79365	LONG	2	1	INCONGRUENT	NOSWITCH	47.41334	50.61313	48.60699
51.62441	1.19377	51.62441	52.81818	54.80772	1.19377	2.71202	C	1	redtriangle	red	triangle	2	5	1	1.51825	LONG	2	1	CONGRUENT	NOSWITCH	51.62441	54.80772	52.81818
56.81377	1.21021	56.81377	58.02398	60.01348	1.21021	2.57317	S	2	redtriangle	red	triangle	2	5	1	1.36296	LONG	2	1	CONGRUENT	SWITCH	56.81377	60.01348	58.02398
61.00828	1.21029	61.00828	62.21857	64.20809	1.21029	1.96499	SHAPE	4	redtriangle	red	triangle	2	5	1	0.7547	LONG	2	1	CONGRUENT	NOSWITCH	61.00828	64.20809	62.21857
65.21936	1.19369	65.21936	66.41305	68.41913	1.19369	2.24088	S	2	redcircle	red	circle	4	28	2	1.04719	LONG	2	1	INCONGRUENT	NOSWITCH	65.21936	68.41913	66.41305
70.42531	0.182340000000011	70.42531	70.60765	72.61368	0.182340000000011	1.27922000000001	COLOR	3	greentriangle	green	triangle	1	28	2	1.09688	SHORT	1	1	INCONGRUENT	SWITCH	70.42531	72.61368	70.60765
73.6251	1.19360999999999	73.6251	74.81871	76.82482	1.19360999999999	1.97256999999999	S	2	greencircle	green	circle	3	28	2	0.77896	LONG	2	1	CONGRUENT	SWITCH	73.6251	76.82482	74.81871
78.81433	0.215500000000006	78.81433	79.02983	81.01936	0.215500000000006	1.93203000000001	SHAPE	4	redcircle	red	circle	4	28	2	1.71653	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81433	81.01936	79.02983
82.01417	0.215520000000012	82.01417	82.22969	84.21917	0.215520000000012	0.215520000000012	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	82.01417	84.21917	82.22969
86.22521	0.18244	86.22521	86.40765	88.41368	0.18244	1.42956	SHAPE	4	greencircle	green	circle	3	28	2	1.24712	SHORT	1	1	CONGRUENT	NOSWITCH	86.22521	88.41368	86.40765
91.41457	0.198920000000001	91.41457	91.61349	93.61951	0.198920000000001	1.63343	COLOR	3	redtriangle	red	triangle	2	5	1	1.43451	SHORT	1	1	CONGRUENT	SWITCH	91.41457	93.61951	91.61349
