onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0135592435462968	2	1	CONTROL	1	1.09589570545404	1	LEFT	5	1	1	0	0	0.0466726315462438	0.0135592435462968	0.0466726315462438
4.52306147766512	2	2	CONTROL	1	0.895567417894654	2	RIGHT	28	1	1	0	0	4.53966677010567	4.52306147766512	4.53966677010567
11.5194809485461	4	3	TASK	2	1.21894561545423	1	LEFT	5	1	0	1	16	12.5142562595461	11.5194809485461	12.5142562595461
19.5106875915462	2	4	CONTROL	1	0.787745081048797	1	LEFT	5	1	1	0	0	19.5272911929515	19.5106875915462	19.5272911929515
22.0472708735465	4	5	TASK	2	1.06813094789459	2	RIGHT	28	1	0	1	28	23.0089295041057	22.0472708735465	23.0089295041057
38.5104634091058	4	6	TASK	2	1.05600974908384	1	LEFT	5	1	0	1	1	39.5052465289164	38.5104634091058	39.5052465289164
49.5191319709165	2	7	CONTROL	1	0.866565324524345	2	RIGHT	28	1	1	0	0	49.5356517414757	49.5191319709165	49.5356517414757
56.5155054474758	2	8	CONTROL	1	1.79847464708382	2	RIGHT	28	1	1	0	0	56.5321344349163	56.5155054474758	56.5321344349163
66.0153006475462	4	9	TASK	2	1.21686209752443	2	RIGHT	28	1	0	1	33	67.0101755364758	66.0153006475462	67.0101755364758
70.5248906291058	2	10	CONTROL	1	0.961455787453815	2	RIGHT	28	1	1	0	0	70.5414805215464	70.5248906291058	70.5414805215464
76.0125545835463	4	11	TASK	2	1.09658797108386	2	RIGHT	28	1	0	1	17	77.0074851219165	76.0125545835463	77.0074851219165
81.5168573916653	4	12	TASK	2	1.1674463414538	2	RIGHT	28	1	0	1	11	82.5116014355463	81.5168573916653	82.5116014355463
92.5254489475465	4	13	TASK	2	1.19101420089464	1	LEFT	5	1	0	1	8	93.5202553161057	92.5254489475465	93.5202553161057
98.0133016561545	2	14	CONTROL	1	1.07989061745411	1	LEFT	5	1	1	0	0	98.0297390795463	98.0133016561545	98.0297390795463
104.512275671106	4	15	TASK	2	1.20905695508418	1	LEFT	5	1	0	1	5	105.507121067916	104.512275671106	105.507121067916
109.021817689106	2	16	CONTROL	1	0.973431536013322	1	LEFT	5	1	1	0	0	109.038414559987	109.021817689106	109.038414559987
112.022579852106	2	17	CONTROL	1	0.711838766454093	2	RIGHT	28	1	1	0	0	112.039173605546	112.022579852106	112.039173605546
118.521702361546	4	18	TASK	2	1.1405887865244	2	RIGHT	28	1	0	1	25	119.516494790476	118.521702361546	119.516494790476
125.020692894665	2	19	CONTROL	1	0.829648986607936	1	LEFT	5	1	1	0	0	125.037339577392	125.020692894665	125.037339577392
129.016263911547	4	20	TASK	2	1.00659240033519	1	LEFT	5	1	0	1	21	130.011066107665	129.016263911547	130.011066107665
