onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133732467456866	2	1	CONTROL	1	1.26836047716461	1	LEFT	5	1	1	0	0	0.0465739658357052	0.0133732467456866	0.0465739658357052
4.52288605729154	2	2	CONTROL	1	0.940544496708753	2	RIGHT	28	1	1	0	0	4.53951811029219	4.52288605729154	4.53951811029219
11.5193680093817	4	3	TASK	2	1.2539986691645	1	LEFT	5	1	0	1	16	12.5141224728359	11.5193680093817	12.5141224728359
19.510472183747	2	4	CONTROL	1	0.842469263359817	1	LEFT	5	1	1	0	0	19.527169311641	19.510472183747	19.527169311641
22.0471849742917	4	5	TASK	2	1.29979893126256	2	RIGHT	28	1	0	1	28	23.0087655867392	22.0471849742917	23.0087655867392
38.5268402318361	4	6	TASK	2	1.47360832416416	1	LEFT	5	1	0	1	1	39.5216035098365	38.5268402318361	39.5216035098365
49.5188671623819	2	7	CONTROL	1	1.11131769870917	2	RIGHT	28	1	1	0	0	49.5354439602925	49.5188671623819	49.5354439602925
56.5153194078357	2	8	CONTROL	1	1.24766521635138	2	RIGHT	28	1	1	0	0	56.5318660426492	56.5153194078357	56.5318660426492
66.015188225836	4	9	TASK	2	1.75818674826769	2	RIGHT	28	1	0	1	33	67.0100796807328	66.015188225836	67.0100796807328
70.5247259448352	2	10	CONTROL	1	1.19300122716595	2	RIGHT	28	1	1	0	0	70.5413534628351	70.5247259448352	70.5413534628351
76.0124044642926	4	11	TASK	2	2.55673109881354	2	RIGHT	28	1	0	1	17	77.0073325481881	76.0124044642926	77.0073325481881
81.5167870513815	4	12	TASK	2	2.60206808225485	2	RIGHT	28	1	0	1	11	82.5114698787456	81.5167870513815	82.5114698787456
92.5087093902912	4	13	TASK	2	1.99907732716565	1	LEFT	5	1	0	1	8	93.5200910678359	92.5087093902912	93.5200910678359
98.013040842292	2	14	CONTROL	1	0.831454792709337	1	LEFT	5	1	1	0	0	98.0296654962913	98.013040842292	98.0296654962913
104.512128138293	4	15	TASK	2	1.18244769681405	1	LEFT	5	1	0	1	5	105.506918744188	104.512128138293	105.506918744188
109.021590006747	2	16	CONTROL	1	0.891458050164147	1	LEFT	5	1	1	0	0	109.038241490836	109.021590006747	109.038241490836
112.022490129291	2	17	CONTROL	1	0.929549146709178	2	RIGHT	28	1	1	0	0	112.039071320292	112.022490129291	112.039071320292
118.521557617836	4	18	TASK	2	1.1771454067075	2	RIGHT	28	1	0	1	25	119.516296844293	118.521557617836	119.516296844293
125.020537821292	2	19	CONTROL	1	0.798448513625772	1	LEFT	5	1	1	0	0	125.037219397374	125.020537821292	125.037219397374
129.016109749835	4	20	TASK	2	1.20872331470855	1	LEFT	5	1	0	1	21	130.010936062292	129.016109749835	130.010936062292
135.017759990293	4	21	TASK	2	1.0638263697092	2	RIGHT	28	1	0	1	35	136.012515652292	135.017759990293	136.012515652292
151.016731110292	4	22	TASK	2	1.10999942516537	1	LEFT	5	1	0	1	4	152.011526641836	151.016731110292	152.011526641836
155.526250546292	4	23	TASK	2	1.19519656962075	2	RIGHT	28	1	0	1	34	156.521023974381	155.526250546292	156.521023974381
161.014013926291	2	24	CONTROL	1	1.0359226247092	2	RIGHT	28	1	1	0	0	161.030532443292	161.014013926291	161.030532443292
165.009595241292	2	25	CONTROL	1	0.866707089164265	1	LEFT	5	1	1	0	0	165.026150191836	165.009595241292	165.026150191836
174.526061634291	2	26	CONTROL	1	0.824569001268173	2	RIGHT	28	1	1	0	0	174.542761265733	174.526061634291	174.542761265733
179.516499291009	2	27	CONTROL	1	0.867009113708264	2	RIGHT	28	1	1	0	0	179.532974056292	179.516499291009	179.532974056292
182.053009526746	4	28	TASK	2	1.53092181325519	2	RIGHT	28	1	0	1	15	183.014578475746	182.053009526746	183.014578475746
189.016302430293	2	29	CONTROL	1	0.888328774351976	2	RIGHT	28	1	1	0	0	189.032885854649	189.016302430293	189.032885854649
193.011981542188	4	30	TASK	2	1.56999871435801	2	RIGHT	28	1	0	1	36	194.006664679642	193.011981542188	194.006664679642
202.014382719746	4	31	TASK	2	1.77947333735938	2	RIGHT	28	1	0	1	14	203.009217034642	202.014382719746	203.009217034642
209.508189574835	4	32	TASK	2	0.795520816709541	1	LEFT	5	1	0	1	77	210.519533569292	209.508189574835	210.519533569292
216.007206067836	2	33	CONTROL	1	0.932908616350687	2	RIGHT	28	1	1	0	0	216.02380085565	216.007206067836	216.02380085565
220.516758431835	4	34	TASK	2	1.08300999325365	1	LEFT	5	1	0	1	87	221.511465405747	220.516758431835	221.511465405747
226.021056548292	4	35	TASK	2	1.94290438225471	1	LEFT	5	1	0	1	73	227.015734919747	226.021056548292	227.015734919747
240.013928320381	4	36	TASK	2	1.16586785181244	1	LEFT	5	1	0	1	94	241.008758255188	240.013928320381	241.008758255188
254.023283057291	4	37	TASK	2	1.31150436816461	1	LEFT	5	1	0	1	64	255.018071518836	254.023283057291	255.018071518836
261.517072061746	4	38	TASK	2	0.993568252166369	2	RIGHT	28	1	0	1	69	262.511834318835	261.517072061746	262.511834318835
280.019496236291	2	39	CONTROL	1	0.859969157627347	1	LEFT	5	1	1	0	0	280.036157585373	280.019496236291	280.036157585373
283.020338070835	4	40	TASK	2	1.38544899270892	2	RIGHT	28	1	0	1	97	284.015078068292	283.020338070835	284.015078068292
292.022877956835	4	41	TASK	2	1.38213750016439	1	LEFT	5	1	0	1	63	293.017608122836	292.022877956835	293.017608122836
297.527144423835	2	42	CONTROL	1	0.838952313619302	1	LEFT	5	1	1	0	0	297.543730529382	297.527144423835	297.543730529382
305.518330030292	2	43	CONTROL	1	0.683635364708607	1	LEFT	5	1	1	0	0	305.534899035292	305.518330030292	305.534899035292
316.526938229836	4	44	TASK	2	1.48078434935815	1	LEFT	5	1	0	1	70	317.505121500642	316.526938229836	317.505121500642
324.004067085747	4	45	TASK	2	1.34627173825538	1	LEFT	5	1	0	1	104	325.015424083746	324.004067085747	325.015424083746
331.017073137746	2	46	CONTROL	1	0.837181500164661	1	LEFT	5	1	1	0	0	331.033725394836	331.017073137746	331.033725394836
336.521398531835	4	47	TASK	2	1.47445475825589	2	RIGHT	28	1	0	1	45	337.516102988746	336.521398531835	337.516102988746
347.016032972835	4	48	TASK	2	0.864215420710025	2	RIGHT	28	1	0	1	83	348.010768029291	347.016032972835	348.010768029291
358.024659828836	2	49	CONTROL	1	0.852837090895264	1	LEFT	5	1	1	0	0	358.041251083105	358.024659828836	358.041251083105
363.015020356381	2	50	CONTROL	1	0.929053483359894	2	RIGHT	28	1	1	0	0	363.031623406641	363.015020356381	363.031623406641
370.508815778836	2	51	CONTROL	1	0.870320115172944	2	RIGHT	28	1	1	0	0	370.525450244828	370.508815778836	370.525450244828
376.527037594835	4	52	TASK	2	1.51868161970924	2	RIGHT	28	1	0	1	93	377.521763182292	376.527037594835	377.521763182292
383.506804169747	4	53	TASK	2	1.26860877681429	1	LEFT	5	1	0	1	46	384.518333469186	383.506804169747	384.518333469186
390.519812830293	4	54	TASK	2	1.47882167325406	2	RIGHT	28	1	0	1	96	391.514590238747	390.519812830293	391.514590238747
405.010039106746	4	55	TASK	2	1.04826548417259	2	RIGHT	28	1	0	1	49	406.004843832829	405.010039106746	406.004843832829
412.006631597187	4	56	TASK	2	1.48576393736039	2	RIGHT	28	1	0	1	103	413.017914243641	412.006631597187	413.017914243641
418.522166113293	4	57	TASK	2	1.567898477173	2	RIGHT	28	1	0	1	66	419.516936469829	418.522166113293	419.516936469829
429.514121375292	4	58	TASK	2	1.22671218681353	2	RIGHT	28	1	0	1	48	430.509005913187	429.514121375292	430.509005913187
443.523565776291	4	59	TASK	2	1.06842640262039	2	RIGHT	28	1	0	1	99	444.518317649381	443.523565776291	444.518317649381
448.033202707373	4	60	TASK	2	2.38442107035917	1	LEFT	5	1	0	1	98	449.011347136642	448.033202707373	449.011347136642
453.023416597292	4	61	TASK	2	2.43900480216507	2	RIGHT	28	1	0	1	62	454.018184384835	453.023416597292	454.018184384835
459.505919277291	2	62	CONTROL	1	0.831016908165111	1	LEFT	5	1	1	0	0	459.522550819836	459.505919277291	459.522550819836
465.010195954836	4	63	TASK	2	1.59240194935956	1	LEFT	5	1	0	1	102	466.005051798642	465.010195954836	466.005051798642
473.515363488836	4	64	TASK	2	1.87138253870944	2	RIGHT	28	1	0	1	82	474.510076364291	473.515363488836	474.510076364291
