onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0148973249997653	2	1	CONTROL	1	2.1802532239999	1	LEFT	5	1	1	0	0	0.0480126580000615	0.0148973249997653	0.0480126580000615
4.51570317000005	2	2	CONTROL	1	1.32297482100012	2	RIGHT	28	1	1	0	0	4.53231851500004	4.51570317000005	4.53231851500004
11.5149946450001	4	3	TASK	2	1.25408223000022	1	LEFT	5	1	0	1	16	12.5078265719999	11.5149946450001	12.5078265719999
19.5237338490001	2	4	CONTROL	1	1.03124590600009	1	LEFT	5	1	1	0	0	19.5402967959999	19.5237338490001	19.5402967959999
22.055394169	4	5	TASK	2	1.81212448399992	2	RIGHT	28	1	0	1	28	23.015162745	22.055394169	23.015162745
38.5195846769998	4	6	TASK	2	1.31277353799987	1	LEFT	5	1	0	1	1	39.51235692	38.5195846769998	39.51235692
49.5232517639997	2	7	CONTROL	1	1.05816972000002	2	RIGHT	28	1	1	0	0	49.53973718	49.5232517639997	49.53973718
56.5060750359999	2	8	CONTROL	1	0.852091598999777	2	RIGHT	28	1	1	0	0	56.522639322	56.5060750359999	56.522639322
66.0204934949998	4	9	TASK	2	1.31699005599967	2	RIGHT	28	1	0	1	33	67.0132886460001	66.0204934949998	67.0132886460001
70.521188399	2	10	CONTROL	1	1.25557123599992	2	RIGHT	28	1	1	0	0	70.537756485	70.521188399	70.537756485
76.0147586140001	4	11	TASK	2	1.17250804900004	2	RIGHT	28	1	0	1	17	77.0075780409998	76.0147586140001	77.0075780409998
81.5083855079997	4	12	TASK	2	0.89466887899971	2	RIGHT	28	1	0	1	11	82.517737267	81.5083855079997	82.517737267
92.5120231609999	4	13	TASK	2	1.34551091899993	1	LEFT	5	1	0	1	8	93.5048439759998	92.5120231609999	93.5048439759998
98.0221506729999	2	14	CONTROL	1	0.99361055099962	1	LEFT	5	1	1	0	0	98.0386882560001	98.0221506729999	98.0386882560001
104.508564099	4	15	TASK	2	1.46632804699993	1	LEFT	5	1	0	1	5	105.517869601	104.508564099	105.517869601
109.02578967	2	16	CONTROL	1	1.23992976399995	1	LEFT	5	1	1	0	0	109.04235982	109.02578967	109.04235982
112.004242471	2	17	CONTROL	1	1.06358371700026	2	RIGHT	28	1	1	0	0	112.020755371	112.004242471	112.020755371
118.507237669	4	18	TASK	2	1.05187918199999	2	RIGHT	28	1	0	1	25	119.516568664	118.507237669	119.516568664
125.010159499	2	19	CONTROL	1	0.928832543000226	1	LEFT	5	1	1	0	0	125.026627069	125.010159499	125.026627069
129.014540755	4	20	TASK	2	1.22777038899994	1	LEFT	5	1	0	1	21	130.007303854	129.014540755	130.007303854
135.020957694	4	21	TASK	2	1.0784621429998	2	RIGHT	28	1	0	1	35	136.013747987	135.020957694	136.013747987
151.02181582	4	22	TASK	2	1.57976828599976	1	LEFT	5	1	0	1	4	152.014601247	151.02181582	152.014601247
155.522574209	4	23	TASK	2	0.861506030999863	2	RIGHT	28	1	0	1	34	156.515366093	155.522574209	156.515366093
161.016114349	2	24	CONTROL	1	0.885453005000272	2	LEFT	5	0	0	0	0	161.032645075	161.016114349	161.032645075
165.003947869	2	25	CONTROL	1	0.845757956000398	1	LEFT	5	1	1	0	0	165.020514094	165.003947869	165.020514094
174.518349997	2	26	CONTROL	1	1.11716026900012	2	RIGHT	28	1	1	0	0	174.534964573	174.518349997	174.534964573
179.515597555	2	27	CONTROL	1	1.19493262900005	2	RIGHT	28	1	1	0	0	179.532085222	179.515597555	179.532085222
182.047240958	4	28	TASK	2	1.12030332899985	2	RIGHT	28	1	0	1	15	183.00695451	182.047240958	183.00695451
189.013530998	2	29	CONTROL	1	1.01829054100017	2	LEFT	5	0	0	0	0	189.030005112	189.013530998	189.030005112
193.017770551	4	30	TASK	2	0.999753734000024	2	RIGHT	28	1	0	1	36	194.010668804	193.017770551	194.010668804
202.019290165	4	31	TASK	2	1.14893817199982	2	RIGHT	28	1	0	1	14	203.0121457	202.019290165	203.0121457
209.515043582	4	32	TASK	2	1.15270892499984	1	LEFT	5	1	0	1	77	210.507838868	209.515043582	210.507838868
216.01796584	2	33	CONTROL	1	0.880275373000131	2	RIGHT	28	1	1	0	0	216.034508301	216.01796584	216.034508301
220.518701813	4	34	TASK	2	1.25618821200032	1	LEFT	5	1	0	1	87	221.511570853	220.518701813	221.511570853
226.012282756	4	35	TASK	2	1.1573476880003	1	LEFT	5	1	0	1	73	227.005095534	226.012282756	227.005095534
240.010943021	4	36	TASK	2	1.65766373799988	1	LEFT	5	1	0	1	94	241.003719625	240.010943021	241.003719625
254.009590857	4	37	TASK	2	1.42607682800008	1	LEFT	5	1	0	1	64	255.002386964	254.009590857	255.002386964
261.505365279	4	38	TASK	2	1.72611017300005	2	RIGHT	28	1	0	1	69	262.514731414	261.505365279	262.514731414
280.02129278	2	39	CONTROL	1	0.936367920000066	1	LEFT	5	1	1	0	0	280.037835141	280.02129278	280.037835141
283.016268425	4	40	TASK	2	1.71853060000012	2	RIGHT	28	1	0	1	97	284.009124767	283.016268425	284.009124767
292.017809271	4	41	TASK	2	0.931453293999766	1	LEFT	5	1	0	1	63	293.010590664	292.017809271	293.010590664
297.511367941	2	42	CONTROL	1	0.877988434000144	1	LEFT	5	1	1	0	0	297.527932616	297.511367941	297.527932616
305.520076919	2	43	CONTROL	1	1.25693615899991	1	LEFT	5	1	1	0	0	305.536626321	305.520076919	305.536626321
316.507189965	4	44	TASK	2	1.16165306800031	1	LEFT	5	1	0	1	70	317.516559716	316.507189965	317.516559716
324.019482898	4	45	TASK	2	1.08790857200029	1	LEFT	5	1	0	1	104	325.012296433	324.019482898	325.012296433
331.018808884	2	46	CONTROL	1	1.15590227699977	1	LEFT	5	1	1	0	0	331.03532486	331.018808884	331.03532486
336.512364176	4	47	TASK	2	1.67190775900008	2	RIGHT	28	1	0	1	45	337.505192374	336.512364176	337.505192374
347.019697634	4	48	TASK	2	1.52525153999977	2	RIGHT	28	1	0	1	83	348.012529257	347.019697634	348.012529257
358.023307416	2	49	CONTROL	1	0.898967390000053	1	LEFT	5	1	1	0	0	358.039856393	358.023307416	358.039856393
363.00388962	2	50	CONTROL	1	1.00918072200011	2	RIGHT	28	1	1	0	0	363.020501128	363.00388962	363.020501128
370.516212343	2	51	CONTROL	1	0.895583698999872	2	RIGHT	28	1	1	0	0	370.532806622	370.516212343	370.532806622
376.506198607	4	52	TASK	2	1.329307599	2	RIGHT	28	1	0	1	93	377.515551008	376.506198607	377.515551008
383.522061416	4	53	TASK	2	1.02759610900011	1	LEFT	5	1	0	1	46	384.514903772	383.522061416	384.514903772
390.504814669	4	54	TASK	2	0.868249086000105	2	RIGHT	28	1	0	1	96	391.514213177	390.504814669	391.514213177
405.016492081	4	55	TASK	2	1.45079011300004	2	RIGHT	28	1	0	1	49	406.009312351	405.016492081	406.009312351
412.015820117	4	56	TASK	2	1.40873531900024	2	RIGHT	28	1	0	1	103	413.008606991	412.015820117	413.008606991
418.502135627	4	57	TASK	2	1.00985866800011	2	RIGHT	28	1	0	1	66	419.511605231	418.502135627	419.511605231
429.522391802	4	58	TASK	2	0.884608523999759	2	RIGHT	28	1	0	1	48	430.515190299	429.522391802	430.515190299
443.521064339	4	59	TASK	2	0.93730861999984	2	RIGHT	28	1	0	1	99	444.513890048	443.521064339	444.513890048
448.021821764	4	60	TASK	2	2.25222088200007	1	RIGHT	28	0	0	0	98	449.01464152	448.021821764	449.01464152
453.018984355	4	61	TASK	2	1.59777941599987	2	RIGHT	28	1	0	1	62	454.011773238	453.018984355	454.011773238
459.521909934	2	62	CONTROL	1	0.98772621199987	1	LEFT	5	1	1	0	0	459.538511225	459.521909934	459.538511225
465.015451717	4	63	TASK	2	1.34457615700012	1	LEFT	5	1	0	1	102	466.008310657	465.015451717	466.008310657
473.520614372	4	64	TASK	2	1.33881728899996	2	RIGHT	28	1	0	1	82	474.513340417	473.520614372	474.513340417
