onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03246	1.17476	0.03246	1.20722	3.20948	1.17476	1.86832	COLOR	3	greentriangle	green	triangle	1	28	2	0.69356	LONG	2	1	INCONGRUENT	NOSWITCH	0.03246	3.20948	1.20722
4.21877	1.20796	4.21877	5.42673	7.41238	1.20796	1.98716	C	1	redcircle	red	circle	4	5	1	0.7792	LONG	2	1	INCONGRUENT	NOSWITCH	4.21877	7.41238	5.42673
8.42175	0.181950000000001	8.42175	8.6037	10.60591	0.181950000000001	1.19869	SHAPE	4	greentriangle	green	triangle	1	5	1	1.01674	SHORT	1	1	INCONGRUENT	SWITCH	8.42175	10.60591	8.6037
12.60807	0.215120000000001	12.60807	12.82319	14.80876	0.215120000000001	1.46369	S	2	redtriangle	red	triangle	2	5	1	1.24857	SHORT	1	1	CONGRUENT	NOSWITCH	12.60807	14.80876	12.82319
16.81093	1.19139	16.81093	18.00232	20.02109	1.19139	1.99739	SHAPE	4	redtriangle	red	triangle	2	5	1	0.806	LONG	2	1	CONGRUENT	NOSWITCH	16.81093	20.02109	18.00232
21.01385	1.19141	21.01385	22.20526	24.20746	1.19141	2.25974	C	1	redcircle	red	circle	4	5	1	1.06833	LONG	2	1	INCONGRUENT	SWITCH	21.01385	24.20746	22.20526
25.21677	1.1914	25.21677	26.40817	28.41035	1.1914	1.63914	COLOR	3	greencircle	green	circle	3	28	2	0.44774	LONG	2	1	CONGRUENT	NOSWITCH	25.21677	28.41035	26.40817
31.42184	1.19139	31.42184	32.61323	34.61542	1.19139	1.59764	C	1	redcircle	red	circle	4	5	1	0.40625	LONG	2	1	INCONGRUENT	NOSWITCH	31.42184	34.61542	32.61323
35.60825	0.215119999999999	35.60825	35.82337	37.80897	0.215119999999999	0.911629999999999	COLOR	3	redcircle	red	circle	4	5	1	0.69651	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60825	37.80897	35.82337
38.81834	0.198520000000002	38.81834	39.01686	41.01905	0.198520000000002	0.744910000000002	C	1	greentriangle	green	triangle	1	28	2	0.54639	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81834	41.01905	39.01686
43.02126	0.181980000000003	43.02126	43.20324	45.20541	0.181980000000003	0.960450000000003	COLOR	3	greencircle	green	circle	3	28	2	0.77847	SHORT	1	1	CONGRUENT	NOSWITCH	43.02126	45.20541	43.20324
46.21475	1.20797	46.21475	47.42272	49.40835	1.20797	1.8713	SHAPE	4	greentriangle	green	triangle	1	5	1	0.66333	LONG	2	1	INCONGRUENT	SWITCH	46.21475	49.40835	47.42272
50.4177	0.19858	50.4177	50.61628	52.61843	0.19858	1.79399	S	2	redcircle	red	circle	4	28	2	1.59541	SHORT	1	1	INCONGRUENT	NOSWITCH	50.4177	52.61843	50.61628
54.62058	0.198630000000001	54.62058	54.81921	56.82136	0.198630000000001	1.75106	COLOR	3	redtriangle	red	triangle	2	5	1	1.55243	SHORT	1	1	CONGRUENT	SWITCH	54.62058	56.82136	54.81921
57.81417	0.198510000000006	57.81417	58.01268	60.01491	0.198510000000006	0.840280000000006	C	1	greencircle	green	circle	3	28	2	0.64177	SHORT	1	1	CONGRUENT	NOSWITCH	57.81417	60.01491	58.01268
61.00776	1.20786	61.00776	62.21562	64.21784	1.20786	1.81961	COLOR	3	redcircle	red	circle	4	5	1	0.61175	LONG	2	1	INCONGRUENT	NOSWITCH	61.00776	64.21784	62.21562
65.2106	0.215149999999994	65.2106	65.42575	67.41138	0.215149999999994	1.58543999999999	C	1	redtriangle	red	triangle	2	5	1	1.37029	SHORT	1	1	CONGRUENT	NOSWITCH	65.2106	67.41138	65.42575
68.4207	0.19859000000001	68.4207	68.61929	70.62144	0.19859000000001	1.66722000000001	S	2	redtriangle	red	triangle	2	5	1	1.46863	SHORT	1	1	CONGRUENT	SWITCH	68.4207	70.62144	68.61929
71.61428	0.198540000000008	71.61428	71.81282	73.81503	0.198540000000008	0.769210000000008	SHAPE	4	redtriangle	red	triangle	2	5	1	0.57067	SHORT	1	1	CONGRUENT	NOSWITCH	71.61428	73.81503	71.81282
