onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02992	1.19373	0.02992	1.22365	3.21322	1.19373	2.22596	COLOR	3	greencircle	green	circle	3	5	1	1.03223	LONG	2	1	CONGRUENT	NOSWITCH	0.02992	3.21322	1.22365
4.22452	1.1937	4.22452	5.41822	7.42425	1.1937	2.55463	SHAPE	4	redcircle	red	circle	4	5	1	1.36093	LONG	2	1	INCONGRUENT	SWITCH	4.22452	7.42425	5.41822
8.41908	1.19365	8.41908	9.61273	11.61882	1.19365	2.05743	S	2	greencircle	green	circle	3	5	1	0.86378	LONG	2	1	CONGRUENT	NOSWITCH	8.41908	11.61882	9.61273
12.61363	1.21026	12.61363	13.82389	15.81345	1.21026	1.88819	SHAPE	4	redcircle	red	circle	4	5	1	0.67793	LONG	2	1	INCONGRUENT	NOSWITCH	12.61363	15.81345	13.82389
17.81949	1.19371	17.81949	19.0132	21.01923	1.19371	1.7055	S	2	greentriangle	green	triangle	1	28	2	0.51179	LONG	2	1	INCONGRUENT	NOSWITCH	17.81949	21.01923	19.0132
22.01398	1.21034	22.01398	23.22432	25.21378	1.21034	1.80495	SHAPE	4	redcircle	red	circle	4	5	1	0.59461	LONG	2	1	INCONGRUENT	NOSWITCH	22.01398	25.21378	23.22432
26.22506	0.199000000000002	26.22506	26.42406	28.41358	0.199000000000002	1.04035	S	2	redtriangle	red	triangle	2	28	2	0.84135	SHORT	1	1	CONGRUENT	NOSWITCH	26.22506	28.41358	26.42406
29.4249	1.19368	29.4249	30.61858	32.6247	1.19368	2.88124	C	1	redcircle	red	circle	4	28	2	1.68756	LONG	2	1	INCONGRUENT	SWITCH	29.4249	32.6247	30.61858
34.61422	0.215499999999999	34.61422	34.82972	36.81921	0.215499999999999	1.57374	COLOR	3	greencircle	green	circle	3	5	1	1.35824	SHORT	1	1	CONGRUENT	NOSWITCH	34.61422	36.81921	34.82972
37.81399	0.215520000000005	37.81399	38.02951	40.01897	0.215520000000005	0.763020000000005	C	1	greentriangle	green	triangle	1	5	1	0.5475	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81399	40.01897	38.02951
41.01373	0.21557	41.01373	41.2293	43.21881	0.21557	1.21164	SHAPE	4	redtriangle	red	triangle	2	28	2	0.99607	SHORT	1	1	CONGRUENT	SWITCH	41.01373	43.21881	41.2293
44.21358	0.215539999999997	44.21358	44.42912	46.41858	0.215539999999997	1.05721	C	1	redtriangle	red	triangle	2	28	2	0.84167	SHORT	1	1	CONGRUENT	SWITCH	44.21358	46.41858	44.42912
47.41331	1.21032	47.41331	48.62363	50.62969	1.21032	1.21032	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	47.41331	50.62969	48.62363
51.62443	1.19366	51.62443	52.81809	54.80771	1.19366	2.02334	C	1	redtriangle	red	triangle	2	28	2	0.82968	LONG	2	1	CONGRUENT	NOSWITCH	51.62443	54.80771	52.81809
56.81369	1.2103	56.81369	58.02399	60.01353	1.2103	2.0034	S	2	redtriangle	red	triangle	2	28	2	0.7931	LONG	2	1	CONGRUENT	SWITCH	56.81369	60.01353	58.02399
