onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0158501470000374	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0323889460000828	0.0158501470000374	0.0323889460000828
4.51670762899994	2	2	CONTROL	1	0.895084982999833	2	RIGHT	28	1	1	0	0	4.53323374399997	4.51670762899994	4.53323374399997
11.5160264399997	4	3	TASK	2	1.17044927300003	1	LEFT	5	1	0	1	16	12.5087748030001	11.5160264399997	12.5087748030001
19.5081419529997	2	4	CONTROL	1	1.04348570100001	1	LEFT	5	1	1	0	0	19.5247016369999	19.5081419529997	19.5247016369999
22.0397938239998	4	5	TASK	2	1.00308814900018	2	RIGHT	28	1	0	1	28	23.0160013119998	22.0397938239998	23.0160013119998
38.5204613669998	4	6	TASK	2	0.977800031000243	1	LEFT	5	1	0	1	1	39.5133256939998	38.5204613669998	39.5133256939998
49.5241633329997	2	7	CONTROL	1	0.858406433000255	2	RIGHT	28	1	1	0	0	49.5406913819997	49.5241633329997	49.5406913819997
56.5070214319999	2	8	CONTROL	1	0.975359672000195	2	RIGHT	28	1	1	0	0	56.5235161699998	56.5070214319999	56.5235161699998
66.0048895739997	4	9	TASK	2	1.38095916500015	2	RIGHT	28	1	0	1	33	67.0142169229998	66.0048895739997	67.0142169229998
70.5222118359998	2	10	CONTROL	1	0.826041325999995	2	RIGHT	28	1	1	0	0	70.538683149	70.5222118359998	70.538683149
76.015715044	4	11	TASK	2	2.12073102399972	2	RIGHT	28	1	0	1	17	77.008532587	76.015715044	77.008532587
81.5093107329999	4	12	TASK	2	1.41675145300042	2	RIGHT	28	1	0	1	11	82.5020610869997	81.5093107329999	82.5020610869997
92.5129781349997	4	13	TASK	2	1.52830205600003	1	LEFT	5	1	0	1	8	93.505764514	92.5129781349997	93.505764514
98.0065577390001	2	14	CONTROL	1	0.758203392000269	1	LEFT	5	1	1	0	0	98.0230674669997	98.0065577390001	98.0230674669997
104.525963968	4	15	TASK	2	1.26046612099981	1	LEFT	5	1	0	1	5	105.502266435	104.525963968	105.502266435
109.010200159	2	16	CONTROL	1	0.699669560000075	1	LEFT	5	1	1	0	0	109.026761921	109.010200159	109.026761921
112.021788378	2	17	CONTROL	1	1.19269808299987	2	RIGHT	28	1	1	0	0	112.038267954	112.021788378	112.038267954
118.508135802	4	18	TASK	2	1.17370716300002	2	RIGHT	28	1	0	1	25	119.500942658	118.508135802	119.500942658
125.011117819	2	19	CONTROL	1	1.30973660300015	1	LEFT	5	1	1	0	0	125.027611407	125.011117819	125.027611407
129.015376732	4	20	TASK	2	2.39893855599985	1	LEFT	5	1	0	1	21	130.008271284	129.015376732	130.008271284
135.005344003	4	21	TASK	2	1.33079010500023	2	RIGHT	28	1	0	1	35	136.014776761	135.005344003	136.014776761
151.006167824	4	22	TASK	2	1.67547218899972	1	LEFT	5	1	0	1	4	152.015585863	151.006167824	152.015585863
155.523494813	4	23	TASK	2	1.97594853100009	2	RIGHT	28	1	0	1	34	156.516320374	155.523494813	156.516320374
161.017070464	2	24	CONTROL	1	1.25178262600002	2	RIGHT	28	1	1	0	0	161.033613089	161.017070464	161.033613089
165.021382979	2	25	CONTROL	1	0.886005849999947	1	LEFT	5	1	1	0	0	165.037950611	165.021382979	165.037950611
174.519343387	2	26	CONTROL	1	0.782723892999911	2	RIGHT	28	1	1	0	0	174.535865641	174.519343387	174.535865641
179.516463609	2	27	CONTROL	1	0.981795798999883	2	RIGHT	28	1	1	0	0	179.533046193	179.516463609	179.533046193
182.048124646	4	28	TASK	2	1.51520175299993	2	RIGHT	28	1	0	1	15	183.00785118	182.048124646	183.00785118
189.01435713	2	29	CONTROL	1	0.832445197000197	2	RIGHT	28	1	1	0	0	189.030920215	189.01435713	189.030920215
193.01872819	4	30	TASK	2	1.71186422800019	2	RIGHT	28	1	0	1	36	194.01157206	193.01872819	194.01157206
202.020223878	4	31	TASK	2	1.83845081100026	2	RIGHT	28	1	0	1	14	203.013081851	202.020223878	203.013081851
209.516098512	4	32	TASK	2	1.06242958899975	1	LEFT	5	1	0	1	77	210.508786071	209.516098512	210.508786071
