onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0301	1.19361	0.0301	1.22371	3.21318	1.19361	2.03723	COLOR	3	greencircle	green	circle	3	5	1	0.84362	LONG	2	1	CONGRUENT	NOSWITCH	0.0301	3.21318	1.22371
4.22451	1.19384	4.22451	5.41835	7.42428	1.19384	2.01204	SHAPE	4	redcircle	red	circle	4	5	1	0.8182	LONG	2	1	INCONGRUENT	SWITCH	4.22451	7.42428	5.41835
8.41909	1.1937	8.41909	9.61279	11.61884	1.1937	1.71695	S	2	greencircle	green	circle	3	5	1	0.52325	LONG	2	1	CONGRUENT	NOSWITCH	8.41909	11.61884	9.61279
12.61362	1.19368	12.61362	13.8073	15.81349	1.19368	2.29277	SHAPE	4	redcircle	red	circle	4	5	1	1.09909	LONG	2	1	INCONGRUENT	NOSWITCH	12.61362	15.81349	13.8073
17.81952	1.19362	17.81952	19.01314	21.01927	1.19362	1.6835	S	2	greentriangle	green	triangle	1	28	2	0.48988	LONG	2	1	INCONGRUENT	NOSWITCH	17.81952	21.01927	19.01314
22.01403	1.19367	22.01403	23.2077	25.21379	1.19367	2.328	SHAPE	4	redcircle	red	circle	4	5	1	1.13433	LONG	2	1	INCONGRUENT	NOSWITCH	22.01403	25.21379	23.2077
26.22516	0.198970000000003	26.22516	26.42413	28.41358	0.198970000000003	1.25165	S	2	redtriangle	red	triangle	2	28	2	1.05268	SHORT	1	1	CONGRUENT	NOSWITCH	26.22516	28.41358	26.42413
29.42492	1.19365	29.42492	30.61857	32.60818	1.19365	1.77651	C	1	redcircle	red	circle	4	28	2	0.58286	LONG	2	1	INCONGRUENT	SWITCH	29.42492	32.60818	30.61857
34.61424	0.199019999999997	34.61424	34.81326	36.81928	0.199019999999997	1.71768	COLOR	3	greencircle	green	circle	3	5	1	1.51866	SHORT	1	1	CONGRUENT	NOSWITCH	34.61424	36.81928	34.81326
37.81399	0.215510000000002	37.81399	38.0295	40.01905	0.215510000000002	1.38462	C	1	greentriangle	green	triangle	1	5	1	1.16911	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81399	40.01905	38.0295
41.01378	0.215560000000004	41.01378	41.22934	43.21885	0.215560000000004	1.28081	SHAPE	4	redtriangle	red	triangle	2	28	2	1.06525	SHORT	1	1	CONGRUENT	SWITCH	41.01378	43.21885	41.22934
44.21357	0.215479999999999	44.21357	44.42905	46.41858	0.215479999999999	1.55019	C	1	redtriangle	red	triangle	2	5	1	1.33471	SHORT	1	0	CONGRUENT	SWITCH	44.21357	46.41858	44.42905
47.41335	1.21024	47.41335	48.62359	50.61314	1.21024	2.27429	COLOR	3	redcircle	red	circle	4	28	2	1.06405	LONG	2	1	INCONGRUENT	NOSWITCH	47.41335	50.61314	48.62359
51.62451	1.19361	51.62451	52.81812	54.82423	1.19361	1.19361	C	1	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	51.62451	54.82423	52.81812
56.81374	1.21026	56.81374	58.024	60.01354	1.21026	2.10837	S	2	redtriangle	red	triangle	2	5	1	0.89811	LONG	2	0	CONGRUENT	SWITCH	56.81374	60.01354	58.024
61.00835	1.21026	61.00835	62.21861	64.20813	1.21026	2.59351	SHAPE	4	redtriangle	red	triangle	2	28	2	1.38325	LONG	2	1	CONGRUENT	NOSWITCH	61.00835	64.20813	62.21861
65.21939	1.19373	65.21939	66.41312	68.41917	1.19373	2.54013	S	2	redcircle	red	circle	4	5	1	1.3464	LONG	2	1	INCONGRUENT	NOSWITCH	65.21939	68.41917	66.41312
70.42526	0.18235	70.42526	70.60761	72.61375	0.18235	1.36427	COLOR	3	greentriangle	green	triangle	1	5	1	1.18192	SHORT	1	1	INCONGRUENT	SWITCH	70.42526	72.61375	70.60761
73.60852	1.21024	73.60852	74.81876	76.80832	1.21024	2.79226	S	2	greencircle	green	circle	3	5	1	1.58202	LONG	2	1	CONGRUENT	SWITCH	73.60852	76.80832	74.81876
78.81436	0.198980000000006	78.81436	79.01334	81.01944	0.198980000000006	1.43896000000001	SHAPE	4	redcircle	red	circle	4	5	1	1.23998	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81436	81.01944	79.01334
82.01411	0.215599999999995	82.01411	82.22971	84.2192	0.215599999999995	1.13929999999999	S	2	redtriangle	red	triangle	2	28	2	0.9237	SHORT	1	1	CONGRUENT	NOSWITCH	82.01411	84.2192	82.22971
86.2253	0.182289999999995	86.2253	86.40759	88.41377	0.182289999999995	1.22225999999999	SHAPE	4	greencircle	green	circle	3	5	1	1.03997	SHORT	1	1	CONGRUENT	NOSWITCH	86.2253	88.41377	86.40759
91.4146	0.198910000000012	91.4146	91.61351	93.61953	0.198910000000012	1.80409000000001	COLOR	3	redtriangle	red	triangle	2	28	2	1.60518	SHORT	1	1	CONGRUENT	SWITCH	91.4146	93.61953	91.61351
94.61434	1.21028	94.61434	95.82462	97.81407	1.21028	2.14656	S	2	redcircle	red	circle	4	5	1	0.93628	LONG	2	1	INCONGRUENT	SWITCH	94.61434	97.81407	95.82462
100.81496	0.198899999999995	100.81496	101.01386	103.01999	0.198899999999995	1.22811999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	1.02922	SHORT	1	1	CONGRUENT	NOSWITCH	100.81496	103.01999	101.01386
104.01477	1.21023	104.01477	105.225	107.21456	1.21023	2.58083	COLOR	3	greentriangle	green	triangle	1	5	1	1.3706	LONG	2	1	INCONGRUENT	SWITCH	104.01477	107.21456	105.225
109.20403	0.215580000000003	109.20403	109.41961	111.42567	0.215580000000003	1.77025	C	1	redtriangle	red	triangle	2	28	2	1.55467	SHORT	1	1	CONGRUENT	NOSWITCH	109.20403	111.42567	109.41961
