onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0132844932318221	2	1	CONTROL	1	0.811529056319159	1	LEFT	5	1	1	0	0	0.0464561266808232	0.0132844932318221	0.0464561266808232
4.52284373508655	2	2	CONTROL	1	1.32125828791322	2	RIGHT	28	1	1	0	0	4.53937512508674	4.52284373508655	4.53937512508674
11.5192742382319	4	3	TASK	2	1.07993597291352	1	LEFT	5	1	0	1	16	12.5140013820865	11.5192742382319	12.5140013820865
19.5270212952319	2	4	CONTROL	1	0.863039057767764	1	LEFT	5	1	1	0	0	19.5435539482319	19.5270212952319	19.5435539482319
22.0636095519417	4	5	TASK	2	2.40344307591295	2	RIGHT	28	1	0	1	28	23.0086503360867	22.0636095519417	23.0086503360867
38.5101472970869	4	6	TASK	2	1.14951049501451	1	LEFT	5	1	0	1	1	39.5050382079853	38.5101472970869	39.5050382079853
49.5187730280868	2	7	CONTROL	1	1.17709897791292	2	RIGHT	28	1	1	0	0	49.5353532780869	49.5187730280868	49.5353532780869
56.5152017170867	2	8	CONTROL	1	0.903087010768104	2	RIGHT	28	1	1	0	0	56.5317150402316	56.5152017170867	56.5317150402316
66.0150863930867	4	9	TASK	2	1.62236505215969	2	RIGHT	28	1	0	1	33	67.00985372984	66.0150863930867	67.00985372984
70.5245576740867	2	10	CONTROL	1	0.956764131058208	2	RIGHT	28	1	1	0	0	70.5411255549416	70.5245576740867	70.5411255549416
76.0123276348259	4	11	TASK	2	2.73326426515951	2	RIGHT	28	1	0	1	17	77.0071720788401	76.0123276348259	77.0071720788401
81.5166364532315	4	12	TASK	2	2.38824378391337	2	RIGHT	28	1	0	1	11	82.5113146100866	81.5166364532315	82.5113146100866
92.5252285680867	4	13	TASK	2	1.06416077476842	1	LEFT	5	1	0	1	8	93.5199446092315	92.5252285680867	93.5199446092315
98.0129056062315	2	14	CONTROL	1	0.818374221767954	1	LEFT	5	1	1	0	0	98.0295447512317	98.0129056062315	98.0295447512317
104.511970880087	4	15	TASK	2	3.28869226676807	1	LEFT	5	1	0	1	5	105.506666736232	104.511970880087	105.506666736232
109.021533309087	2	16	CONTROL	1	0.708847321913254	1	LEFT	5	1	1	0	0	109.038115472087	109.021533309087	109.038115472087
112.022320293232	2	17	CONTROL	1	0.706220844057952	2	RIGHT	28	1	1	0	0	112.038869214942	112.022320293232	112.038869214942
118.521389097232	4	18	TASK	2	1.2295662967681	2	RIGHT	28	1	0	1	25	119.516152410232	118.521389097232	119.516152410232
125.020420615232	2	19	CONTROL	1	0.721200283768212	1	LEFT	5	1	1	0	0	125.037016033232	125.020420615232	125.037016033232
129.016015739232	4	20	TASK	2	0.853923344768191	1	LEFT	5	1	0	1	21	130.010800325232	129.016015739232	130.010800325232
135.017736130087	4	21	TASK	2	0.900363181913235	2	RIGHT	28	1	0	1	35	136.012469599087	135.017736130087	136.012469599087
151.016607671376	4	22	TASK	2	0.814027338608867	1	LEFT	5	1	0	1	4	152.011464768391	151.016607671376	152.011464768391
155.526171000246	4	23	TASK	2	0.942321632768198	2	RIGHT	28	1	0	1	34	156.520935755232	155.526171000246	156.520935755232
161.013837979232	2	24	CONTROL	1	0.755218288768447	2	RIGHT	28	1	1	0	0	161.030415532231	161.013837979232	161.030415532231
165.025997442942	2	25	CONTROL	1	0.733398836623564	1	LEFT	5	1	1	0	0	165.042661295376	165.025997442942	165.042661295376
174.509377469376	2	26	CONTROL	1	0.999701862173879	2	RIGHT	28	1	1	0	0	174.526001145826	174.509377469376	174.526001145826
179.516280287232	2	27	CONTROL	1	1.1548790137681	2	RIGHT	28	1	1	0	0	179.532792800232	179.516280287232	179.532792800232
182.052921955232	4	28	TASK	2	1.01434725076842	2	RIGHT	28	1	0	1	15	183.014509782231	182.052921955232	183.014509782231
