onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03003	1.19379	0.03003	1.22382	3.21331	1.19379	2.43864	COLOR	3	greencircle	green	circle	3	28	2	1.24485	LONG	2	1	INCONGRUENT	NOSWITCH	0.03003	3.21331	1.22382
4.22462	1.19364	4.22462	5.41826	7.42434	1.19364	2.04564	SHAPE	4	redcircle	red	circle	4	5	1	0.852	LONG	2	1	CONGRUENT	SWITCH	4.22462	7.42434	5.41826
8.41908	1.19377	8.41908	9.61285	11.6189	1.19377	1.83109	S	2	greencircle	green	circle	3	5	1	0.63732	LONG	2	1	INCONGRUENT	NOSWITCH	8.41908	11.6189	9.61285
12.61368	1.19372	12.61368	13.8074	15.81347	1.19372	1.76157	SHAPE	4	redcircle	red	circle	4	5	1	0.56785	LONG	2	1	CONGRUENT	NOSWITCH	12.61368	15.81347	13.8074
17.81961	1.19373	17.81961	19.01334	21.01933	1.19373	1.91214	S	2	greentriangle	green	triangle	1	28	2	0.71841	LONG	2	1	CONGRUENT	NOSWITCH	17.81961	21.01933	19.01334
22.01409	1.21021	22.01409	23.2243	25.21388	1.21021	1.89732	SHAPE	4	redcircle	red	circle	4	5	1	0.68711	LONG	2	1	CONGRUENT	NOSWITCH	22.01409	25.21388	23.2243
26.20868	0.215450000000001	26.20868	26.42413	28.41364	0.215450000000001	1.25145	S	2	redtriangle	red	triangle	2	28	2	1.036	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20868	28.41364	26.42413
29.42497	1.19374	29.42497	30.61871	32.60818	1.19374	1.91573	C	1	redcircle	red	circle	4	5	1	0.72199	LONG	2	1	CONGRUENT	SWITCH	29.42497	32.60818	30.61871
34.61433	0.215499999999999	34.61433	34.82983	36.81927	0.215499999999999	1.53475	COLOR	3	greencircle	green	circle	3	28	2	1.31925	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61433	36.81927	34.82983
37.81408	0.215520000000005	37.81408	38.0296	40.01911	0.215520000000005	1.74453000000001	C	1	greentriangle	green	triangle	1	5	1	1.52901	SHORT	1	0	CONGRUENT	NOSWITCH	37.81408	40.01911	38.0296
41.01384	0.215559999999996	41.01384	41.2294	43.21891	0.215559999999996	1.42555	SHAPE	4	redtriangle	red	triangle	2	28	2	1.20999	SHORT	1	1	INCONGRUENT	SWITCH	41.01384	43.21891	41.2294
44.21368	0.215530000000001	44.21368	44.42921	46.4187	0.215530000000001	1.36932	C	1	redtriangle	red	triangle	2	5	1	1.15379	SHORT	1	1	INCONGRUENT	SWITCH	44.21368	46.4187	44.42921
47.41343	1.2103	47.41343	48.62373	50.61319	1.2103	2.0489	COLOR	3	redcircle	red	circle	4	5	1	0.8386	LONG	2	1	CONGRUENT	NOSWITCH	47.41343	50.61319	48.62373
51.62456	1.19363	51.62456	52.81819	54.82433	1.19363	2.76821	C	1	redtriangle	red	triangle	2	5	1	1.57458	LONG	2	1	INCONGRUENT	NOSWITCH	51.62456	54.82433	52.81819
56.81395	1.21024	56.81395	58.02419	60.01372	1.21024	2.37141	S	2	redtriangle	red	triangle	2	28	2	1.16117	LONG	2	1	INCONGRUENT	SWITCH	56.81395	60.01372	58.02419
61.025	1.19363	61.025	62.21863	64.22466	1.19363	1.82108	SHAPE	4	redtriangle	red	triangle	2	28	2	0.62745	LONG	2	1	INCONGRUENT	NOSWITCH	61.025	64.22466	62.21863
65.21944	1.19378999999999	65.21944	66.41323	68.41928	1.19378999999999	2.71998999999999	S	2	redcircle	red	circle	4	5	1	1.5262	LONG	2	1	CONGRUENT	NOSWITCH	65.21944	68.41928	66.41323
70.4088	0.215500000000006	70.4088	70.6243	72.61383	0.215500000000006	1.42930000000001	COLOR	3	greentriangle	green	triangle	1	28	2	1.2138	SHORT	1	1	CONGRUENT	SWITCH	70.4088	72.61383	70.6243
73.60853	1.21025	73.60853	74.81878	76.80839	1.21025	2.02416	S	2	greencircle	green	circle	3	5	1	0.81391	LONG	2	1	INCONGRUENT	SWITCH	73.60853	76.80839	74.81878
78.8145	0.198999999999998	78.8145	79.0135	81.01951	0.198999999999998	1.33768	SHAPE	4	redcircle	red	circle	4	5	1	1.13868	SHORT	1	1	CONGRUENT	NOSWITCH	78.8145	81.01951	79.0135
82.01429	0.198880000000003	82.01429	82.21317	84.21921	0.198880000000003	1.27421	S	2	redtriangle	red	triangle	2	28	2	1.07533	SHORT	1	1	INCONGRUENT	NOSWITCH	82.01429	84.21921	82.21317
86.22535	0.18231999999999	86.22535	86.40767	88.4138	0.18231999999999	0.96126999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.77895	SHORT	1	0	INCONGRUENT	NOSWITCH	86.22535	88.4138	86.40767
91.41461	0.198950000000011	91.41461	91.61356	93.61967	0.198950000000011	1.03743000000001	COLOR	3	redtriangle	red	triangle	2	5	1	0.83848	SHORT	1	1	INCONGRUENT	SWITCH	91.41461	93.61967	91.61356
94.61446	1.21017000000001	94.61446	95.82463	97.81413	1.21017000000001	2.03608	S	2	redcircle	red	circle	4	5	1	0.82591	LONG	2	1	CONGRUENT	SWITCH	94.61446	97.81413	95.82463
100.81516	0.198899999999995	100.81516	101.01406	103.02015	0.198899999999995	1.03363999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.83474	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81516	103.02015	101.01406
104.0148	1.21026000000001	104.0148	105.22506	107.21464	1.21026000000001	2.98759000000001	COLOR	3	greentriangle	green	triangle	1	28	2	1.77733	LONG	2	1	CONGRUENT	SWITCH	104.0148	107.21464	105.22506
109.22067	0.198940000000007	109.22067	109.41961	111.40912	0.198940000000007	1.30614000000001	C	1	redtriangle	red	triangle	2	5	1	1.1072	SHORT	1	1	INCONGRUENT	NOSWITCH	109.22067	111.40912	109.41961
113.4152	1.19370000000001	113.4152	114.6089	116.61495	1.19370000000001	2.11286000000001	COLOR	3	greencircle	green	circle	3	28	2	0.91916	LONG	2	1	INCONGRUENT	NOSWITCH	113.4152	116.61495	114.6089
117.60973	0.215559999999996	117.60973	117.82529	119.81478	0.215559999999996	0.222509999999996	C	1	redcircle	red	circle	4	28	2	0.00695	SHORT	1	0	CONGRUENT	NOSWITCH	117.60973	119.81478	117.82529
121.82098	0.198889999999992	121.82098	122.01987	124.00936	0.198889999999992	1.92070999999999	S	2	redcircle	red	circle	4	5	1	1.72182	SHORT	1	1	CONGRUENT	SWITCH	121.82098	124.00936	122.01987
126.01547	1.21024000000001	126.01547	127.22571	129.2152	1.21024000000001	2.13222000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	0.92198	LONG	2	1	CONGRUENT	NOSWITCH	126.01547	129.2152	127.22571
130.20995	1.21026000000001	130.20995	131.42021	133.42633	1.21026000000001	2.70391	C	1	redtriangle	red	triangle	2	5	1	1.49365	LONG	2	1	INCONGRUENT	SWITCH	130.20995	133.42633	131.42021
135.41581	0.19896	135.41581	135.61477	137.62083	0.19896	1.59667	COLOR	3	greentriangle	green	triangle	1	28	2	1.39771	SHORT	1	1	CONGRUENT	NOSWITCH	135.41581	137.62083	135.61477
140.62169	1.19368	140.62169	141.81537	143.82146	1.19368	1.83284	C	1	redcircle	red	circle	4	5	1	0.63916	LONG	2	1	CONGRUENT	NOSWITCH	140.62169	143.82146	141.81537
144.81635	0.198890000000006	144.81635	145.01524	147.02131	0.198890000000006	1.10316000000001	COLOR	3	greencircle	green	circle	3	28	2	0.90427	SHORT	1	1	INCONGRUENT	NOSWITCH	144.81635	147.02131	145.01524
149.01083	1.21020000000001	149.01083	150.22103	152.21055	1.21020000000001	1.73041000000001	C	1	greentriangle	green	triangle	1	28	2	0.52021	LONG	2	1	CONGRUENT	NOSWITCH	149.01083	152.21055	150.22103
154.2166	1.19370000000001	154.2166	155.4103	157.41644	1.19370000000001	2.76842000000001	SHAPE	4	greencircle	green	circle	3	5	1	1.57472	LONG	2	1	INCONGRUENT	SWITCH	154.2166	157.41644	155.4103
158.4112	1.21027999999998	158.4112	159.62148	161.61094	1.21027999999998	2.66716999999998	S	2	greentriangle	green	triangle	1	28	2	1.45689	LONG	2	1	CONGRUENT	NOSWITCH	158.4112	161.61094	159.62148
162.62225	0.198989999999981	162.62225	162.82124	164.82734	0.198989999999981	1.41198999999998	SHAPE	4	redcircle	red	circle	4	5	1	1.213	SHORT	1	1	CONGRUENT	NOSWITCH	162.62225	164.82734	162.82124
165.82209	0.19896	165.82209	166.02105	168.0106	0.19896	1.21183	S	2	greencircle	green	circle	3	5	1	1.01287	SHORT	1	1	INCONGRUENT	NOSWITCH	165.82209	168.0106	166.02105
169.02184	1.19373000000002	169.02184	170.21557	172.22165	1.19373000000002	1.89043000000002	C	1	greencircle	green	circle	3	28	2	0.6967	LONG	2	1	INCONGRUENT	SWITCH	169.02184	172.22165	170.21557
174.21109	0.215620000000001	174.21109	174.42671	176.41621	0.215620000000001	0.717020000000001	COLOR	3	redcircle	red	circle	4	5	1	0.5014	SHORT	1	1	CONGRUENT	NOSWITCH	174.21109	176.41621	174.42671
178.42224	1.19373000000002	178.42224	179.61597	181.60547	1.19373000000002	1.65782000000002	C	1	redcircle	red	circle	4	5	1	0.46409	LONG	2	1	CONGRUENT	NOSWITCH	178.42224	181.60547	179.61597
183.61158	1.21027999999998	183.61158	184.82186	186.81135	1.21027999999998	1.77880999999998	COLOR	3	greentriangle	green	triangle	1	28	2	0.56853	LONG	2	1	CONGRUENT	NOSWITCH	183.61158	186.81135	184.82186
189.82882	1.19376	189.82882	191.02258	193.02865	1.19376	1.80664	C	1	redtriangle	red	triangle	2	5	1	0.61288	LONG	2	1	INCONGRUENT	NOSWITCH	189.82882	193.02865	191.02258
194.00677	1.21026000000001	194.00677	195.21703	197.22316	1.21026000000001	2.15942000000001	COLOR	3	greencircle	green	circle	3	28	2	0.94916	LONG	2	1	INCONGRUENT	NOSWITCH	194.00677	197.22316	195.21703
199.21264	0.198900000000009	199.21264	199.41154	201.41758	0.198900000000009	1.20084000000001	C	1	greentriangle	green	triangle	1	28	2	1.00194	SHORT	1	1	CONGRUENT	NOSWITCH	199.21264	201.41758	199.41154
203.42371	1.19372000000001	203.42371	204.61743	206.62346	1.19372000000001	2.13804000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	0.94432	LONG	2	1	CONGRUENT	SWITCH	203.42371	206.62346	204.61743
208.61298	0.215570000000014	208.61298	208.82855	210.81797	0.215570000000014	1.04250000000001	S	2	greentriangle	green	triangle	1	28	2	0.82693	SHORT	1	1	CONGRUENT	NOSWITCH	208.61298	210.81797	208.82855
211.8128	1.21021999999999	211.8128	213.02302	215.01258	1.21021999999999	1.88355999999999	C	1	greencircle	green	circle	3	28	2	0.67334	LONG	2	1	INCONGRUENT	SWITCH	211.8128	215.01258	213.02302
216.00725	1.21032	216.00725	217.21757	219.20705	1.21032	2.7487	COLOR	3	greencircle	green	circle	3	28	2	1.53838	LONG	2	1	INCONGRUENT	NOSWITCH	216.00725	219.20705	217.21757
220.2184	1.19373999999999	220.2184	221.41214	223.41819	1.19373999999999	2.76966999999999	C	1	greentriangle	green	triangle	1	28	2	1.57593	LONG	2	1	CONGRUENT	NOSWITCH	220.2184	223.41819	221.41214
225.42432	0.198900000000009	225.42432	225.62322	227.61279	0.198900000000009	1.46752000000001	COLOR	3	greentriangle	green	triangle	1	28	2	1.26862	SHORT	1	1	CONGRUENT	NOSWITCH	225.42432	227.61279	225.62322
