onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.032208565000019	9.48149713800012	6	3	4.5	1.21425266000006	CORRECT	2	28	1.98568079100005	2.99504080499992	0.032208565000019
11.5158071190003	8.00865482499967	8	5	3	1.14572725100015	CORRECT	1	5	2.00221525100005	3.01145406199976	11.5158071190003
21.5101387060004	8.00873010999976	2	1	3	0.899775936999959	CORRECT	1	5	2.0022193169998	3.01154065299988	21.5101387060004
31.5044727600002	8.00869728299995	5	3	3	1.18553079899993	CORRECT	2	28	2.01874582599976	2.99499039600005	31.5044727600002
43.5174970350004	9.49790849300007	3	1	4.5	0.801753641000232	CORRECT	1	5	2.00217294399999	3.01151228200024	43.5174970350004
59.0218925160002	6.50299004699991	1	1	1.5	0.96959642999991	CORRECT	2	28	2.00220781600001	3.01156813699981	59.0218925160002
71.5147670040001	9.49796566100031	12	7	4.5	1.81900016300006	CORRECT	2	28	2.0022526900002	2.99497530200006	71.5147670040001
85.0170736120003	9.49795606399994	6	3	4.5	1.2276101919997	CORRECT	1	5	2.00222392599971	3.01157784599991	85.0170736120003
96.5171531610004	9.49793756700001	9	5	4.5	1.23143717599987	CORRECT	2	28	2.00216582999974	2.99493714800019	96.5171531610004
110.01941519	7.99214088799999	11	7	3	1.22652603300003	CORRECT	2	28	2.00214910300019	2.99498865799978	110.01941519
126.003718219	8.00863941099988	8	5	3	1.12937001799992	CORRECT	2	28	2.00220333499965	2.99491664400011	126.003718219
138.016747707	9.49793881200003	9	5	4.5	1.33923061499991	INCORRECT	1	28	2.00213232499982	2.99500566300003	138.016747707
151.519026486	6.50292397400017	4	3	1.5	2.12220320799997	INCORRECT	1	28	2.00219909299994	3.01157970800023	151.519026486
162.009718775	6.50294362900013	7	5	1.5	1.5726170009998	INCORRECT	1	28	2.00212283000019	2.99495621200003	162.009718775
172.517000403	9.49791201500011	6	3	4.5	1.03850056600004	CORRECT	1	5	2.00215831300011	2.99503652500016	172.517000403
186.019253043	6.50291279599969	10	7	1.5	2.31993649900005	CORRECT	1	5	2.0021782699996	3.01153772799989	186.019253043
196.509981059	6.50294293000024	1	1	1.5	0.85845346799988	CORRECT	2	28	2.00218537700039	2.9950372809999	196.509981059
209.019372341	6.48642775600001	10	7	1.5	0.995277618000273	CORRECT	2	28	1.98567764600011	2.99497786800021	209.019372341
219.510173583	8.00869223099971	2	1	3	0.730798914999923	CORRECT	2	28	2.00211882599979	3.01157898999963	219.510173583
237.513186285	6.50296385499996	7	5	1.5	1.98135378999996	CORRECT	1	5	2.00213300999985	2.99508918799984	237.513186285
252.024762922	7.9921456080001	5	3	3	1.43770474700023	CORRECT	1	5	1.98562608800012	3.01147455800037	252.024762922
264.02126957	9.49787613499984	3	1	4.5	0.622346111999832	CORRECT	1	5	1.98561826800005	2.99497342999985	264.02126957
277.523534376	9.49787984500017	12	7	4.5	0.994634139000027	CORRECT	2	28	1.98562182000023	3.0114965910002	277.523534376
289.007033837	8.00871354900028	11	7	3	1.12174857399987	INCORRECT	1	28	2.00219090200017	2.9949903050001	289.007033837
301.020050992	7.99219852400029	2	1	3	1.0516210159999	CORRECT	2	28	2.00224395800024	2.9950291099999	301.020050992
311.014431073	8.00871422	8	5	3	0.759537940999962	CORRECT	2	28	2.00226923299988	3.01154832700013	311.014431073
321.008740461	6.50290734700002	10	7	1.5	1.13307938100024	CORRECT	1	5	2.00216781900008	2.99497786500024	321.008740461
335.52030716	6.48649270599981	1	1	1.5	0.997767507999924	CORRECT	1	5	1.98564698099972	2.99508355499984	335.52030716
344.025488351	7.99212395599989	11	7	3	1.28478928899995	INCORRECT	1	28	1.98559933500019	3.01153803199986	344.025488351
354.019704554	6.48644123299982	7	5	1.5	0.788009422999949	CORRECT	2	28	2.00227007800004	2.99495209999986	354.019704554
362.524821589	6.4864321	4	3	1.5	0.923565532999874	CORRECT	2	28	1.98568625500002	2.99497868599974	362.524821589
373.015590416	7.992167075	11	7	3	0.829079802000251	CORRECT	2	28	2.00217978599994	2.994988638	373.015590416
383.02646844	9.49788850499999	3	1	4.5	0.94061517099999	CORRECT	2	28	1.98567726199963	3.01158315300017	383.02646844
396.512167132	9.49790244999986	12	7	4.5	0.623638282000229	CORRECT	2	28	2.0021888010001	2.99493355799996	396.512167132
408.012273929	7.99213739700008	2	1	3	0.63241150399972	CORRECT	1	5	2.00214051300009	2.99496535899971	408.012273929
428.017428144	6.50292127199964	10	7	1.5	1.13063321900017	CORRECT	2	28	2.00216893099969	3.01155796800003	428.017428144
438.50813961	9.49793497199971	3	1	4.5	0.770818657000291	CORRECT	1	5	2.002238691	2.99498382000002	438.50813961
450.024751261	9.49795969599973	9	5	4.5	1.32555352500003	CORRECT	1	5	1.98565802699977	3.01153647399997	450.024751261
463.510553913	9.4978901759996	6	3	4.5	1.00881935500001	CORRECT	2	28	2.00206126299963	2.99497508099967	463.510553913
475.010612272	8.00868692199992	5	3	3	0.802682855000057	INCORRECT	1	28	2.00214503000007	3.01151349400016	475.010612272
487.007054147	8.0086964799998	8	5	3	0.869909181999901	CORRECT	2	28	2.0021994409999	2.99497188699979	487.007054147
499.020091782	6.50295029500012	4	3	1.5	0.72022754999989	CORRECT	2	28	1.98566241700019	3.01151372699997	499.020091782
507.508688157	6.5029148880003	4	3	1.5	1.10661272899961	CORRECT	1	5	2.00211764000005	2.99497161199997	507.508688157
520.018204655	7.99202782599968	5	3	3	0.734336472999985	CORRECT	2	28	2.00207687800003	2.99496708599963	520.018204655
530.01244425	9.49797978000015	12	7	4.5	0.951400848000048	CORRECT	1	5	2.00217196800031	2.99504648599986	530.01244425
547.502508173	9.51438066800029	9	5	4.5	1.07796328799986	CORRECT	1	5	2.00216996200015	2.9949436070001	547.502508173
559.019167371	6.50287988700029	1	1	1.5	0.759489743000358	CORRECT	2	28	1.98560863800003	3.0115328210004	559.019167371
567.507650091	6.50298943799999	7	5	1.5	1.07849439700021	CORRECT	2	28	2.00220077099993	2.99501213100029	567.507650091
