onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
220.519717861	4	34	TASK	2	1.00868275899984	1	LEFT	5	1	0	1	87	221.512530102	220.519717861	221.512530102
226.013213296	4	35	TASK	2	0.739563561000068	1	LEFT	5	1	0	1	73	227.006064647	226.013213296	227.006064647
240.011948988	4	36	TASK	2	0.783985956999913	1	LEFT	5	1	0	1	94	241.004683905	240.011948988	241.004683905
254.010602344	4	37	TASK	2	1.43546847700009	1	LEFT	5	1	0	1	64	255.00337433	254.010602344	255.00337433
261.506364419	4	38	TASK	2	0.948121988999901	2	RIGHT	28	1	0	1	69	262.515669444	261.506364419	262.515669444
280.022237923	2	39	CONTROL	1	1.78611733000025	1	LEFT	5	1	1	0	0	280.038818392	280.022237923	280.038818392
283.017234087	4	40	TASK	2	0.639531399999669	2	RIGHT	28	1	0	1	97	284.010074125	283.017234087	284.010074125
292.018736611	4	41	TASK	2	1.2761262490003	1	LEFT	5	1	0	1	63	293.011611675	292.018736611	293.011611675
297.512340311	2	42	CONTROL	1	0.544294440000158	1	LEFT	5	1	1	0	0	297.528923623	297.512340311	297.528923623
305.504508976	2	43	CONTROL	1	0.538583669999753	1	LEFT	5	1	1	0	0	305.520989337	305.504508976	305.520989337
316.524669474	4	44	TASK	2	0.700771072999942	1	LEFT	5	1	0	1	70	317.517528919	316.524669474	317.517528919
324.020474027	4	45	TASK	2	1.12744069100017	1	LEFT	5	1	0	1	104	325.013243206	324.020474027	325.013243206
331.019740793	2	46	CONTROL	1	0.586841521000224	1	LEFT	5	1	1	0	0	331.036329382	331.019740793	331.036329382
336.513391645	4	47	TASK	2	0.882969341999797	2	RIGHT	28	1	0	1	45	337.50612114	336.513391645	337.50612114
347.004103026	4	48	TASK	2	0.696120465000149	2	RIGHT	28	1	0	1	83	348.013453504	347.004103026	348.013453504
358.007763557	2	49	CONTROL	1	0.930930824999905	1	LEFT	5	1	1	0	0	358.024298254	358.007763557	358.024298254
363.021416454	2	50	CONTROL	1	0.608567757999936	2	RIGHT	28	1	1	0	0	363.037975179	363.021416454	363.037975179
370.517223439	2	51	CONTROL	1	0.594789488999595	2	RIGHT	28	1	1	0	0	370.533722323	370.517223439	370.533722323
376.52366227	4	52	TASK	2	1.55832717799967	2	RIGHT	28	1	0	1	93	377.51652506	376.52366227	377.51652506
383.506471254	4	53	TASK	2	0.882659670000066	1	LEFT	5	1	0	1	46	384.515858293	383.506471254	384.515858293
390.522401146	4	54	TASK	2	0.905480116000035	2	RIGHT	28	1	0	1	96	391.515176954	390.522401146	391.515176954
405.017503246	4	55	TASK	2	0.599522297999556	2	RIGHT	28	1	0	1	49	406.010270804	405.017503246	406.010270804
412.016754603	4	56	TASK	2	0.684154182999919	2	RIGHT	28	1	0	1	103	413.00964683	412.016754603	413.00964683
418.519690825	4	57	TASK	2	0.869918042999871	2	RIGHT	28	1	0	1	66	419.512613797	418.519690825	419.512613797
429.523365033	4	58	TASK	2	0.823614692999854	2	RIGHT	28	1	0	1	48	430.516223926	429.523365033	430.516223926
443.522051663	4	59	TASK	2	0.529657078999662	2	RIGHT	28	1	0	1	99	444.514799662	443.522051663	444.514799662
448.022885638	4	60	TASK	2	1.30031816000019	1	LEFT	5	1	0	1	98	449.015635866	448.022885638	449.015635866
453.019951883	4	61	TASK	2	0.515546309999991	2	RIGHT	28	1	0	1	62	454.012776738	453.019951883	454.012776738
459.506345154	2	62	CONTROL	1	0.560649756999737	1	LEFT	5	1	1	0	0	459.522872957	459.506345154	459.522872957
465.016449506	4	63	TASK	2	1.04323801400005	1	LEFT	5	1	0	1	102	466.009273766	465.016449506	466.009273766
473.521540541	4	64	TASK	2	1.32812730600017	2	RIGHT	28	1	0	1	82	474.514373388	473.521540541	474.514373388
