onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01578	1.20797	0.01578	1.22375	3.20934	1.20797	2.20497	COLOR	3	greentriangle	green	triangle	1	28	2	0.997	LONG	2	1	INCONGRUENT	NOSWITCH	0.01578	3.20934	1.22375
4.2187	1.20791	4.2187	5.42661	7.41226	1.20791	1.73435	C	1	redcircle	red	circle	4	5	1	0.52644	LONG	2	1	INCONGRUENT	NOSWITCH	4.2187	7.41226	5.42661
8.4216	0.18206	8.4216	8.60366	10.6224	0.18206	1.34122	SHAPE	4	greentriangle	green	triangle	1	5	1	1.15916	SHORT	1	1	INCONGRUENT	SWITCH	8.4216	10.6224	8.60366
12.60801	0.215059999999999	12.60801	12.82307	14.80865	0.215059999999999	0.992199999999999	S	2	redtriangle	red	triangle	2	5	1	0.77714	SHORT	1	1	CONGRUENT	NOSWITCH	12.60801	14.80865	12.82307
16.81083	1.20793	16.81083	18.01876	20.00437	1.20793	1.85229	SHAPE	4	redtriangle	red	triangle	2	5	1	0.64436	LONG	2	1	CONGRUENT	NOSWITCH	16.81083	20.00437	18.01876
21.01376	1.19137	21.01376	22.20513	24.20738	1.19137	1.9732	C	1	redcircle	red	circle	4	5	1	0.78183	LONG	2	1	INCONGRUENT	SWITCH	21.01376	24.20738	22.20513
25.21671	1.20788	25.21671	26.42459	28.41021	1.20788	1.57869	COLOR	3	greencircle	green	circle	3	28	2	0.37081	LONG	2	1	CONGRUENT	NOSWITCH	25.21671	28.41021	26.42459
31.42183	1.19132	31.42183	32.61315	34.61537	1.19132	1.6571	C	1	redcircle	red	circle	4	5	1	0.46578	LONG	2	1	INCONGRUENT	NOSWITCH	31.42183	34.61537	32.61315
35.60816	0.215060000000001	35.60816	35.82322	37.82543	0.215060000000001	1.00914	COLOR	3	redcircle	red	circle	4	5	1	0.79408	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60816	37.82543	35.82322
38.81825	0.198560000000001	38.81825	39.01681	41.01894	0.198560000000001	0.82703	C	1	greentriangle	green	triangle	1	28	2	0.62847	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81825	41.01894	39.01681
43.02118	0.181959999999997	43.02118	43.20314	45.20537	0.181959999999997	1.17653	COLOR	3	greencircle	green	circle	3	28	2	0.99457	SHORT	1	1	CONGRUENT	NOSWITCH	43.02118	45.20537	43.20314
46.21474	1.19129	46.21474	47.40603	49.40822	1.19129	1.90434	SHAPE	4	greentriangle	green	triangle	1	5	1	0.71305	LONG	2	1	INCONGRUENT	SWITCH	46.21474	49.40822	47.40603
50.41757	0.198590000000003	50.41757	50.61616	52.61831	0.198590000000003	1.70364	S	2	redcircle	red	circle	4	28	2	1.50505	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41757	52.61831	50.61616
54.60393	0.215170000000001	54.60393	54.8191	56.82123	0.215170000000001	0.95125	COLOR	3	redtriangle	red	triangle	2	5	1	0.73608	SHORT	1	1	CONGRUENT	SWITCH	54.60393	56.82123	54.8191
57.81404	0.198540000000001	57.81404	58.01258	60.01488	0.198540000000001	1.03059	C	1	greencircle	green	circle	3	28	2	0.83205	SHORT	1	1	CONGRUENT	NOSWITCH	57.81404	60.01488	58.01258
61.0076	1.20792	61.0076	62.21552	64.21774	1.20792	1.78036	COLOR	3	redcircle	red	circle	4	5	1	0.57244	LONG	2	1	INCONGRUENT	NOSWITCH	61.0076	64.21774	62.21552
65.21056	0.21499	65.21056	65.42555	67.41128	0.21499	0.66991	C	1	redtriangle	red	triangle	2	5	1	0.45492	SHORT	1	1	CONGRUENT	NOSWITCH	65.21056	67.41128	65.42555
68.42062	0.198560000000001	68.42062	68.61918	70.62134	0.198560000000001	1.44287	S	2	redtriangle	red	triangle	2	5	1	1.24431	SHORT	1	1	CONGRUENT	SWITCH	68.42062	70.62134	68.61918
71.61412	0.198589999999996	71.61412	71.81271	73.81485	0.198589999999996	0.827699999999996	SHAPE	4	redtriangle	red	triangle	2	5	1	0.62911	SHORT	1	1	CONGRUENT	NOSWITCH	71.61412	73.81485	71.81271
74.80768	0.215209999999999	74.80768	75.02289	77.02495	0.215209999999999	0.760609999999999	S	2	greentriangle	green	triangle	1	5	1	0.5454	SHORT	1	1	INCONGRUENT	NOSWITCH	74.80768	77.02495	75.02289
78.01778	1.19141999999999	78.01778	79.2092	81.21139	1.19141999999999	1.72190999999999	SHAPE	4	redtriangle	red	triangle	2	5	1	0.53049	LONG	2	1	CONGRUENT	NOSWITCH	78.01778	81.21139	79.2092
82.2207	1.1914	82.2207	83.4121	85.41418	1.1914	1.64511	COLOR	3	redcircle	red	circle	4	5	1	0.45371	LONG	2	1	INCONGRUENT	SWITCH	82.2207	85.41418	83.4121
87.41643	0.198549999999997	87.41643	87.61498	89.61715	0.198549999999997	0.994269999999997	C	1	greencircle	green	circle	3	28	2	0.79572	SHORT	1	1	CONGRUENT	NOSWITCH	87.41643	89.61715	87.61498
90.60995	1.20798000000001	90.60995	91.81793	93.82003	1.20798000000001	1.82688000000001	COLOR	3	greencircle	green	circle	3	28	2	0.6189	LONG	2	1	CONGRUENT	NOSWITCH	90.60995	93.82003	91.81793
94.81289	0.198540000000008	94.81289	95.01143	97.01365	0.198540000000008	1.12777000000001	C	1	redcircle	red	circle	4	5	1	0.92923	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81289	97.01365	95.01143
98.02299	0.182020000000009	98.02299	98.20501	100.20721	0.182020000000009	1.27433000000001	COLOR	3	greencircle	green	circle	3	28	2	1.09231	SHORT	1	1	CONGRUENT	NOSWITCH	98.02299	100.20721	98.20501
101.21652	1.19145	101.21652	102.40797	104.41004	1.19145	2.2856	SHAPE	4	greencircle	green	circle	3	28	2	1.09415	LONG	2	1	CONGRUENT	SWITCH	101.21652	104.41004	102.40797
105.4194	1.19143000000001	105.4194	106.61083	108.61296	1.19143000000001	1.71295000000001	S	2	greentriangle	green	triangle	1	5	1	0.52152	LONG	2	1	INCONGRUENT	NOSWITCH	105.4194	108.61296	106.61083
109.62232	1.19141999999999	109.62232	110.81374	112.81589	1.19141999999999	1.80465999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.61324	LONG	2	1	CONGRUENT	NOSWITCH	109.62232	112.81589	110.81374
114.81803	0.198610000000002	114.81803	115.01664	117.01877	0.198610000000002	1.24868	S	2	redcircle	red	circle	4	28	2	1.05007	SHORT	1	1	INCONGRUENT	NOSWITCH	114.81803	117.01877	115.01664
119.02096	1.19136999999999	119.02096	120.21233	122.21452	1.19136999999999	1.73878999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	0.54742	LONG	2	1	INCONGRUENT	NOSWITCH	119.02096	122.21452	120.21233
123.20736	0.215140000000005	123.20736	123.4225	125.40804	0.215140000000005	1.17070000000001	C	1	redtriangle	red	triangle	2	5	1	0.95556	SHORT	1	1	CONGRUENT	SWITCH	123.20736	125.40804	123.4225
126.41741	1.19135	126.41741	127.60876	129.61098	1.19135	1.6729	COLOR	3	redcircle	red	circle	4	5	1	0.48155	LONG	2	1	INCONGRUENT	NOSWITCH	126.41741	129.61098	127.60876
130.62032	0.198580000000021	130.62032	130.8189	132.80451	0.198580000000021	0.992440000000021	C	1	greentriangle	green	triangle	1	28	2	0.79386	SHORT	1	1	INCONGRUENT	NOSWITCH	130.62032	132.80451	130.8189
134.82328	0.182019999999994	134.82328	135.0053	137.00742	0.182019999999994	1.21525999999999	COLOR	3	greentriangle	green	triangle	1	28	2	1.03324	SHORT	1	1	INCONGRUENT	NOSWITCH	134.82328	137.00742	135.0053
139.00958	1.20796999999999	139.00958	140.21755	142.20316	1.20796999999999	1.72877999999999	S	2	redtriangle	red	triangle	2	5	1	0.52081	LONG	2	1	CONGRUENT	SWITCH	139.00958	142.20316	140.21755
