onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0158202980001079	2	1	CONTROL	1	1.19178222600021	1	LEFT	5	1	1	0	0	0.0323423299996648	0.0158202980001079	0.0323423299996648
4.51661645700005	2	2	CONTROL	1	0.777684634000252	2	RIGHT	28	1	1	0	0	4.53316975199959	4.51661645700005	4.53316975199959
11.5159381009998	4	3	TASK	2	1.16013041599945	1	LEFT	5	1	0	1	16	12.508725613	11.5159381009998	12.508725613
19.5246691040002	2	4	CONTROL	1	1.23552754400043	1	LEFT	5	1	1	0	0	19.5411509209998	19.5246691040002	19.5411509209998
22.056314892	4	5	TASK	2	0.955901391000225	2	RIGHT	28	1	0	1	28	23.0160701300001	22.056314892	23.0160701300001
38.5038622089996	4	6	TASK	2	0.994681786999536	1	LEFT	5	1	0	1	1	39.513250512	38.5038622089996	39.513250512
49.5076196999999	2	7	CONTROL	1	0.996744770000078	2	RIGHT	28	1	1	0	0	49.5241302650002	49.5076196999999	49.5241302650002
56.5069099900002	2	8	CONTROL	1	0.870881523000207	2	RIGHT	28	1	1	0	0	56.5234951029997	56.5069099900002	56.5234951029997
66.0047879450003	4	9	TASK	2	0.846265340999707	2	RIGHT	28	1	0	1	33	67.0141836419998	66.0047879450003	67.0141836419998
70.5221565080001	2	10	CONTROL	1	0.653492787999312	2	RIGHT	28	1	1	0	0	70.5386827270004	70.5221565080001	70.5386827270004
76.0156445599996	4	11	TASK	2	1.12439349600027	2	RIGHT	28	1	0	1	17	77.0084955980001	76.0156445599996	77.0084955980001
81.5092654299997	4	12	TASK	2	1.40898372399988	2	RIGHT	28	1	0	1	11	82.5021054039998	81.5092654299997	82.5021054039998
92.5130016419998	4	13	TASK	2	0.858471226999427	1	LEFT	5	1	0	1	8	93.5057199410003	92.5130016419998	93.5057199410003
98.0065047640001	2	14	CONTROL	1	0.829371451000043	1	LEFT	5	1	1	0	0	98.0230696429999	98.0065047640001	98.0230696429999
104.509454095	4	15	TASK	2	0.777623283999674	1	LEFT	5	1	0	1	5	105.502231054	104.509454095	105.502231054
109.010192977	2	16	CONTROL	1	0.804736156999752	1	LEFT	5	1	1	0	0	109.026719833	109.010192977	109.026719833
112.021669138	2	17	CONTROL	1	0.741435351999826	2	RIGHT	28	1	1	0	0	112.038256134	112.021669138	112.038256134
118.508114869	4	18	TASK	2	1.04163647599944	2	RIGHT	28	1	0	1	25	119.517402006	118.508114869	119.517402006
125.011055344999	2	19	CONTROL	1	0.841075281000485	1	LEFT	5	1	1	0	0	125.027558225	125.011055344999	125.027558225
129.01538754	4	20	TASK	2	1.10608005299946	1	LEFT	5	1	0	1	21	130.00818101	129.01538754	130.00818101
135.005314819	4	21	TASK	2	0.851236636000067	2	RIGHT	28	1	0	1	35	136.01464122	135.005314819	136.01464122
151.006223394	4	22	TASK	2	1.48890006300007	1	LEFT	5	1	0	1	4	152.015526057	151.006223394	152.015526057
155.523484234	4	23	TASK	2	0.895833945999584	2	RIGHT	28	1	0	1	34	156.516356285	155.523484234	156.516356285
161.017002301	2	24	CONTROL	1	1.02489648699975	2	RIGHT	28	1	1	0	0	161.033597955	161.017002301	161.033597955
165.021488351	2	25	CONTROL	1	0.745024130999809	1	LEFT	5	1	1	0	0	165.037959687	165.021488351	165.037959687
174.519367119	2	26	CONTROL	1	0.701120039000671	2	RIGHT	28	1	1	0	0	174.535871609	174.519367119	174.535871609
179.516530384	2	27	CONTROL	1	0.699590981000256	2	RIGHT	28	1	1	0	0	179.533014485	179.516530384	179.533014485
182.048157777	4	28	TASK	2	1.00959908200002	2	RIGHT	28	1	0	1	15	183.007806406	182.048157777	183.007806406
189.014348804	2	29	CONTROL	1	0.869200651999563	2	RIGHT	28	1	1	0	0	189.030910515	189.014348804	189.030910515
193.018707689	4	30	TASK	2	1.16600418500002	2	RIGHT	28	1	0	1	36	194.011470212	193.018707689	194.011470212
202.020192992	4	31	TASK	2	0.809288800000104	2	RIGHT	28	1	0	1	14	203.013071091	202.020192992	203.013071091
209.515959791	4	32	TASK	2	0.972701394999604	1	LEFT	5	1	0	1	77	210.5087844	209.515959791	210.5087844
216.018889927	2	33	CONTROL	1	0.760722417999204	2	RIGHT	28	1	1	0	0	216.035456147	216.018889927	216.035456147
220.519619807	4	34	TASK	2	1.62691823200021	1	LEFT	5	1	0	1	87	221.512447267	220.519619807	221.512447267
226.013195372	4	35	TASK	2	1.08844632100045	1	LEFT	5	1	0	1	73	227.006027975	226.013195372	227.006027975
240.011876065	4	36	TASK	2	0.901741550000224	1	LEFT	5	1	0	1	94	241.0046918	240.011876065	241.0046918
254.010548267	4	37	TASK	2	1.47173394699985	1	LEFT	5	1	0	1	64	255.003366596	254.010548267	255.003366596
261.522791609	4	38	TASK	2	0.866482937000001	2	RIGHT	28	1	0	1	69	262.515590472	261.522791609	262.515590472
280.005677393	2	39	CONTROL	1	0.743987038999876	1	LEFT	5	1	1	0	0	280.022262268	280.005677393	280.022262268
283.017256212	4	40	TASK	2	0.908493023000119	2	RIGHT	28	1	0	1	97	284.010000826	283.017256212	284.010000826
292.018704912	4	41	TASK	2	0.986561962999986	1	LEFT	5	1	0	1	63	293.011514905	292.018704912	293.011514905
297.512273399	2	42	CONTROL	1	0.95739286800017	1	LEFT	5	1	1	0	0	297.528887085999	297.512273399	297.528887085999
305.504500224	2	43	CONTROL	1	0.677224760000172	1	LEFT	5	1	1	0	0	305.521030354	305.504500224	305.521030354
316.508077418	4	44	TASK	2	0.605796089999785	1	LEFT	5	1	0	1	70	317.517503946	316.508077418	317.517503946
324.020407792	4	45	TASK	2	0.93180703500002	1	LEFT	5	1	0	1	104	325.013220332999	324.020407792	325.013220332999
331.019798899	2	46	CONTROL	1	0.716110022999601	1	LEFT	5	1	1	0	0	331.036263602	331.019798899	331.036263602
336.513296399999	4	47	TASK	2	0.987223733999599	2	RIGHT	28	1	0	1	45	337.506051622	336.513296399999	337.506051622
347.004070628	4	48	TASK	2	0.891735775999223	2	RIGHT	28	1	0	1	83	348.01333958	347.004070628	348.01333958
358.007722099	2	49	CONTROL	1	0.843255693999708	1	LEFT	5	1	1	0	0	358.024210824	358.007722099	358.024210824
363.021395907	2	50	CONTROL	1	0.68938776899995	2	RIGHT	28	1	1	0	0	363.037918776	363.021395907	363.037918776
370.517154338	2	51	CONTROL	1	0.961461115999555	2	RIGHT	28	1	1	0	0	370.533720262	370.517154338	370.533720262
376.523618862	4	52	TASK	2	0.688668239000435	2	RIGHT	28	1	0	1	93	377.516446457	376.523618862	377.516446457
383.522984438	4	53	TASK	2	0.744563719000325	1	LEFT	5	1	0	1	46	384.515832474	383.522984438	384.515832474
390.522337385	4	54	TASK	2	1.18769096799952	2	RIGHT	28	1	0	1	96	391.515133566	390.522337385	391.515133566
405.017398155	4	55	TASK	2	0.920022050000625	2	RIGHT	28	1	0	1	49	406.010198712	405.017398155	406.010198712
412.01674348	4	56	TASK	2	0.957161378999444	2	RIGHT	28	1	0	1	103	413.009571558	412.01674348	413.009571558
418.519676642	4	57	TASK	2	0.992964293999648	2	RIGHT	28	1	0	1	66	419.512429587	418.519676642	419.512429587
429.523308965	4	58	TASK	2	0.718259620999561	2	RIGHT	28	1	0	1	48	430.516113237	429.523308965	430.516113237
443.521995017	4	59	TASK	2	1.09722116100056	2	RIGHT	28	1	0	1	99	444.514781463999	443.521995017	444.514781463999
448.022759918	4	60	TASK	2	0.787866355000006	1	LEFT	5	1	0	1	98	449.01553014	448.022759918	449.01553014
453.019914018	4	61	TASK	2	1.00127405900002	2	RIGHT	28	1	0	1	62	454.012713702	453.019914018	454.012713702
459.522785345	2	62	CONTROL	1	0.870031352000296	1	LEFT	5	1	1	0	0	459.539369905	459.522785345	459.539369905
465.016429644	4	63	TASK	2	0.65501746100017	1	LEFT	5	1	0	1	102	466.009201574	465.016429644	466.009201574
473.521481973	4	64	TASK	2	0.962549829999261	2	RIGHT	28	1	0	1	82	474.514311654	473.521481973	474.514311654
