onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03232	1.17489	0.03232	1.20721	3.20932	1.17489	2.79558	COLOR	3	greencircle	green	circle	3	5	1	1.62069	LONG	2	1	CONGRUENT	NOSWITCH	0.03232	3.20932	1.20721
4.21869	1.19139	4.21869	5.41008	7.41227	1.19139	2.2074	SHAPE	4	redcircle	red	circle	4	5	1	1.01601	LONG	2	1	INCONGRUENT	SWITCH	4.21869	7.41227	5.41008
8.4216	1.19146	8.4216	9.61306	11.61521	1.19146	2.4687	S	2	greencircle	green	circle	3	5	1	1.27724	LONG	2	1	CONGRUENT	NOSWITCH	8.4216	11.61521	9.61306
12.60806	1.20783	12.60806	13.81589	15.81807	1.20783	1.97684	SHAPE	4	redcircle	red	circle	4	5	1	0.76901	LONG	2	1	INCONGRUENT	NOSWITCH	12.60806	15.81807	13.81589
17.82023	1.19139	17.82023	19.01162	21.01378	1.19139	1.75364	S	2	greentriangle	green	triangle	1	28	2	0.56225	LONG	2	1	INCONGRUENT	NOSWITCH	17.82023	21.01378	19.01162
22.00661	1.20792	22.00661	23.21453	25.21666	1.20792	1.89267	SHAPE	4	redcircle	red	circle	4	5	1	0.68475	LONG	2	1	INCONGRUENT	NOSWITCH	22.00661	25.21666	23.21453
26.20951	0.2151	26.20951	26.42461	28.41024	0.2151	0.94805	S	2	redtriangle	red	triangle	2	28	2	0.73295	SHORT	1	1	CONGRUENT	NOSWITCH	26.20951	28.41024	26.42461
29.41962	1.19135	29.41962	30.61097	32.61322	1.19135	1.70415	C	1	redcircle	red	circle	4	28	2	0.5128	LONG	2	1	INCONGRUENT	SWITCH	29.41962	32.61322	30.61097
34.61537	0.198529999999998	34.61537	34.8139	36.81605	0.198529999999998	0.946849999999998	COLOR	3	greencircle	green	circle	3	5	1	0.74832	SHORT	1	1	CONGRUENT	NOSWITCH	34.61537	36.81605	34.8139
37.8254	0.182049999999997	37.8254	38.00745	40.02613	0.182049999999997	0.865319999999997	C	1	greentriangle	green	triangle	1	5	1	0.68327	SHORT	1	1	INCONGRUENT	NOSWITCH	37.8254	40.02613	38.00745
41.01901	0.198540000000001	41.01901	41.21755	43.21968	0.198540000000001	1.2429	SHAPE	4	redtriangle	red	triangle	2	28	2	1.04436	SHORT	1	1	CONGRUENT	SWITCH	41.01901	43.21968	41.21755
44.2126	0.215019999999996	44.2126	44.42762	46.41323	0.215019999999996	1.33192	C	1	redtriangle	red	triangle	2	28	2	1.1169	SHORT	1	1	CONGRUENT	SWITCH	44.2126	46.41323	44.42762
47.40604	1.20791000000001	47.40604	48.61395	50.61614	1.20791000000001	1.81620000000001	COLOR	3	redcircle	red	circle	4	28	2	0.60829	LONG	2	1	INCONGRUENT	NOSWITCH	47.40604	50.61614	48.61395
51.60897	1.20791	51.60897	52.81688	54.81907	1.20791	1.90135	C	1	redtriangle	red	triangle	2	28	2	0.69344	LONG	2	1	CONGRUENT	NOSWITCH	51.60897	54.81907	52.81688
56.82125	1.19135	56.82125	58.0126	60.01486	1.19135	2.23193	S	2	redtriangle	red	triangle	2	28	2	1.04058	LONG	2	1	CONGRUENT	SWITCH	56.82125	60.01486	58.0126
61.00762	1.20789	61.00762	62.21551	64.2177	1.20789	1.84756	SHAPE	4	redtriangle	red	triangle	2	28	2	0.63967	LONG	2	1	CONGRUENT	NOSWITCH	61.00762	64.2177	62.21551
65.21052	1.19145	65.21052	66.40197	68.40409	1.19145	2.17615	S	2	redcircle	red	circle	4	5	1	0.9847	LONG	2	1	INCONGRUENT	NOSWITCH	65.21052	68.40409	66.40197
70.40623	0.215120000000013	70.40623	70.62135	72.60701	0.215120000000013	1.11921000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.90409	SHORT	1	1	INCONGRUENT	SWITCH	70.40623	72.60701	70.62135
73.61635	1.20790000000001	73.61635	74.82425	76.82646	1.20790000000001	1.81158000000001	S	2	greencircle	green	circle	3	5	1	0.60368	LONG	2	1	CONGRUENT	SWITCH	73.61635	76.82646	74.82425
78.812	0.198570000000004	78.812	79.01057	81.01289	0.198570000000004	0.884180000000004	SHAPE	4	redcircle	red	circle	4	5	1	0.68561	SHORT	1	1	INCONGRUENT	NOSWITCH	78.812	81.01289	79.01057
82.02219	0.18198000000001	82.02219	82.20417	84.20636	0.18198000000001	1.10156000000001	S	2	redtriangle	red	triangle	2	28	2	0.91958	SHORT	1	1	CONGRUENT	NOSWITCH	82.02219	84.20636	82.20417
86.20859	0.198480000000004	86.20859	86.40707	88.42587	0.198480000000004	1.00251	SHAPE	4	greencircle	green	circle	3	5	1	0.80403	SHORT	1	1	CONGRUENT	NOSWITCH	86.20859	88.42587	86.40707
91.42078	0.182010000000005	91.42078	91.60279	93.62157	0.182010000000005	1.03007000000001	COLOR	3	redtriangle	red	triangle	2	28	2	0.84806	SHORT	1	1	CONGRUENT	SWITCH	91.42078	93.62157	91.60279
94.6143	1.20796	94.6143	95.82226	97.82442	1.20796	1.93295	S	2	redcircle	red	circle	4	5	1	0.72499	LONG	2	1	INCONGRUENT	SWITCH	94.6143	97.82442	95.82226
100.80288	0.215059999999994	100.80288	101.01794	103.02014	0.215059999999994	0.968869999999994	SHAPE	4	redtriangle	red	triangle	2	28	2	0.75381	SHORT	1	1	CONGRUENT	NOSWITCH	100.80288	103.02014	101.01794
104.01298	1.20793	104.01298	105.22091	107.20653	1.20793	1.76864	COLOR	3	greentriangle	green	triangle	1	5	1	0.56071	LONG	2	1	INCONGRUENT	SWITCH	104.01298	107.20653	105.22091
109.20869	0.215109999999996	109.20869	109.4238	111.40944	0.215109999999996	0.950719999999996	C	1	redtriangle	red	triangle	2	28	2	0.73561	SHORT	1	1	CONGRUENT	NOSWITCH	109.20869	111.40944	109.4238
113.41164	1.20787999999999	113.41164	114.61952	116.62167	1.20787999999999	1.78565999999999	COLOR	3	greencircle	green	circle	3	5	1	0.57778	LONG	2	1	CONGRUENT	NOSWITCH	113.41164	116.62167	114.61952
117.6145	0.198539999999994	117.6145	117.81304	119.81522	0.198539999999994	0.790249999999994	C	1	redcircle	red	circle	4	28	2	0.59171	SHORT	1	1	INCONGRUENT	NOSWITCH	117.6145	119.81522	117.81304
121.81742	0.198560000000001	121.81742	122.01598	124.01815	0.198560000000001	1.51549	S	2	redcircle	red	circle	4	5	1	1.31693	SHORT	1	1	INCONGRUENT	SWITCH	121.81742	124.01815	122.01598
126.02033	1.19143	126.02033	127.21176	129.21391	1.19143	1.93106	SHAPE	4	greentriangle	green	triangle	1	28	2	0.73963	LONG	2	1	INCONGRUENT	NOSWITCH	126.02033	129.21391	127.21176
130.20666	1.20796000000001	130.20666	131.41462	133.41677	1.20796000000001	1.87321000000001	C	1	redtriangle	red	triangle	2	28	2	0.66525	LONG	2	1	CONGRUENT	SWITCH	130.20666	133.41677	131.41462
135.41898	0.198509999999999	135.41898	135.61749	137.61973	0.198509999999999	0.980369999999999	COLOR	3	greentriangle	green	triangle	1	5	1	0.78186	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41898	137.61973	135.61749
