onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02995	1.19364	0.02995	1.22359	3.21316	1.19364	2.68832	COLOR	3	greencircle	green	circle	3	5	1	1.49468	LONG	2	1	CONGRUENT	NOSWITCH	0.02995	3.21316	1.22359
4.22441	1.19368	4.22441	5.41809	7.40766	1.19368	1.86814	SHAPE	4	redcircle	red	circle	4	5	1	0.67446	LONG	2	1	INCONGRUENT	SWITCH	4.22441	7.40766	5.41809
8.41898	1.19368	8.41898	9.61266	11.61876	1.19368	1.68112	S	2	greencircle	green	circle	3	5	1	0.48744	LONG	2	1	CONGRUENT	NOSWITCH	8.41898	11.61876	9.61266
12.61346	1.21037	12.61346	13.82383	15.81326	1.21037	2.01165	SHAPE	4	redcircle	red	circle	4	5	1	0.80128	LONG	2	1	INCONGRUENT	NOSWITCH	12.61346	15.81326	13.82383
17.81939	1.19375	17.81939	19.01314	21.01917	1.19375	2.46494	S	2	greentriangle	green	triangle	1	28	2	1.27119	LONG	2	1	INCONGRUENT	NOSWITCH	17.81939	21.01917	19.01314
22.01395	1.19372	22.01395	23.20767	25.21374	1.19372	2.51269	SHAPE	4	redcircle	red	circle	4	5	1	1.31897	LONG	2	1	INCONGRUENT	NOSWITCH	22.01395	25.21374	23.20767
26.22502	0.198969999999999	26.22502	26.42399	28.41346	0.198969999999999	1.18965	S	2	redtriangle	red	triangle	2	28	2	0.99068	SHORT	1	1	CONGRUENT	NOSWITCH	26.22502	28.41346	26.42399
29.42478	1.19379	29.42478	30.61857	32.62464	1.19379	1.72885	C	1	redcircle	red	circle	4	28	2	0.53506	LONG	2	1	INCONGRUENT	SWITCH	29.42478	32.62464	30.61857
34.61406	0.215629999999997	34.61406	34.82969	36.81918	0.215629999999997	1.83975	COLOR	3	greencircle	green	circle	3	5	1	1.62412	SHORT	1	1	CONGRUENT	NOSWITCH	34.61406	36.81918	34.82969
37.81395	0.215490000000003	37.81395	38.02944	40.01889	0.215490000000003	1.52054	C	1	greentriangle	green	triangle	1	5	1	1.30505	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81395	40.01889	38.02944
41.01374	0.215440000000001	41.01374	41.22918	43.21866	0.215440000000001	0.865340000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	0.6499	SHORT	1	1	CONGRUENT	SWITCH	41.01374	43.21866	41.22918
44.21351	0.215490000000003	44.21351	44.429	46.41853	0.215490000000003	1.10971	C	1	redtriangle	red	triangle	2	5	1	0.89422	SHORT	1	0	CONGRUENT	SWITCH	44.21351	46.41853	44.429
47.4133	1.21028	47.4133	48.62358	50.61303	1.21028	1.65081	COLOR	3	redcircle	red	circle	4	28	2	0.44053	LONG	2	1	INCONGRUENT	NOSWITCH	47.4133	50.61303	48.62358
51.62443	1.1936	51.62443	52.81803	54.82416	1.1936	1.64484	C	1	redtriangle	red	triangle	2	28	2	0.45124	LONG	2	1	CONGRUENT	NOSWITCH	51.62443	54.82416	52.81803
56.81365	1.21024999999999	56.81365	58.0239	60.01345	1.21024999999999	1.67143999999999	S	2	redtriangle	red	triangle	2	28	2	0.46119	LONG	2	1	CONGRUENT	SWITCH	56.81365	60.01345	58.0239
