onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02988	1.19372	0.02988	1.2236	3.21312	1.19372	2.42526	COLOR	3	greentriangle	green	triangle	1	5	1	1.23154	LONG	2	1	INCONGRUENT	NOSWITCH	0.02988	3.21312	1.2236
4.22445	1.19367	4.22445	5.41812	7.40767	1.19367	1.50597	C	1	redcircle	red	circle	4	28	2	0.3123	LONG	2	1	INCONGRUENT	NOSWITCH	4.22445	7.40767	5.41812
8.41899	0.198939999999999	8.41899	8.61793	10.62417	0.198939999999999	2.10341	SHAPE	4	greentriangle	green	triangle	1	28	2	1.90447	SHORT	1	1	INCONGRUENT	SWITCH	8.41899	10.62417	8.61793
12.61353	0.215479999999999	12.61353	12.82901	14.81854	0.215479999999999	0.847019999999999	S	2	redtriangle	red	triangle	2	28	2	0.63154	SHORT	1	1	CONGRUENT	NOSWITCH	12.61353	14.81854	12.82901
16.80807	1.21019	16.80807	18.01826	20.00786	1.21019	1.60407	SHAPE	4	redtriangle	red	triangle	2	28	2	0.39388	LONG	2	1	CONGRUENT	NOSWITCH	16.80807	20.00786	18.01826
21.01919	1.19369	21.01919	22.21288	24.2189	1.19369	1.85872	C	1	redcircle	red	circle	4	28	2	0.66503	LONG	2	1	INCONGRUENT	SWITCH	21.01919	24.2189	22.21288
25.21364	1.21029	25.21364	26.42393	28.41344	1.21029	2.28928	COLOR	3	greencircle	green	circle	3	5	1	1.07899	LONG	2	1	CONGRUENT	NOSWITCH	25.21364	28.41344	26.42393
31.41429	1.19373	31.41429	32.60802	34.6141	1.19373	1.55424	C	1	redcircle	red	circle	4	28	2	0.36051	LONG	2	1	INCONGRUENT	NOSWITCH	31.41429	34.6141	32.60802
35.60881	0.215589999999999	35.60881	35.8244	37.81392	0.215589999999999	0.820499999999999	COLOR	3	redcircle	red	circle	4	28	2	0.60491	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60881	37.81392	35.8244
38.8252	0.199009999999994	38.8252	39.02421	41.01366	0.199009999999994	0.769829999999994	C	1	greentriangle	green	triangle	1	5	1	0.57082	SHORT	1	1	INCONGRUENT	NOSWITCH	38.8252	41.01366	39.02421
43.01972	0.198970000000003	43.01972	43.21869	45.2248	0.198970000000003	0.781830000000003	COLOR	3	greencircle	green	circle	3	5	1	0.58286	SHORT	1	1	CONGRUENT	NOSWITCH	43.01972	45.2248	43.21869
46.21952	1.1937	46.21952	47.41322	49.41932	1.1937	2.33979	SHAPE	4	greentriangle	green	triangle	1	28	2	1.14609	LONG	2	1	INCONGRUENT	SWITCH	46.21952	49.41932	47.41322
