onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.01588	1.2079	2.01588	3.22378	5.22597	1.2079	2.27972	COLOR	3	greentriangle	green	triangle	1	28	2	1.07182	LONG	2	0	INCONGRUENT	NOSWITCH	0.01588	3.22597	1.22378
6.20225	1.20792	6.20225	7.41017	9.41227	1.20792	1.93026	C	1	redcircle	red	circle	4	28	2	0.72234	LONG	2	1	INCONGRUENT	NOSWITCH	4.20225	7.41227	5.41017
10.40514	0.21509	10.40514	10.62023	12.6059	0.21509	1.10379	SHAPE	4	greentriangle	green	triangle	1	28	2	0.8887	SHORT	1	1	INCONGRUENT	SWITCH	8.40514	10.6059	8.62023
14.60804	0.215079999999999	14.60804	14.82312	16.80878	0.215079999999999	0.964579999999999	S	2	redtriangle	red	triangle	2	28	2	0.7495	SHORT	1	1	CONGRUENT	NOSWITCH	12.60804	14.80878	12.82312
18.81093	1.20796	18.81093	20.01889	22.0046	1.20796	1.63793	SHAPE	4	redtriangle	red	triangle	2	28	2	0.42997	LONG	2	1	CONGRUENT	NOSWITCH	16.81093	20.0046	18.01889
23.01384	1.1914	23.01384	24.20524	26.22395	1.1914	1.77492	C	1	redcircle	red	circle	4	28	2	0.58352	LONG	2	1	INCONGRUENT	SWITCH	21.01384	24.22395	22.20524
27.21681	1.19137	27.21681	28.40818	30.41032	1.19137	1.77497	COLOR	3	greencircle	green	circle	3	5	1	0.5836	LONG	2	1	CONGRUENT	NOSWITCH	25.21681	28.41032	26.40818
33.42184	1.19137	33.42184	34.61321	36.61539	1.19137	1.68222	C	1	redcircle	red	circle	4	28	2	0.49085	LONG	2	1	INCONGRUENT	NOSWITCH	31.42184	34.61539	32.61321
37.60824	0.215139999999998	37.60824	37.82338	39.80895	0.215139999999998	0.977679999999998	COLOR	3	redcircle	red	circle	4	28	2	0.76254	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60824	37.80895	35.82338
40.81833	0.198559999999993	40.81833	41.01689	43.01901	0.198559999999993	0.769769999999993	C	1	greentriangle	green	triangle	1	5	1	0.57121	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81833	41.01901	39.01689
45.00464	0.21519	45.00464	45.21983	47.20541	0.21519	0.96606	COLOR	3	greencircle	green	circle	3	5	1	0.75087	SHORT	1	1	CONGRUENT	NOSWITCH	43.00464	45.20541	43.21983
48.21477	1.19143	48.21477	49.4062	51.40832	1.19143	2.0769	SHAPE	4	greentriangle	green	triangle	1	28	2	0.88547	LONG	2	1	INCONGRUENT	SWITCH	46.21477	49.40832	47.4062
52.41767	0.198589999999996	52.41767	52.61626	54.61841	0.198589999999996	1.0441	S	2	redcircle	red	circle	4	28	2	0.84551	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41767	52.61841	50.61626
56.62062	0.198499999999996	56.62062	56.81912	58.82133	0.198499999999996	1.01705	COLOR	3	redtriangle	red	triangle	2	28	2	0.81855	SHORT	1	1	CONGRUENT	SWITCH	54.62062	56.82133	54.81912
59.81416	0.198529999999998	59.81416	60.01269	62.01487	0.198529999999998	1.28283	C	1	greencircle	green	circle	3	5	1	1.0843	SHORT	1	1	CONGRUENT	NOSWITCH	57.81416	60.01487	58.01269
63.00778	1.20794	63.00778	64.21572	66.21779	1.20794	1.98163	COLOR	3	redcircle	red	circle	4	28	2	0.77369	LONG	2	1	INCONGRUENT	NOSWITCH	61.00778	64.21779	62.21572
