onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
2.01576155599969	9.4980478980001	6	3	4.5	0.736074005999853	CORRECT	2	28	2.00221160499996	2.99508389099992	0.0157615559996884
13.5158932599998	8.00870306700017	8	5	3	0.830180730999928	CORRECT	1	5	2.00219599399998	3.01153727700012	11.5158932599998
23.5102384359998	7.99214434299984	2	1	3	0.652954904000126	CORRECT	1	5	2.00213851699982	2.99500820899993	21.5102384359998
33.5210877979998	7.99211502800017	5	3	3	0.664576174000103	INCORRECT	2	5	1.98563177400001	2.99502775500014	31.5210877979998
45.5175479099998	9.49789245600005	3	1	4.5	1.07743837200042	CORRECT	1	5	2.00218469999982	2.9949469850003	43.5175479099998
61.021956175	6.48646565599984	1	1	1.5	0.695593087999896	CORRECT	2	28	1.98568574899991	2.99500283899988	59.021956175
73.5149217929998	9.49792421400025	12	7	4.5	0.859289401999831	INCORRECT	2	5	2.00215764999984	2.99500095600024	71.5149217929998
87.0171148459999	9.49798709099969	6	3	4.5	0.820427739000024	CORRECT	1	5	2.00216658499994	3.01154118699969	85.0171148459999
98.5172430039997	9.49794565100001	9	5	4.5	0.734208395000223	CORRECT	2	28	2.00220186100023	3.01154266699996	96.5172430039997
112.019515971	7.99213816400015	11	7	3	0.957411256999876	INCORRECT	2	5	2.00219462399991	2.99501058299984	110.019515971
128.020360729	7.99217188900002	8	5	3	0.748744284000168	CORRECT	2	28	1.9855711629998	2.99503866700024	126.020360729
140.016825984	9.49794070000007	9	5	4.5	0.789527390999865	INCORRECT	1	28	2.00220367100019	3.011604928	138.016825984
153.519097834	6.48637938999991	4	3	1.5	1.13418852199993	INCORRECT	1	28	1.9856211880001	2.99503551599992	151.519097834
164.009836566	6.50291461999996	7	5	1.5	0.913809559000129	CORRECT	1	5	2.00216706200035	2.99502082399977	162.009836566
174.517062096	9.49789791400008	6	3	4.5	0.846187459000248	CORRECT	1	5	2.00224283399984	3.01153353900008	172.517062096
188.002852404	6.50283908499978	10	7	1.5	1.2072121479996	CORRECT	1	5	2.01859848200002	2.99496876199964	186.002852404
198.510081294	6.50286852199997	1	1	1.5	0.624430186999689	CORRECT	2	28	2.00216336999983	2.99496369899998	196.510081294
211.01953333	6.48634909600014	10	7	1.5	0.912828144000287	CORRECT	2	28	1.98554438300016	2.99498741000025	209.01953333
221.510189583	7.9921958519999	2	1	3	0.484219380000013	CORRECT	2	28	2.00220798500004	2.99498587400012	219.510189583
239.513264728	6.50291275000018	7	5	1.5	1.00785726300001	INCORRECT	1	28	2.00218373300004	2.99501823400033	237.513264728
254.024862831	7.99216164100017	5	3	3	0.803595619999669	INCORRECT	1	28	1.98563404300012	3.01153102599983	252.024862831
266.021297483	9.49796271300011	3	1	4.5	0.708201810999981	CORRECT	1	5	2.00219839400006	3.01152356000011	264.021297483
279.507031701	9.51452458999984	12	7	4.5	0.720498714999849	CORRECT	2	28	2.0021987719997	3.01155385999982	277.507031701
291.007145456	8.00867493399983	11	7	3	0.882834384000034	INCORRECT	1	28	2.00219542400009	3.01154637799982	289.007145456
303.020167499	7.99218401000007	2	1	3	0.693665255000269	CORRECT	2	28	2.00225603799981	2.99498095800027	301.020167499
313.014531404	8.00868527200009	8	5	3	0.968200611000157	CORRECT	2	28	2.00213595700006	3.01158937199989	311.014531404
323.008911022	6.50284906600018	10	7	1.5	0.995688388999952	CORRECT	1	5	2.00210279700013	2.99500887500017	321.008911022
337.520391393	6.502955423	1	1	1.5	0.834649322000132	CORRECT	1	5	1.98567982499981	3.01154513500023	335.520391393
346.00899575	8.00867955300009	11	7	3	1.06547575400009	INCORRECT	1	28	2.01870078699994	2.99501423300035	344.00899575
356.019847201	6.48642047600015	7	5	1.5	0.830948087000252	CORRECT	2	28	2.00216824900008	2.99501197100017	354.019847201
364.524976635	6.48637645000008	4	3	1.5	0.819856066000284	CORRECT	2	28	1.98556707599982	2.99500903900025	362.524976635
375.015695657	8.00862547999986	11	7	3	0.79200985999978	CORRECT	2	28	2.00211989299987	3.01142550399982	373.015695657
385.01000064	9.51447384799985	3	1	4.5	0.803236259999721	CORRECT	2	28	2.00212977399997	3.01157219099969	383.01000064
398.512256459	9.49789115900012	12	7	4.5	0.912869673000387	CORRECT	2	28	2.00217194400011	2.99497924600018	396.512256459
410.012330169	8.00870438400034	2	1	3	1.06601324800022	CORRECT	1	5	2.00219425600017	3.01145886900031	408.012330169
430.017550341	6.50288584800001	10	7	1.5	0.82104303099959	CORRECT	2	28	2.00213370300025	3.01151221399959	428.017550341
440.508322528	9.49782996799968	3	1	4.5	0.984767956999804	CORRECT	1	5	2.01859893299979	2.99499416199978	438.508322528
452.024846044	9.49793315499983	9	5	4.5	0.886323808999805	CORRECT	1	5	1.98564976900025	3.01156290499966	450.024846044
465.510634368	9.51443715799996	6	3	4.5	0.886116684000172	CORRECT	2	28	2.00210409300007	3.01155708400029	463.510634368
477.010680442	8.00866003500005	5	3	3	1.09232250700006	CORRECT	1	5	2.0021752319999	3.01154301499992	475.010680442
489.007144466	8.00868686500007	8	5	3	1.00976271200034	CORRECT	2	28	2.01873481199982	2.99499941400018	487.007144466
501.020159079	6.48647007199997	4	3	1.5	0.943344134999734	CORRECT	2	28	1.98568974199998	2.9950184559998	499.020159079
509.525234827	6.486425865	4	3	1.5	0.95837385699997	CORRECT	1	5	1.98569356400003	2.99495173499963	507.525234827
522.018144601	7.99215589400001	5	3	3	0.802428078000048	CORRECT	2	28	2.00216826499991	2.99490150099973	520.018144601
532.012519539	9.4979972670003	12	7	4.5	0.954945647999921	CORRECT	1	5	2.00217778500019	2.99509415900002	530.012519539
549.519103177	9.49790543799963	9	5	4.5	0.746915345999696	CORRECT	1	5	2.00222270799986	3.0115111289997	547.519103177
561.019137018	6.50294608000013	1	1	1.5	0.802759393000088	CORRECT	2	28	1.98569004500041	3.01147216399977	559.019137018
569.507703534	6.50296337099962	7	5	1.5	1.05429626599971	CORRECT	2	28	2.01877194999997	2.99489841099967	567.507703534
