onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01581	1.19141	0.01581	1.20722	3.20944	1.19141	2.48596	COLOR	3	greentriangle	green	triangle	1	28	2	1.29455	LONG	2	1	CONGRUENT	NOSWITCH	0.01581	3.20944	1.20722
4.21876	1.19148	4.21876	5.41024	7.41236	1.19148	1.71608	C	1	redcircle	red	circle	4	28	2	0.5246	LONG	2	0	CONGRUENT	NOSWITCH	4.21876	7.41236	5.41024
8.42168	0.182	8.42168	8.60368	10.62241	0.182	1.03972	SHAPE	4	greentriangle	green	triangle	1	5	1	0.85772	SHORT	1	0	CONGRUENT	SWITCH	8.42168	10.62241	8.60368
12.60802	0.21509	12.60802	12.82311	14.82531	0.21509	1.53817	S	2	redtriangle	red	triangle	2	5	1	1.32308	SHORT	1	0	INCONGRUENT	NOSWITCH	12.60802	14.82531	12.82311
16.81089	1.20802	16.81089	18.01891	20.02103	1.20802	1.65187	SHAPE	4	redtriangle	red	triangle	2	5	1	0.44385	LONG	2	0	INCONGRUENT	NOSWITCH	16.81089	20.02103	18.01891
21.0138	1.19152	21.0138	22.20532	24.2239	1.19152	1.64972	C	1	redcircle	red	circle	4	28	2	0.4582	LONG	2	0	CONGRUENT	SWITCH	21.0138	24.2239	22.20532
25.21671	1.19142	25.21671	26.40813	28.41026	1.19142	1.63646	COLOR	3	greencircle	green	circle	3	5	1	0.44504	LONG	2	0	INCONGRUENT	NOSWITCH	25.21671	28.41026	26.40813
31.40527	1.20795	31.40527	32.61322	34.61536	1.20795	1.82737	C	1	redcircle	red	circle	4	28	2	0.61942	LONG	2	0	CONGRUENT	NOSWITCH	31.40527	34.61536	32.61322
35.60823	0.215060000000001	35.60823	35.82329	37.80893	0.215060000000001	0.588420000000001	COLOR	3	redcircle	red	circle	4	28	2	0.37336	SHORT	1	0	CONGRUENT	NOSWITCH	35.60823	37.80893	35.82329
38.81828	0.19858	38.81828	39.01686	41.00244	0.19858	0.60234	C	1	greentriangle	green	triangle	1	5	1	0.40376	SHORT	1	0	CONGRUENT	NOSWITCH	38.81828	41.00244	39.01686
43.00466	0.215069999999997	43.00466	43.21973	45.22197	0.215069999999997	0.754829999999997	COLOR	3	greencircle	green	circle	3	5	1	0.53976	SHORT	1	0	INCONGRUENT	NOSWITCH	43.00466	45.22197	43.21973
