onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0300351160512946	9.4832979097755	6	3	4.5	1.93365781517241	CORRECT	2	28	1.98954398577553	3.00082784000006	0.0300351160512946
11.5194673198275	7.99109077644789	8	5	3	1.52484373817242	CORRECT	1	5	2.00598853667179	2.98419519144772	11.5194673198275
21.5167046848273	8.00773088300048	2	1	3	1.25693436894835	INCORRECT	1	28	2.00609001622433	3.01742536677557	21.5167046848273
31.513941999603	8.00776360622331	5	3	3	1.18315783472462	CORRECT	2	28	2.00611634544839	3.00088180655075	31.513941999603
43.5172901080514	9.49989012100013	3	1	4.5	1.52107191617324	CORRECT	1	5	2.00611097799992	3.00084594022519	43.5172901080514
59.0188670338266	6.49901096122449	1	1	1.5	0.887444295172827	CORRECT	2	28	2.00604293499964	3.00085119322466	59.0188670338266
71.5195879418279	9.49984055822279	12	7	4.5	1.31188829372513	INCORRECT	2	5	2.00602446822268	3.00084488277571	71.5195879418279
85.0150392560518	9.49980618299924	6	3	4.5	2.15595791394844	INCORRECT	1	28	2.00605138699939	3.00081119499919	85.0150392560518
96.520992112828	9.49989550722421	9	5	4.5	1.35682034517413	CORRECT	2	28	2.00607013699846	3.0008732072256	96.520992112828
110.016450778827	8.00771185922531	11	7	3	2.07242233217221	CORRECT	2	28	2.00608179422488	3.0007661732252	110.016450778827
126.015346705051	8.0077333922236	8	5	3	1.24756731639718	CORRECT	2	28	2.00612469177577	3.0173143336724	126.015346705051
138.018720549828	9.49991329877594	9	5	4.5	0.850435439173452	CORRECT	1	5	1.98948687699885	3.0008397577767	138.018720549828
151.514207080052	6.5156264477755	4	3	1.5	1.74436027094816	CORRECT	1	5	2.00601128222297	3.01742113077671	151.514207080052
162.025430207052	6.48240999100017	7	5	1.5	1.93043747339834	CORRECT	1	5	1.98947439999938	2.9841778234495	162.025430207052
172.520075094828	9.49980908722318	6	3	4.5	1.33113885717285	INCORRECT	1	28	2.00608700022349	3.00077731622332	172.520075094828
186.015534995051	6.49903818100029	10	7	1.5	1.39081278694903	CORRECT	1	5	2.00606538922511	3.00083891400027	186.015534995051
196.510085748276	6.49905851955191	1	1	1.5	1.23833739217298	CORRECT	2	28	2.00612884155089	2.98423351100064	196.510085748276
209.010875604603	6.51562132099934	10	7	1.5	1.70782994194815	CORRECT	2	28	2.00611077822396	3.00085716655121	209.010875604603
219.522050523052	7.99122323699885	2	1	3	1.83526375039764	CORRECT	2	28	1.98961983463778	2.98424066144798	219.522050523052
237.510518217276	6.49901942277575	7	5	1.5	1.16684483439712	CORRECT	1	5	2.00615809755072	2.98419351344819	237.510518217276
252.017293437828	8.00779669299845	5	3	3	1.56800361494788	CORRECT	1	5	2.0061046732244	3.01747125977454	252.017293437828
264.020687609051	9.49987823200172	3	1	4.5	1.27115178172426	CORRECT	1	5	2.00598942500073	3.00086716277656	264.020687609051
277.516068586276	9.49996593532705	12	7	4.5	1.71892299917272	CORRECT	2	28	1.98957767132742	3.00088375677478	277.516068586276
289.022106881052	7.99112802777563	11	7	3	1.89469531817304	INCORRECT	1	28	2.00602322177474	3.00083159399946	289.022106881052
301.008828186827	8.00778030922447	2	1	3	0.966766324172568	CORRECT	2	28	2.00605151022501	3.00086294222456	301.008828186827
311.022682600051	7.99111864922452	8	5	3	1.08274497917228	CORRECT	2	28	1.98946977977721	3.00078169944754	311.022682600051
321.019941570827	6.49904609500118	10	7	1.5	2.63416679294824	INCORRECT	1	28	2.00602190422433	3.00082386077702	321.019941570827
335.510164204827	6.49906665700109	1	1	1.5	0.978727342173443	INCORRECT	1	28	2.00611527322508	2.98432192800101	335.510164204827
344.015231383051	8.00781094500053	11	7	3	1.71732190994953	INCORRECT	1	28	2.00614291277634	3.00085538600069	344.015231383051
354.029081511828	6.48252958599915	7	5	1.5	1.21186328517433	CORRECT	2	28	1.98953869300021	3.00083866500063	354.029081511828
362.517702031828	6.49901182322355	4	3	1.5	1.31744204339702	CORRECT	2	28	2.00611063377437	3.0008080644493	362.517702031828
373.012266503052	8.00783775777563	11	7	3	1.40041422517243	CORRECT	2	28	2.00616036199972	3.00088603600125	373.012266503052
383.026096698051	9.49992362977537	3	1	4.5	1.19108885894821	CORRECT	2	28	1.98958226955074	3.00086561577518	383.026096698051
396.521575709052	9.49991120477534	12	7	4.5	1.47141762831052	CORRECT	2	28	2.00611851977555	3.01739006613752	396.521575709052
