onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02978	1.19375	0.02978	1.22353	3.21304	1.19375	2.2745	COLOR	3	greentriangle	green	triangle	1	5	1	1.08075	LONG	2	1	INCONGRUENT	NOSWITCH	0.02978	3.21304	1.22353
4.22438	1.19371	4.22438	5.41809	7.42412	1.19371	3.03691	C	1	redcircle	red	circle	4	28	2	1.8432	LONG	2	1	INCONGRUENT	NOSWITCH	4.22438	7.42412	5.41809
8.41886	0.198979999999999	8.41886	8.61784	10.62389	0.198979999999999	0.198979999999999	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.41886	10.62389	8.61784
12.61345	0.198980000000001	12.61345	12.81243	14.81852	0.198980000000001	1.83797	S	2	redtriangle	red	triangle	2	5	1	1.63899	SHORT	1	0	CONGRUENT	NOSWITCH	12.61345	14.81852	12.81243
16.80804	1.21022	16.80804	18.01826	20.0079	1.21022	2.55487	SHAPE	4	redtriangle	red	triangle	2	5	1	1.34465	LONG	2	0	CONGRUENT	NOSWITCH	16.80804	20.0079	18.01826
21.01909	1.1937	21.01909	22.21279	24.21887	1.1937	2.72567	C	1	redcircle	red	circle	4	28	2	1.53197	LONG	2	1	INCONGRUENT	SWITCH	21.01909	24.21887	22.21279
25.21369	1.19368	25.21369	26.40737	28.41348	1.19368	2.35132	COLOR	3	greencircle	green	circle	3	5	1	1.15764	LONG	2	1	CONGRUENT	NOSWITCH	25.21369	28.41348	26.40737
31.41431	1.21018	31.41431	32.62449	34.61404	1.21018	2.25329	C	1	redcircle	red	circle	4	28	2	1.04311	LONG	2	1	INCONGRUENT	NOSWITCH	31.41431	34.61404	32.62449
35.60884	0.215519999999998	35.60884	35.82436	37.81382	0.215519999999998	1.0914	COLOR	3	redcircle	red	circle	4	28	2	0.87588	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60884	37.81382	35.82436
38.82521	0.19896	38.82521	39.02417	41.01365	0.19896	1.3222	C	1	greentriangle	green	triangle	1	5	1	1.12324	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82521	41.01365	39.02417
43.01974	0.198950000000004	43.01974	43.21869	45.22475	0.198950000000004	1.62008	COLOR	3	greencircle	green	circle	3	5	1	1.42113	SHORT	1	1	CONGRUENT	NOSWITCH	43.01974	45.22475	43.21869
46.21944	1.1938	46.21944	47.41324	49.41926	1.1938	2.84668	SHAPE	4	greentriangle	green	triangle	1	5	1	1.65288	LONG	2	0	INCONGRUENT	SWITCH	46.21944	49.41926	47.41324
50.41405	0.215479999999999	50.41405	50.62953	52.61908	0.215479999999999	2.1409	S	2	redcircle	red	circle	4	28	2	1.92542	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41405	52.61908	50.62953
54.62508	0.18244	54.62508	54.80752	56.81354	0.18244	2.02266	COLOR	3	redtriangle	red	triangle	2	28	2	1.84022	SHORT	1	1	CONGRUENT	SWITCH	54.62508	56.81354	54.80752
57.82491	0.198969999999996	57.82491	58.02388	60.01335	0.198969999999996	1.94753	C	1	greencircle	green	circle	3	5	1	1.74856	SHORT	1	1	CONGRUENT	NOSWITCH	57.82491	60.01335	58.02388
61.02466	1.19369	61.02466	62.21835	64.22452	1.19369	2.48	COLOR	3	redcircle	red	circle	4	28	2	1.28631	LONG	2	1	INCONGRUENT	NOSWITCH	61.02466	64.22452	62.21835
65.21922	0.198979999999992	65.21922	65.4182	67.42427	0.198979999999992	1.55780999999999	C	1	redtriangle	red	triangle	2	28	2	1.35883	SHORT	1	1	CONGRUENT	NOSWITCH	65.21922	67.42427	65.4182
68.41901	0.198989999999995	68.41901	68.618	70.62402	0.198989999999995	2.16703999999999	S	2	redtriangle	red	triangle	2	28	2	1.96805	SHORT	1	1	CONGRUENT	SWITCH	68.41901	70.62402	68.618
71.61878	0.198980000000006	71.61878	71.81776	73.82382	0.198980000000006	1.68537000000001	SHAPE	4	redtriangle	red	triangle	2	5	1	1.48639	SHORT	1	0	CONGRUENT	NOSWITCH	71.61878	73.82382	71.81776
74.81859	0.19896	74.81859	75.01755	77.00704	0.19896	2.01933	S	2	greentriangle	green	triangle	1	5	1	1.82037	SHORT	1	0	INCONGRUENT	NOSWITCH	74.81859	77.00704	75.01755
78.01841	1.19368	78.01841	79.21209	81.21816	1.19368	3.01316	SHAPE	4	redtriangle	red	triangle	2	28	2	1.81948	LONG	2	1	CONGRUENT	NOSWITCH	78.01841	81.21816	79.21209
82.21289	1.21030999999999	82.21289	83.4232	85.41275	1.21030999999999	2.39349999999999	COLOR	3	redcircle	red	circle	4	28	2	1.18319	LONG	2	1	INCONGRUENT	SWITCH	82.21289	85.41275	83.4232
87.41878	0.198999999999998	87.41878	87.61778	89.62379	0.198999999999998	1.57824	C	1	greencircle	green	circle	3	5	1	1.37924	SHORT	1	1	CONGRUENT	NOSWITCH	87.41878	89.62379	87.61778
90.61861	1.19369999999999	90.61861	91.81231	93.81839	1.19369999999999	2.04620999999999	COLOR	3	greencircle	green	circle	3	5	1	0.85251	LONG	2	1	CONGRUENT	NOSWITCH	90.61861	93.81839	91.81231
94.81309	0.215549999999993	94.81309	95.02864	97.03479	0.215549999999993	0.215549999999993	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	94.81309	97.03479	95.02864
98.01292	0.215490000000003	98.01292	98.22841	100.21796	0.215490000000003	1.19781	COLOR	3	greencircle	green	circle	3	5	1	0.98232	SHORT	1	1	CONGRUENT	NOSWITCH	98.01292	100.21796	98.22841
101.21274	1.21027000000001	101.21274	102.42301	104.41248	1.21027000000001	2.50880000000001	SHAPE	4	greencircle	green	circle	3	28	2	1.29853	LONG	2	0	CONGRUENT	SWITCH	101.21274	104.41248	102.42301
105.40728	1.2102	105.40728	106.61748	108.60704	1.2102	2.04005	S	2	greentriangle	green	triangle	1	5	1	0.82985	LONG	2	0	INCONGRUENT	NOSWITCH	105.40728	108.60704	106.61748
109.61831	1.19370000000001	109.61831	110.81201	112.83466	1.19370000000001	1.19370000000001	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	109.61831	112.83466	110.81201
114.80767	0.198999999999998	114.80767	115.00667	117.01265	0.198999999999998	1.94541	S	2	redcircle	red	circle	4	28	2	1.74641	SHORT	1	0	INCONGRUENT	NOSWITCH	114.80767	117.01265	115.00667
119.01874	1.19377	119.01874	120.21251	122.21854	1.19377	1.97559	SHAPE	4	greentriangle	green	triangle	1	5	1	0.78182	LONG	2	0	INCONGRUENT	NOSWITCH	119.01874	122.21854	120.21251
