onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03235	1.1915	2.03235	3.22385	5.20939	1.1915	1.96953	COLOR	3	greencircle	green	circle	3	28	2	0.77803	LONG	2	1	INCONGRUENT	NOSWITCH	0.03235	3.20939	1.22385
6.21873	1.20795	6.21873	7.42668	9.4123	1.20795	1.65592	SHAPE	4	redcircle	red	circle	4	5	1	0.44797	LONG	2	1	CONGRUENT	SWITCH	4.21873	7.4123	5.42668
10.42168	1.19136	10.42168	11.61304	13.61519	1.19136	1.8166	S	2	greencircle	green	circle	3	5	1	0.62524	LONG	2	1	INCONGRUENT	NOSWITCH	8.42168	11.61519	9.61304
14.60805	1.20791	14.60805	15.81596	17.81811	1.20791	1.60263	SHAPE	4	redcircle	red	circle	4	5	1	0.39472	LONG	2	1	CONGRUENT	NOSWITCH	12.60805	15.81811	13.81596
19.80377	1.20792	19.80377	21.01169	23.0138	1.20792	1.55868	S	2	greentriangle	green	triangle	1	28	2	0.35076	LONG	2	1	CONGRUENT	NOSWITCH	17.80377	21.0138	19.01169
24.0232	1.19141	24.0232	25.21461	27.21671	1.19141	1.51477	SHAPE	4	redcircle	red	circle	4	5	1	0.32336	LONG	2	1	CONGRUENT	NOSWITCH	22.0232	25.21671	23.21461
28.20956	0.19857	28.20956	28.40813	30.41037	0.19857	0.86579	S	2	redtriangle	red	triangle	2	28	2	0.66722	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20956	28.41037	26.40813
31.41965	1.19139	31.41965	32.61104	34.61326	1.19139	1.73393	C	1	redcircle	red	circle	4	5	1	0.54254	LONG	2	1	CONGRUENT	SWITCH	29.41965	32.61326	30.61104
36.61539	0.198550000000004	36.61539	36.81394	38.81614	0.198550000000004	0.742880000000004	COLOR	3	greencircle	green	circle	3	28	2	0.54433	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61539	36.81614	34.81394
39.80902	0.215040000000002	39.80902	40.02406	42.00966	0.215040000000002	0.744970000000002	C	1	greentriangle	green	triangle	1	5	1	0.52993	SHORT	1	0	CONGRUENT	NOSWITCH	37.80902	40.00966	38.02406
43.01902	0.198599999999999	43.01902	43.21762	45.20323	0.198599999999999	0.950209999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	0.75161	SHORT	1	1	INCONGRUENT	SWITCH	41.01902	43.20323	41.21762
46.21254	0.198600000000006	46.21254	46.41114	48.41328	0.198600000000006	0.976020000000006	C	1	redtriangle	red	triangle	2	5	1	0.77742	SHORT	1	1	INCONGRUENT	SWITCH	44.21254	46.41328	44.41114
49.42268	1.19139	49.42268	50.61407	52.61622	1.19139	1.61033	COLOR	3	redcircle	red	circle	4	5	1	0.41894	LONG	2	1	CONGRUENT	NOSWITCH	47.42268	50.61622	48.61407
53.60901	1.20792	53.60901	54.81693	56.81916	1.20792	1.64177	C	1	redtriangle	red	triangle	2	5	1	0.43385	LONG	2	1	INCONGRUENT	NOSWITCH	51.60901	54.81916	52.81693
58.8047	1.20799	58.8047	60.01269	62.01488	1.20799	1.66975	S	2	redtriangle	red	triangle	2	28	2	0.46176	LONG	2	1	INCONGRUENT	SWITCH	56.8047	60.01488	58.01269
