onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0312938662691522	9.48329440717498	6	3	4.5	1.09021803273026	CORRECT	2	28	1.98952977600038	3.00085178117479	0.0312938662691522
11.520694593095	8.00772970817434	8	5	3	1.29122115973132	CORRECT	1	5	2.00603252099972	3.00087687700034	11.520694593095
21.5179280514449	7.99120310482431	2	1	3	1.1488226885549	CORRECT	1	5	2.00611820099948	3.00089696082432	21.5179280514449
31.5151299224444	8.00779938100004	5	3	3	1.22942433973094	CORRECT	2	28	2.00616823382461	3.01743749317575	31.5151299224444
43.5185584372693	9.49981577782546	3	1	4.5	1.13824067873065	CORRECT	1	5	2.00600282599953	3.00083147082569	43.5185584372693
59.0201259876203	6.49895962364917	1	1	1.5	0.994023876905885	CORRECT	2	28	2.00604788882447	3.00080332317521	59.0201259876203
71.520791145269	9.49992108082552	12	7	4.5	1.40651237855491	INCORRECT	2	5	2.00610627100014	3.00090400864974	71.520791145269
85.0162624672694	9.49992501717497	6	3	4.5	1.17313600338002	CORRECT	1	5	2.00607230999958	3.00082989582461	85.0162624672694
96.5222288146197	9.50010121512423	9	5	4.5	0.807498954730363	CORRECT	2	28	2.00604152382493	3.00105048547448	96.5222288146197
110.017721256095	8.00766659217425	11	7	3	1.29822096002863	CORRECT	2	28	2.00615417734934	3.01739321429795	110.017721256095
126.016632763444	7.99112867365056	8	5	3	0.756745376927029	CORRECT	2	28	2.00602728300055	3.00071288502204	126.016632763444
138.019999431444	9.49989725500018	9	5	4.5	2.28021338273084	CORRECT	1	5	2.00603205000061	3.0009217041752	138.019999431444
151.515394863095	6.49905692570064	4	3	1.5	1.26767701473091	CORRECT	1	5	2.00606696199975	3.00086279952666	151.515394863095
162.010043513445	6.49902139282494	7	5	1.5	1.13315098438034	CORRECT	1	5	2.00611826000022	2.98414727764975	162.010043513445
172.521261287269	9.49990061435074	6	3	4.5	1.53695058655558	CORRECT	1	5	2.00604142100019	3.00087411817549	172.521261287269
186.016722998094	6.49905900434987	10	7	1.5	1.66685432273061	INCORRECT	1	28	2.00604443500015	3.00085489817502	186.016722998094
196.511340122269	6.49907353817525	1	1	1.5	1.06050688255527	CORRECT	2	28	2.00613372317548	3.00085626099917	196.511340122269
209.012034035095	6.49915622834942	10	7	1.5	1.29053619755541	CORRECT	2	28	2.0061606743493	3.00090685499981	209.012034035095
219.506803921445	8.00769197382397	2	1	3	0.839140337555364	CORRECT	2	28	2.00607708400003	3.00063721682454	219.506803921445
237.511719070095	6.51567551717471	7	5	1.5	1.46744142773059	INCORRECT	1	28	2.00607397017393	3.00088517800032	237.511719070095
252.018537792444	7.99117637182462	5	3	3	1.50049719220442	CORRECT	1	5	2.00611483299963	3.00082184247367	252.018537792444
264.005317677094	9.49986992970116	3	1	4.5	0.970309441379868	CORRECT	1	5	2.00602270717445	2.9842130491752	264.005317677094
277.517393385269	9.4997924649997	12	7	4.5	1.37159056873134	CORRECT	2	28	2.00604224117524	3.0008158290002	277.517393385269
289.023286945445	7.99125208399983	11	7	3	1.4900415650809	INCORRECT	1	28	2.00615063299938	2.98435533552583	289.023286945445
301.010031920269	8.00785774417545	2	1	3	1.14595449155513	CORRECT	2	28	2.00610830182541	3.00086955799998	301.010031920269
311.007358897269	8.00772882135061	8	5	3	0.995012724731168	CORRECT	2	28	2.00604805417515	3.00083886835091	311.007358897269
321.00461310962	6.51560790982512	10	7	1.5	2.39567517755495	INCORRECT	1	28	2.00601757082495	3.00081985999987	321.00461310962
335.527998599269	6.48238633382516	1	1	1.5	0.817114280730493	CORRECT	1	5	1.98944940817546	3.00076195082511	335.527998599269
344.016463052095	7.99121731070045	11	7	3	1.39835856973059	CORRECT	1	5	2.00618166534969	3.00083629552591	344.016463052095
354.013773386269	6.49909273870162	7	5	1.5	0.967898487730054	CORRECT	2	28	2.00604079200002	3.00089413070145	354.013773386269
362.518925564445	6.49905410782503	4	3	1.5	0.970853819379954	CORRECT	2	28	2.00608539000041	3.00086461864976	362.518925564445
373.013560497269	8.00778304417508	11	7	3	0.970925512555368	CORRECT	2	28	2.00610549017529	3.00093349599956	373.013560497269
383.027387880445	9.49982497665042	3	1	4.5	1.25086057290537	CORRECT	2	28	1.98949496800014	3.01742171000024	383.027387880445
396.522802513269	9.49995062899961	12	7	4.5	0.861183450731005	CORRECT	2	28	2.00606760182563	3.00083838099999	396.522802513269
408.028769808095	7.99127315152509	2	1	3	0.960110984379753	CORRECT	1	5	1.98949269999957	3.00086676999945	408.028769808095
428.023319300919	6.48244966252514	10	7	1.5	1.74662306355549	CORRECT	2	28	2.00606545334995	2.98421173999941	428.023319300919
438.517905961269	9.49995462617517	3	1	4.5	1.08943065473068	CORRECT	1	5	2.00611188099992	3.00083461317536	438.517905961269
450.023905928269	9.48336245017526	9	5	4.5	0.00460419273076695	CORRECT	1	5	1.98948423617549	2.98429212617521	450.023905928269
463.519348148445	9.49992586299959	6	3	4.5	0.00476549790528225	INCORRECT	2	5	2.00617833399974	3.00086831434965	463.519348148445
475.025378301269	7.99114801217547	5	3	3	0.00452184055575344	CORRECT	1	5	1.98951338617462	3.00085005000074	475.025378301269
487.012108983444	8.00779637382584	8	5	3	1.98481616990648	INCORRECT	2	5	2.00606532164966	3.00092754017533	487.012108983444
499.01545614827	6.4990738143515	4	3	1.5	1.84245010855557	CORRECT	2	28	2.00610944999971	3.00084784717728	499.01545614827
507.520563742445	6.53222107664806	4	3	1.5	n/a	NO_RESPONSE	1	n/a	2.006060781825	3.03393965382384	507.520563742445
520.021257000094	8.00785025217556	5	3	3	1.36191796555613	INCORRECT	2	5	2.00609274517592	3.01749607682541	520.021257000094
530.018546005444	9.49991694799974	12	7	4.5	1.04138720572882	INCORRECT	1	28	2.0061388819995	3.00072110417386	530.018546005444
547.526227658444	9.48329864100015	9	5	4.5	1.33772579237848	CORRECT	1	5	1.98953298782544	3.00083446882309	547.526227658444
559.015537969271	6.49909782717441	1	1	1.5	0.935545201555215	CORRECT	2	28	2.00607935482367	3.00087307300055	559.015537969271
567.520661285093	6.4990997081768	7	5	1.5	1.24070931472852	CORRECT	2	28	2.00613485417671	3.0008660959993	567.520661285093
