onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.029903299317084	9.48326521012768	6	3	4.5	0.676320454682354	CORRECT	2	28	1.9894128812557	3.00084471012724	0.029903299317084
11.5192249084448	8.00781170287246	8	5	3	1.06449137955588	CORRECT	1	5	2.00607591387234	3.01744724787295	11.5192249084448
21.5164618254448	8.00782271674507	2	1	3	0.769777664426329	CORRECT	1	5	2.00612315387207	3.01748078361652	21.5164618254448
31.5137650284451	8.00778232599987	5	3	3	1.03877758029921	INCORRECT	2	5	2.00607426287206	3.00092079274418	31.5137650284451
43.517079147573	9.49989237374393	3	1	4.5	0.863632029682776	CORRECT	1	5	2.00607777587174	3.00077885199971	43.517079147573
59.0186789354448	6.49905914912779	1	1	1.5	0.93427186455483	CORRECT	2	28	1.98949466687191	3.000832039128	59.0186789354448
71.5194045321896	9.49981816712716	12	7	4.5	1.71927006155511	INCORRECT	2	5	2.00608029325485	3.00080138187241	71.5194045321896
85.0148394354446	9.49991715200031	6	3	4.5	0.910601625555501	CORRECT	1	5	2.00610884599973	3.00091785200038	85.0148394354446
96.5208281351897	9.49988747412772	9	5	4.5	0.992352276427482	CORRECT	2	28	2.00609402412738	3.00092326974482	96.5208281351897
110.016231835573	8.04099255774418	11	7	3	n/a	NO_RESPONSE	2	n/a	2.00608541074416	3.03398099912829	110.016231835573
126.015165078573	8.00778912900023	8	5	3	1.10941697668295	CORRECT	2	28	2.00613523374432	3.00085230025616	126.015165078573
138.018513346573	9.4999245037443	9	5	4.5	0.849962312682692	CORRECT	1	5	1.98957838548904	3.00084367799991	138.018513346573
151.514039793445	6.49903029100005	4	3	1.5	0.839103565554979	CORRECT	1	5	2.00606069487276	3.00086365100015	151.514039793445
162.008663293444	6.515629042	7	5	1.5	0.780426692555011	CORRECT	1	5	2.00607290012886	3.00088884199977	162.008663293444
172.519837697317	9.49984856112769	6	3	4.5	0.850540513554733	CORRECT	1	5	2.00614673100063	3.00082023199957	172.519837697317
186.015289248573	6.49908088287157	10	7	1.5	1.13156077955591	CORRECT	1	5	2.00612506774451	3.00081637600033	186.015289248573
196.526555888317	6.49904272799995	1	1	1.5	0.790167269555241	CORRECT	2	28	1.98949251699923	3.00087263687328	196.526555888317
209.010670158317	6.49903517100029	10	7	1.5	0.982593720426848	CORRECT	2	28	2.00604484025553	2.98427705974427	209.010670158317
