onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03013	1.17713	0.03013	1.20726	3.21332	1.17713	1.79836	COLOR	3	greentriangle	green	triangle	1	28	2	0.62123	LONG	2	1	INCONGRUENT	NOSWITCH	0.03013	3.21332	1.20726
4.22469	1.19364	4.22469	5.41833	7.42448	1.19364	3.04872	C	1	redcircle	red	circle	4	28	2	1.85508	LONG	2	0	INCONGRUENT	NOSWITCH	4.22469	7.42448	5.41833
8.41917	0.19904	8.41917	8.61821	10.62419	0.19904	1.89974	SHAPE	4	greentriangle	green	triangle	1	5	1	1.7007	SHORT	1	1	INCONGRUENT	SWITCH	8.41917	10.62419	8.61821
12.61375	0.2155	12.61375	12.82925	14.81878	0.2155	1.49158	S	2	redtriangle	red	triangle	2	5	1	1.27608	SHORT	1	1	CONGRUENT	NOSWITCH	12.61375	14.81878	12.82925
16.80831	1.21024	16.80831	18.01855	20.02458	1.21024	2.90841	SHAPE	4	redtriangle	red	triangle	2	5	1	1.69817	LONG	2	1	CONGRUENT	NOSWITCH	16.80831	20.02458	18.01855
21.01941	1.19371	21.01941	22.21312	24.21919	1.19371	3.10301	C	1	redcircle	red	circle	4	5	1	1.9093	LONG	2	1	INCONGRUENT	SWITCH	21.01941	24.21919	22.21312
25.21391	1.21032	25.21391	26.42423	28.41367	1.21032	2.54378	COLOR	3	greencircle	green	circle	3	28	2	1.33346	LONG	2	1	CONGRUENT	NOSWITCH	25.21391	28.41367	26.42423
31.41455	1.19371	31.41455	32.60826	34.61436	1.19371	2.61278	C	1	redcircle	red	circle	4	5	1	1.41907	LONG	2	1	INCONGRUENT	NOSWITCH	31.41455	34.61436	32.60826
35.60909	0.215519999999998	35.60909	35.82461	37.81406	0.215519999999998	1.88161	COLOR	3	redcircle	red	circle	4	5	1	1.66609	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60909	37.81406	35.82461
38.80881	0.19903	38.80881	39.00784	41.01386	0.19903	1.5689	C	1	greentriangle	green	triangle	1	28	2	1.36987	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80881	41.01386	39.00784
43.01991	0.199039999999997	43.01991	43.21895	45.22504	0.199039999999997	1.13441	COLOR	3	greencircle	green	circle	3	28	2	0.93537	SHORT	1	1	CONGRUENT	NOSWITCH	43.01991	45.22504	43.21895
46.21977	1.19364	46.21977	47.41341	49.41956	1.19364	2.65747	SHAPE	4	greentriangle	green	triangle	1	5	1	1.46383	LONG	2	1	INCONGRUENT	SWITCH	46.21977	49.41956	47.41341
50.41425	0.21557	50.41425	50.62982	52.6193	0.21557	1.79732	S	2	redcircle	red	circle	4	28	2	1.58175	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41425	52.6193	50.62982
54.62544	0.18233	54.62544	54.80777	56.81389	0.18233	2.08116	COLOR	3	redtriangle	red	triangle	2	5	1	1.89883	SHORT	1	1	CONGRUENT	SWITCH	54.62544	56.81389	54.80777
