onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0134363831066366	2	1	CONTROL	1	1.60684119289317	1	LEFT	5	1	1	0	0	0.0465831581068414	0.0134363831066366	0.0465831581068414
4.52294740995103	2	2	CONTROL	1	0.842226536205089	2	RIGHT	28	1	1	0	0	4.53954551379502	4.52294740995103	4.53954551379502
11.5193146579509	4	3	TASK	2	1.11724635004884	1	LEFT	5	1	0	1	16	12.5141111869511	11.5193146579509	12.5141111869511
19.5105684517953	2	4	CONTROL	1	0.760650381049345	1	LEFT	5	1	1	0	0	19.5270723779508	19.5105684517953	19.5270723779508
22.0471018889511	4	5	TASK	2	1.38498240120498	2	RIGHT	28	1	0	1	28	23.008753555795	22.0471018889511	23.008753555795
38.526912966795	4	6	TASK	2	1.50049536464758	1	LEFT	5	1	0	1	1	39.5050784313526	38.526912966795	39.5050784313526
49.5189264447949	2	7	CONTROL	1	0.706470352049109	2	RIGHT	28	1	1	0	0	49.535444904951	49.5189264447949	49.535444904951
56.5153269779512	2	8	CONTROL	1	0.588660509049078	2	RIGHT	28	1	1	0	0	56.5319351019511	56.5153269779512	56.5319351019511
66.0151524947951	4	9	TASK	2	1.9330139192457	2	RIGHT	28	1	0	1	33	67.0099977697546	66.0151524947951	67.0099977697546
70.5247666569508	2	10	CONTROL	1	0.789133884205057	2	RIGHT	28	1	1	0	0	70.5412964437951	70.5247666569508	70.5412964437951
76.0124366127952	4	11	TASK	2	1.66282319433594	2	RIGHT	28	1	0	1	17	77.0072298706641	76.0124366127952	77.0072298706641
81.5167757757949	4	12	TASK	2	1.62883362836055	2	RIGHT	28	1	0	1	11	82.5114645586395	81.5167757757949	82.5114645586395
92.5252918957954	4	13	TASK	2	1.60906033404899	1	LEFT	5	1	0	1	8	93.5200598819511	92.5252918957954	93.5200598819511
98.013009444795	2	14	CONTROL	1	0.696183945803114	1	LEFT	5	1	1	0	0	98.0296952601971	98.013009444795	98.0296952601971
104.512047496639	4	15	TASK	2	1.61825049124582	1	LEFT	5	1	0	1	5	105.506929137754	104.512047496639	105.506929137754
109.021627266951	2	16	CONTROL	1	1.02128336836086	1	LEFT	5	1	1	0	0	109.038190811639	109.021627266951	109.038190811639
112.022499363795	2	17	CONTROL	1	0.59497110020493	2	RIGHT	28	1	1	0	0	112.038992963795	112.022499363795	112.038992963795
118.521535042107	4	18	TASK	2	1.46094029736105	2	RIGHT	28	1	0	1	25	119.516211194639	118.521535042107	119.516211194639
125.020578833951	2	19	CONTROL	1	0.684438493049129	1	LEFT	5	1	1	0	0	125.037099700951	125.020578833951	125.037099700951
129.016162758795	4	20	TASK	2	1.33256228136088	1	LEFT	5	1	0	1	21	130.010920149639	129.016162758795	130.010920149639
135.017820219951	4	21	TASK	2	1.43725251204933	2	RIGHT	28	1	0	1	35	136.012577178951	135.017820219951	136.012577178951
151.016709169951	4	22	TASK	2	0.936615118245754	1	LEFT	5	1	0	1	4	152.011573456754	151.016709169951	152.011573456754
155.52631690682	4	23	TASK	2	1.43633061389346	2	RIGHT	28	1	0	1	34	156.521066563107	155.52631690682	156.521066563107
161.014018592795	2	24	CONTROL	1	0.564067340892962	2	RIGHT	28	1	1	0	0	161.030633754107	161.014018592795	161.030633754107
165.009628233951	2	25	CONTROL	1	0.647297766204701	1	LEFT	5	1	1	0	0	165.026140177795	165.009628233951	165.026140177795
174.50955025191	2	26	CONTROL	1	0.82565622104903	2	RIGHT	28	1	1	0	0	174.526001029951	174.50955025191	174.526001029951
179.516422071107	2	27	CONTROL	1	0.724958091049302	2	RIGHT	28	1	1	0	0	179.532965541951	179.516422071107	179.532965541951
182.053048219795	4	28	TASK	2	1.16859148136064	2	RIGHT	28	1	0	1	15	183.014546605639	182.053048219795	183.014546605639
189.016231920951	2	29	CONTROL	1	0.664175910048925	2	RIGHT	28	1	1	0	0	189.032853481951	189.016231920951	189.032853481951
193.011929554287	4	30	TASK	2	1.31740796124541	2	RIGHT	28	1	0	1	36	194.006698047755	193.011929554287	194.006698047755
202.014406243107	4	31	TASK	2	1.18365527104925	2	RIGHT	28	1	0	1	14	203.009072037951	202.014406243107	203.009072037951
209.508169664795	4	32	TASK	2	1.54623501236074	1	LEFT	5	1	0	1	77	210.519440103639	209.508169664795	210.519440103639
216.007288726443	2	33	CONTROL	1	0.629849039205055	2	RIGHT	28	1	1	0	0	216.023822711795	216.007288726443	216.023822711795
220.516790902107	4	34	TASK	2	1.53763836004919	1	LEFT	5	1	0	1	87	221.511508554951	220.516790902107	221.511508554951
226.020995458795	4	35	TASK	2	1.52741529020477	1	LEFT	5	1	0	1	73	227.015762362795	226.020995458795	227.015762362795
240.013902330795	4	36	TASK	2	0.765530526090515	1	LEFT	5	1	0	1	94	241.00878666791	240.013902330795	241.00878666791
254.006767083107	4	37	TASK	2	0.766996658245716	1	LEFT	5	1	0	1	64	255.018164019754	254.006767083107	255.018164019754
261.517112569951	4	38	TASK	2	0.818717803204891	2	RIGHT	28	1	0	1	69	262.511828709795	261.517112569951	262.511828709795
280.019457919795	2	39	CONTROL	1	0.559045152049293	1	LEFT	5	1	1	0	0	280.036058132951	280.019457919795	280.036058132951
283.020335632795	4	40	TASK	2	0.893694843049161	2	RIGHT	28	1	0	1	97	284.015059607951	283.020335632795	284.015059607951
292.022823067795	4	41	TASK	2	0.940504267049164	1	LEFT	5	1	0	1	63	293.017575279951	292.022823067795	293.017575279951
297.527163394795	2	42	CONTROL	1	0.826520227049059	1	LEFT	5	1	1	0	0	297.543752172951	297.527163394795	297.543752172951
305.518285532795	2	43	CONTROL	1	0.559552572024586	1	LEFT	5	1	1	0	0	305.534987373976	305.518285532795	305.534987373976
316.526872849795	4	44	TASK	2	0.693026987245503	1	LEFT	5	1	0	1	70	317.505150419755	316.526872849795	317.505150419755
324.020720085795	4	45	TASK	2	0.691021938204813	1	LEFT	5	1	0	1	104	325.015417158795	324.020720085795	325.015417158795
331.017129931951	2	46	CONTROL	1	0.54547588724563	1	LEFT	5	1	1	0	0	331.033792865755	331.017129931951	331.033792865755
336.521442256795	4	47	TASK	2	0.686653338048927	2	RIGHT	28	1	0	1	45	337.516126327951	336.521442256795	337.516126327951
347.016098387951	4	48	TASK	2	1.52465658795882	2	RIGHT	28	1	0	1	83	348.010837492041	347.016098387951	348.010837492041
358.024699761951	2	49	CONTROL	1	0.496594978180383	1	LEFT	5	1	1	0	0	358.04132412482	358.024699761951	358.04132412482
363.014979976951	2	50	CONTROL	1	0.633446991049368	2	RIGHT	28	1	1	0	0	363.031583725951	363.014979976951	363.031583725951
370.525395674795	2	51	CONTROL	1	0.565025732049435	2	RIGHT	28	1	1	0	0	370.541928320951	370.525395674795	370.541928320951
376.510424386951	4	52	TASK	2	0.809793238049224	2	RIGHT	28	1	0	1	93	377.521823605951	376.510424386951	377.521823605951
383.506879461951	4	53	TASK	2	1.38708328220537	1	LEFT	5	1	0	1	46	384.518186965795	383.506879461951	384.518186965795
390.519805523639	4	54	TASK	2	1.43505327820458	2	RIGHT	28	1	0	1	96	391.514658179795	390.519805523639	391.514658179795
405.010076733951	4	55	TASK	2	2.48555346889316	2	RIGHT	28	1	0	1	49	406.021474427107	405.010076733951	406.021474427107
412.023107867951	4	56	TASK	2	1.31883428004903	2	RIGHT	28	1	0	1	103	413.017859597951	412.023107867951	413.017859597951
418.522082915639	4	57	TASK	2	1.79312901836056	2	RIGHT	28	1	0	1	66	419.51684921064	418.522082915639	419.51684921064
429.514185546951	4	58	TASK	2	1.52976202208993	2	RIGHT	28	1	0	1	48	430.50900089991	429.514185546951	430.50900089991
443.523559447795	4	59	TASK	2	0.739359544048966	2	RIGHT	28	1	0	1	99	444.518364750951	443.523559447795	444.518364750951
448.033142110951	4	60	TASK	2	1.13220349804897	1	LEFT	5	1	0	1	98	449.011250844951	448.033142110951	449.011250844951
453.006849378951	4	61	TASK	2	1.28022556820497	2	RIGHT	28	1	0	1	62	454.018156150795	453.006849378951	454.018156150795
459.522460000795	2	62	CONTROL	1	0.735190565204903	1	LEFT	5	1	1	0	0	459.539049842795	459.522460000795	459.539049842795
465.010220422951	4	63	TASK	2	0.745250435245907	1	LEFT	5	1	0	1	102	466.021631060754	465.010220422951	466.021631060754
473.515283795639	4	64	TASK	2	0.672986162048801	2	RIGHT	28	1	0	1	82	474.510123146951	473.515283795639	474.510123146951
