onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.080623973999991	3	1	CORRECTLY	3.49706930900038	10	MAYBE_INCORRECT	3	6	0.080623973999991
4.51513465200014	3	2	INCORRECTLY	2.34079391100022	10	MAYBE_INCORRECT	55	0	4.51513465200014
13.0202339740003	2	3	CONTROL	1.52217067799984	5	n/a	1000	0	13.0202339740003
16.0649269180003	3	4	CORRECTLY	2.22819914299998	28	MAYBE_CORRECT	12	0	16.0649269180003
21.0124242080001	3	5	CORRECTLY	2.15745263400004	5	SURE_CORRECT	8	15	21.0124242080001
25.0664595110002	2	6	CONTROL	1.55704296500016	28	n/a	1000	0	25.0664595110002
29.004585873	3	7	INCORRECTLY	2.08734482499995	5	SURE_CORRECT	59	0	29.004585873
36.0204622290003	3	8	CORRECTLY	1.9485796240001	5	SURE_CORRECT	7	13	36.0204622290003
40.5211838090004	3	9	INCORRECTLY	2.0798293959997	28	MAYBE_CORRECT	68	0	40.5211838090004
47.007582529	3	10	INCORRECTLY	2.4363375400003	10	MAYBE_INCORRECT	64	0	47.007582529
51.078115752	3	11	CORRECTLY	2.24669785200012	10	MAYBE_INCORRECT	6	12	51.078115752
56.009102173	2	12	CONTROL	1.42392408500018	5	n/a	1000	0	56.009102173
61.519255829	3	13	INCORRECTLY	1.93908772800023	28	MAYBE_CORRECT	78	0	61.519255829
65.5731419660001	3	14	CORRECTLY	1.65858675900017	28	MAYBE_CORRECT	16	31	65.5731419660001
69.5775092520003	3	15	CORRECTLY	2.27673551999987	5	SURE_CORRECT	14	0	69.5775092520003
75.0214663340003	3	16	CORRECTLY	1.71787731899985	5	SURE_CORRECT	1	3	75.0214663340003
79.0754590340002	3	17	CORRECTLY	1.67020026799992	5	SURE_CORRECT	5	11	79.0754590340002
83.5099852220001	3	18	INCORRECTLY	1.99960145400019	28	MAYBE_CORRECT	51	0	83.5099852220001
90.012893089	3	19	INCORRECTLY	1.8432299670003	10	MAYBE_INCORRECT	47	0	90.012893089
94.0669574840003	3	20	INCORRECTLY	1.62716335799996	10	MAYBE_INCORRECT	66	0	94.0669574840003
99.014464973	3	21	CORRECTLY	1.86186335799994	28	MAYBE_CORRECT	10	20	99.014464973
103.084991202	3	22	INCORRECTLY	1.75066811599982	10	MAYBE_INCORRECT	48	0	103.084991202
107.072774648	3	23	INCORRECTLY	3.4236345700001	10	MAYBE_INCORRECT	52	0	107.072774648
115.015274934	3	24	INCORRECTLY	1.927821752	28	MAYBE_CORRECT	45	0	115.015274934
119.51600241	3	25	CORRECTLY	1.68856923700014	28	MAYBE_CORRECT	9	18	119.51600241
125.522535475	3	26	INCORRECTLY	2.04099835700026	10	MAYBE_INCORRECT	42	0	125.522535475
131.016125349	3	27	INCORRECTLY	2.51815671500026	28	MAYBE_CORRECT	80	0	131.016125349
137.006081341	3	28	CORRECTLY	2.30019910999999	28	MAYBE_CORRECT	2	5	137.006081341
142.019793625	2	29	CONTROL	1.35588756400011	10	n/a	1000	0	142.019793625
145.08093648	3	30	INCORRECTLY	1.95330419399988	28	MAYBE_CORRECT	56	0	145.08093648
150.508362175	3	31	INCORRECTLY	2.30293102700034	10	MAYBE_INCORRECT	43	0	150.508362175
155.025613796	3	32	INCORRECTLY	2.58494903700011	5	SURE_CORRECT	58	0	155.025613796
159.509914854	3	33	CORRECTLY	2.57818376299974	10	MAYBE_INCORRECT	4	9	159.509914854
167.005565308	3	34	CORRECTLY	1.85519482299969	28	MAYBE_CORRECT	13	0	167.005565308
173.525016829	3	35	CORRECTLY	2.75130802899957	10	MAYBE_INCORRECT	11	21	173.525016829
178.52223424	3	36	CORRECTLY	2.42542436599979	28	MAYBE_CORRECT	15	30	178.52223424
182.576196731	3	37	INCORRECTLY	2.72269869199999	10	MAYBE_INCORRECT	46	0	182.576196731
188.51654814	2	38	CONTROL	1.73255796800004	28	n/a	1000	0	188.51654814
193.513753397	2	39	CONTROL	1.47157224400007	28	n/a	1000	0	193.513753397
198.014413766	3	40	INCORRECTLY	2.04157450499997	10	MAYBE_INCORRECT	62	0	198.014413766
203.011638072	2	41	CONTROL	1.54257674000019	5	n/a	1000	0	203.011638072
207.512399457	2	42	CONTROL	1.103434354	21	n/a	1000	0	207.512399457
211.020318761	2	43	CONTROL	1.256140727	28	n/a	1000	0	211.020318761
218.516077458	3	44	INCORRECTLY	2.51278742099976	28	MAYBE_CORRECT	49	0	218.516077458
224.009553679	3	45	CORRECTLY	1.96393308799998	28	MAYBE_CORRECT	27	47	224.009553679
229.519700053	3	46	CORRECTLY	2.11362561999977	10	MAYBE_INCORRECT	30	53	229.519700053
235.013287246	3	47	INCORRECTLY	2.02855453799975	10	MAYBE_INCORRECT	75	0	235.013287246
244.511181397	3	48	CORRECTLY	1.70261424699993	28	MAYBE_CORRECT	35	58	244.511181397
252.023470726	3	49	CORRECTLY	1.6004398240002	28	MAYBE_CORRECT	32	55	252.023470726
256.060936679	2	50	CONTROL	1.6956669250003	21	n/a	1000	0	256.060936679
259.07241606	3	51	INCORRECTLY	2.07737264699972	28	MAYBE_CORRECT	70	0	259.07241606
267.014991488	2	52	CONTROL	2.10017010999991	21	n/a	1000	0	267.014991488
272.508518036	3	53	INCORRECTLY	2.68712446800009	28	MAYBE_CORRECT	79	0	272.508518036
277.522190348	3	54	INCORRECTLY	2.20034591900003	28	MAYBE_CORRECT	65	0	277.522190348
282.022950989	2	55	CONTROL	1.2448907590001	5	n/a	1000	0	282.022950989
285.067551861	3	56	INCORRECTLY	1.58513324800015	28	MAYBE_CORRECT	53	0	285.067551861
292.017301343	3	57	INCORRECTLY	1.63095461499961	28	MAYBE_CORRECT	76	0	292.017301343
296.054782448	2	58	CONTROL	1.28465021300008	5	n/a	1000	0	296.054782448
300.009367667	3	59	INCORRECTLY	2.69489055199983	21	SURE_INCORRECT	41	0	300.009367667
305.519577894	2	60	CONTROL	1.89504901999999	10	n/a	1000	0	305.519577894
310.020317255	3	61	INCORRECTLY	1.91304858900003	28	MAYBE_CORRECT	63	0	310.020317255
318.012428176	3	62	CORRECTLY	1.77811402400039	28	MAYBE_CORRECT	38	61	318.012428176
325.011825542	3	63	CORRECTLY	1.75256698199973	28	MAYBE_CORRECT	24	41	325.011825542
330.008923594	3	64	CORRECTLY	2.57571889200017	10	MAYBE_INCORRECT	21	37	330.008923594
335.502513838	3	65	INCORRECTLY	2.71758224799987	10	MAYBE_INCORRECT	67	0	335.502513838
341.509012935	3	66	CORRECTLY	1.856373093	28	MAYBE_CORRECT	34	57	341.509012935
346.52267607	3	67	INCORRECTLY	2.1387051759998	28	MAYBE_CORRECT	60	0	346.52267607
351.023519025	2	68	CONTROL	1.63849929900016	21	n/a	1000	0	351.023519025
355.011290378	3	69	CORRECTLY	2.07512494299999	10	MAYBE_INCORRECT	22	38	355.011290378
362.523594174	3	70	CORRECTLY	1.92055584599984	28	MAYBE_CORRECT	25	44	362.523594174
367.007765006	3	71	INCORRECTLY	2.67891163600007	21	SURE_INCORRECT	71	0	367.007765006
371.078349181	3	72	INCORRECTLY	2.78624434899984	28	MAYBE_CORRECT	57	0	371.078349181
375.51289918	3	73	CORRECTLY	2.12597778400004	10	MAYBE_INCORRECT	19	35	375.51289918
381.006414842	2	74	CONTROL	1.72004155700006	28	n/a	1000	0	381.006414842
386.003557664	3	75	INCORRECTLY	1.69574611400003	28	MAYBE_CORRECT	74	0	386.003557664
391.513668016	2	76	CONTROL	1.45084431899977	10	n/a	1000	0	391.513668016
395.518068495	3	77	CORRECTLY	1.60501563400021	28	MAYBE_CORRECT	17	32	395.518068495
401.011582457	2	78	CONTROL	1.12249468099981	5	n/a	1000	0	401.011582457
405.015944786001	3	79	INCORRECTLY	2.28742241799955	28	MAYBE_CORRECT	77	0	405.015944786001
409.516734865	2	80	CONTROL	1.348335099	10	n/a	1000	0	409.516734865
415.506645705	3	81	INCORRECTLY	2.33525526600079	10	MAYBE_INCORRECT	44	0	415.506645705
421.513239152	3	82	CORRECTLY	2.14831522999975	28	MAYBE_CORRECT	40	64	421.513239152
426.013991985	3	83	CORRECTLY	1.88821693600039	28	MAYBE_CORRECT	28	48	426.013991985
430.067970171001	3	84	INCORRECTLY	2.66913822900005	10	MAYBE_INCORRECT	50	0	430.067970171001
437.017669962001	3	85	INCORRECTLY	2.11578680999992	28	MAYBE_CORRECT	72	0	437.017669962001
443.520527964	3	86	INCORRECTLY	2.16980719399999	28	MAYBE_CORRECT	69	0	443.520527964
447.574612321	3	87	CORRECTLY	1.86229637399992	28	MAYBE_CORRECT	18	34	447.574612321
452.505554941	2	88	CONTROL	1.2730758990001	10	n/a	1000	0	452.505554941
455.583218579	2	89	CONTROL	1.27006831699964	28	n/a	1000	0	455.583218579
462.019977643	3	90	INCORRECTLY	1.52465529199981	10	MAYBE_INCORRECT	61	0	462.019977643
466.057386131	2	91	CONTROL	1.72171616200012	21	n/a	1000	0	466.057386131
470.508545623	3	92	INCORRECTLY	2.48018955000043	28	MAYBE_CORRECT	73	0	470.508545623
474.579065884001	3	93	CORRECTLY	1.74128370299968	28	MAYBE_CORRECT	29	52	474.579065884001
479.51002831	3	94	CORRECTLY	2.49442034000003	28	MAYBE_CORRECT	20	36	479.51002831
484.507194553	2	95	CONTROL	1.33009550099996	10	n/a	1000	0	484.507194553
489.024495068	3	96	CORRECTLY	3.11410691200035	5	SURE_CORRECT	31	54	489.024495068
493.06191062	3	97	CORRECTLY	2.01249551500041	28	MAYBE_CORRECT	23	40	493.06191062
498.009408967	3	98	CORRECTLY	1.70391912299965	10	MAYBE_INCORRECT	37	60	498.009408967
502.51020243	3	99	CORRECTLY	2.42137242699937	5	SURE_CORRECT	36	59	502.51020243
506.564243094	2	100	CONTROL	2.07863149000059	21	n/a	1000	0	506.564243094
510.005906972	3	101	INCORRECTLY	1.74707780399967	28	MAYBE_CORRECT	54	0	510.005906972
514.076525364	3	102	CORRECTLY	1.86591379099991	28	MAYBE_CORRECT	39	63	514.076525364
518.064205944001	3	103	CORRECTLY	1.55671906099997	5	SURE_CORRECT	33	56	518.064205944001
522.068606458	3	104	CORRECTLY	1.31350142999963	28	MAYBE_CORRECT	26	45	522.068606458
