onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01544	1.21026	0.01544	1.2257	3.21523	1.21026	2.98006	COLOR	3	greentriangle	green	triangle	1	5	1	1.7698	LONG	2	1	INCONGRUENT	NOSWITCH	0.01544	3.21523	1.2257
4.20997	1.21026	4.20997	5.42023	7.40969	1.21026	2.77093	C	1	redcircle	red	circle	4	28	2	1.56067	LONG	2	1	INCONGRUENT	NOSWITCH	4.20997	7.40969	5.42023
8.42102	0.198969999999999	8.42102	8.61999	10.62604	0.198969999999999	0.198969999999999	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.42102	10.62604	8.61999
12.61552	0.198980000000001	12.61552	12.8145	14.82061	0.198980000000001	1.88323	S	2	redtriangle	red	triangle	2	28	2	1.68425	SHORT	1	1	CONGRUENT	NOSWITCH	12.61552	14.82061	12.8145
16.82671	1.19372	16.82671	18.02043	20.02644	1.19372	2.10565	SHAPE	4	redtriangle	red	triangle	2	28	2	0.91193	LONG	2	1	CONGRUENT	NOSWITCH	16.82671	20.02644	18.02043
21.02122	1.1937	21.02122	22.21492	24.22098	1.1937	1.98717	C	1	redcircle	red	circle	4	28	2	0.79347	LONG	2	1	INCONGRUENT	SWITCH	21.02122	24.22098	22.21492
25.21571	1.19372	25.21571	26.40943	28.41556	1.19372	2.31636	COLOR	3	greencircle	green	circle	3	5	1	1.12264	LONG	2	1	CONGRUENT	NOSWITCH	25.21571	28.41556	26.40943
31.41637	1.19369	31.41637	32.61006	34.61615	1.19369	1.77839	C	1	redcircle	red	circle	4	28	2	0.5847	LONG	2	1	INCONGRUENT	NOSWITCH	31.41637	34.61615	32.61006
35.61089	0.21557	35.61089	35.82646	37.81599	0.21557	1.97259	COLOR	3	redcircle	red	circle	4	28	2	1.75702	SHORT	1	1	INCONGRUENT	NOSWITCH	35.61089	37.81599	35.82646
38.81066	0.215600000000002	38.81066	39.02626	41.03231	0.215600000000002	0.215600000000002	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	38.81066	41.03231	39.02626
43.02178	0.198979999999999	43.02178	43.22076	45.22683	0.198979999999999	1.80511	COLOR	3	greencircle	green	circle	3	5	1	1.60613	SHORT	1	1	CONGRUENT	NOSWITCH	43.02178	45.22683	43.22076
46.22156	1.19379	46.22156	47.41535	49.42135	1.19379	2.05909	SHAPE	4	greentriangle	green	triangle	1	5	1	0.8653	LONG	2	0	INCONGRUENT	SWITCH	46.22156	49.42135	47.41535
50.41613	0.198999999999998	50.41613	50.61513	52.62121	0.198999999999998	1.88755	S	2	redcircle	red	circle	4	28	2	1.68855	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41613	52.62121	50.61513
54.62729	0.18235	54.62729	54.80964	56.81575	0.18235	2.04272	COLOR	3	redtriangle	red	triangle	2	28	2	1.86037	SHORT	1	1	CONGRUENT	SWITCH	54.62729	56.81575	54.80964
57.81046	0.215560000000004	57.81046	58.02602	60.01554	0.215560000000004	1.48153	C	1	greencircle	green	circle	3	5	1	1.26597	SHORT	1	1	CONGRUENT	NOSWITCH	57.81046	60.01554	58.02602
61.0103	1.21017	61.0103	62.22047	64.21008	1.21017	1.94443	COLOR	3	redcircle	red	circle	4	28	2	0.73426	LONG	2	1	INCONGRUENT	NOSWITCH	61.0103	64.21008	62.22047
65.2214	0.19896	65.2214	65.42036	67.40977	0.19896	1.93541	C	1	redtriangle	red	triangle	2	28	2	1.73645	SHORT	1	1	CONGRUENT	NOSWITCH	65.2214	67.40977	65.42036
68.42111	0.199010000000001	68.42111	68.62012	70.60958	0.199010000000001	1.81893	S	2	redtriangle	red	triangle	2	28	2	1.61992	SHORT	1	1	CONGRUENT	SWITCH	68.42111	70.60958	68.62012
71.62092	0.198930000000004	71.62092	71.81985	73.80942	0.198930000000004	1.48805	SHAPE	4	redtriangle	red	triangle	2	28	2	1.28912	SHORT	1	1	CONGRUENT	NOSWITCH	71.62092	73.80942	71.81985
