onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03196	1.19141	0.03196	1.22337	3.20898	1.19141	2.30742	COLOR	3	greencircle	green	circle	3	5	1	1.11601	LONG	2	1	INCONGRUENT	NOSWITCH	0.03196	3.20898	1.22337
4.21836	1.19133	4.21836	5.40969	7.4119	1.19133	1.97218	SHAPE	4	redcircle	red	circle	4	28	2	0.78085	LONG	2	1	CONGRUENT	SWITCH	4.21836	7.4119	5.40969
8.42125	1.19138	8.42125	9.61263	11.61476	1.19138	2.63324	S	2	greencircle	green	circle	3	28	2	1.44186	LONG	2	1	INCONGRUENT	NOSWITCH	8.42125	11.61476	9.61263
12.60765	1.20789	12.60765	13.81554	15.81766	1.20789	2.01409	SHAPE	4	redcircle	red	circle	4	28	2	0.8062	LONG	2	1	CONGRUENT	NOSWITCH	12.60765	15.81766	13.81554
17.81989	1.19137	17.81989	19.01126	21.01344	1.19137	2.16693	S	2	greentriangle	green	triangle	1	5	1	0.97556	LONG	2	1	CONGRUENT	NOSWITCH	17.81989	21.01344	19.01126
22.02277	1.1914	22.02277	23.21417	25.21635	1.1914	2.20149	SHAPE	4	redcircle	red	circle	4	28	2	1.01009	LONG	2	1	CONGRUENT	NOSWITCH	22.02277	25.21635	23.21417
26.20917	0.198560000000001	26.20917	26.40773	28.40992	0.198560000000001	1.15981	S	2	redtriangle	red	triangle	2	5	1	0.96125	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20917	28.40992	26.40773
29.41927	1.19133	29.41927	30.6106	32.61281	1.19133	1.79283	C	1	redcircle	red	circle	4	28	2	0.6015	LONG	2	1	CONGRUENT	SWITCH	29.41927	32.61281	30.6106
34.61496	0.198659999999997	34.61496	34.81362	36.8157	0.198659999999997	1.12332	COLOR	3	greencircle	green	circle	3	5	1	0.92466	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61496	36.8157	34.81362
37.82509	0.19858	37.82509	38.02367	40.00928	0.19858	0.96643	C	1	greentriangle	green	triangle	1	5	1	0.76785	SHORT	1	1	CONGRUENT	NOSWITCH	37.82509	40.00928	38.02367
41.01859	0.198569999999997	41.01859	41.21716	43.2193	0.198569999999997	1.31162	SHAPE	4	redtriangle	red	triangle	2	5	1	1.11305	SHORT	1	1	INCONGRUENT	SWITCH	41.01859	43.2193	41.21716
44.21215	0.198569999999997	44.21215	44.41072	46.41293	0.198569999999997	1.16137	C	1	redtriangle	red	triangle	2	28	2	0.9628	SHORT	1	1	INCONGRUENT	SWITCH	44.21215	46.41293	44.41072
47.42226	1.19136	47.42226	48.61362	50.61576	1.19136	1.68503	COLOR	3	redcircle	red	circle	4	28	2	0.49367	LONG	2	1	CONGRUENT	NOSWITCH	47.42226	50.61576	48.61362
51.62516	1.19135	51.62516	52.81651	54.80214	1.19135	1.78003	C	1	redtriangle	red	triangle	2	28	2	0.58868	LONG	2	1	INCONGRUENT	NOSWITCH	51.62516	54.80214	52.81651
56.8209	1.19135	56.8209	58.01225	60.01444	1.19135	2.10146	S	2	redtriangle	red	triangle	2	5	1	0.91011	LONG	2	1	INCONGRUENT	SWITCH	56.8209	60.01444	58.01225
61.00729	1.20794	61.00729	62.21523	64.21735	1.20794	1.80894	SHAPE	4	redtriangle	red	triangle	2	5	1	0.601	LONG	2	1	INCONGRUENT	NOSWITCH	61.00729	64.21735	62.21523
65.21016	1.20791	65.21016	66.41807	68.42025	1.20791	2.37115	S	2	redcircle	red	circle	4	28	2	1.16324	LONG	2	1	CONGRUENT	NOSWITCH	65.21016	68.42025	66.41807
70.4224	0.198570000000004	70.4224	70.62097	72.60659	0.198570000000004	1.23196	COLOR	3	greentriangle	green	triangle	1	5	1	1.03339	SHORT	1	1	CONGRUENT	SWITCH	70.4224	72.60659	70.62097
