onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0155806390000635	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0486678910001501	0.0155806390000635	0.0486678910001501
4.51637038500007	2	2	CONTROL	1	n/a	2	n/a	n/a	0	0	0	0	4.53295873800016	4.51637038500007	4.53295873800016
11.515699926	4	3	TASK	2	2.42713217800019	1	LEFT	5	1	0	1	16	12.508537249	11.515699926	12.508537249
19.5244141500002	2	4	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	19.540949295	19.5244141500002	19.540949295
22.056066696	4	5	TASK	2	1.5336339779999	2	RIGHT	28	1	0	1	28	23.0157751460001	22.056066696	23.0157751460001
38.52021461	4	6	TASK	2	1.81216387099994	1	LEFT	5	1	0	1	1	39.5130321380002	38.52021461	39.5130321380002
49.5074232250001	2	7	CONTROL	1	0.987245921000067	2	RIGHT	28	1	1	0	0	49.5239251780001	49.5074232250001	49.5239251780001
56.5232477930001	2	8	CONTROL	1	1.44319520800013	2	RIGHT	28	1	1	0	0	56.5398104850001	56.5232477930001	56.5398104850001
66.0211577480002	4	9	TASK	2	0.892343833000041	2	RIGHT	28	1	0	1	33	67.0139657690002	66.0211577480002	67.0139657690002
70.5218853570002	2	10	CONTROL	1	1.20711358599988	2	RIGHT	28	1	1	0	0	70.5384516180002	70.5218853570002	70.5384516180002
76.015473548	4	11	TASK	2	1.04092934000005	2	RIGHT	28	1	0	1	17	77.0082620820001	76.015473548	77.0082620820001
81.525557442	4	12	TASK	2	1.08006636499999	2	RIGHT	28	1	0	1	11	82.5018278910002	81.525557442	82.5018278910002
92.5127494440001	4	13	TASK	2	0.931503949999978	1	LEFT	5	1	0	1	8	93.5054794720002	92.5127494440001	93.5054794720002
98.0228311740002	2	14	CONTROL	1	0.761736456000108	1	LEFT	5	1	1	0	0	98.039334929	98.0228311740002	98.039334929
104.509200164	4	15	TASK	2	0.786633613000049	1	LEFT	5	1	0	1	5	105.501968364	104.509200164	105.501968364
109.009979809	2	16	CONTROL	1	0.944043932999875	1	LEFT	5	1	1	0	0	109.026465064	109.009979809	109.026465064
