onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0322084589997758	9.48133250700039	6	3	4.5	0.661737076999998	CORRECT	2	28	1.98560015600015	2.99504234599999	0.0322084589997758
11.515696211	7.992122225	8	5	3	0.927344819000155	CORRECT	1	5	2.0021718070002	2.99495853200006	11.515696211
21.5100507050001	8.00867630699986	2	1	3	0.535782142000244	CORRECT	1	5	2.00217669799986	3.01151194000022	21.5100507050001
31.504334879	8.00870649199987	5	3	3	0.671107943000152	CORRECT	2	28	2.01874313000008	2.99501623700007	31.504334879
43.5173803449998	9.49791779600037	3	1	4.5	0.61171913499993	CORRECT	1	5	2.00218138800028	2.99502064700027	43.5173803449998
59.0052456120002	6.50295015999973	1	1	1.5	0.71017722400029	CORRECT	2	28	2.00219358799995	2.99495564800009	59.0052456120002
71.5147206699999	9.49791190700034	12	7	4.5	0.86126655399994	CORRECT	2	28	2.00215445799995	2.99502987000005	71.5147206699999
85.0169716109999	9.49788166500002	6	3	4.5	0.99697353800002	CORRECT	1	5	2.00211691499999	2.99491794699998	85.0169716109999
96.5170862569998	9.49784652100016	9	5	4.5	0.710083425999983	CORRECT	2	28	2.00213166599997	2.9949770610001	96.5170862569998
110.019310407	7.99216245400021	11	7	3	0.756481501000053	CORRECT	2	28	2.00214885300011	2.99504317300034	110.019310407
126.003609301	8.00872003700033	8	5	3	0.748573412000042	CORRECT	2	28	2.01867704200004	2.99501070600036	126.003609301
138.01664124	9.49789243500027	9	5	4.5	0.862399472000106	CORRECT	1	5	2.00225512199995	3.01146959700009	138.01664124
151.51891297	6.50292439199984	4	3	1.5	0.834045480000441	CORRECT	1	5	1.98558075799974	3.01154216400028	151.51891297
162.00966886	6.50290397299977	7	5	1.5	1.23828593799999	CORRECT	1	5	2.00214580400007	2.99499439200008	162.00966886
172.516871013	9.49796333999984	6	3	4.5	0.649666866999723	CORRECT	1	5	2.00219962199981	3.01156821599989	172.516871013
186.019146111	6.50288306300035	10	7	1.5	0.790640101000008	INCORRECT	1	28	2.00221249900005	3.01151608000009	186.019146111
196.509848357	6.50296635599989	1	1	1.5	0.827433585000108	CORRECT	2	28	2.00216000699993	2.99502437599995	196.509848357
209.002839242	6.51934341600008	10	7	1.5	0.895421774999704	CORRECT	2	28	2.01866642000005	3.01149352899984	209.002839242
219.510028606	8.00873927099974	2	1	3	0.736550062999868	CORRECT	2	28	2.00220702999968	2.99496517899979	219.510028606
237.513046271	6.50291582699992	7	5	1.5	0.736686540000392	CORRECT	1	5	2.00214530099993	2.99492335800005	237.513046271
252.008089115	8.00870351599997	5	3	3	0.989242507000199	CORRECT	1	5	2.01875417199972	3.01152824000019	252.008089115
264.004608217	9.51442055300004	3	1	4.5	0.519857853999838	CORRECT	1	5	2.00220489499998	3.01145723900026	264.004608217
277.50688596	9.49791735300005	12	7	4.5	0.951891985000202	CORRECT	2	28	2.00215256699994	2.99501024100027	277.50688596
289.023482094	7.99210492800012	11	7	3	0.876113449000059	CORRECT	1	5	1.98565943599988	2.99490209100031	289.023482094
301.019979565	7.99217153600011	2	1	3	0.763516059000267	CORRECT	2	28	1.98566431099971	2.99499492600035	301.019979565
311.014274597	8.00871583599974	8	5	3	0.585413255999811	CORRECT	2	28	2.00223632699999	3.0115067429997	311.014274597
321.008605258	6.50296714400019	10	7	1.5	1.00267446199996	CORRECT	1	5	2.0022479889999	2.99496581500034	321.008605258
335.520246874	6.48639943600028	1	1	1.5	0.558369785000195	CORRECT	1	5	2.00217180000027	2.99502992500038	335.520246874
344.008805764	8.00865098099985	11	7	3	1.53305941000008	CORRECT	1	5	2.00213944999996	2.99492598799998	344.008805764
354.019678418	6.50291260600034	7	5	1.5	0.93095248499958	CORRECT	2	28	1.98557371200013	3.01156919999994	354.019678418
362.524784939	6.48633084300036	4	3	1.5	0.653550281000207	CORRECT	2	28	1.985621756	2.99500671600026	362.524784939
373.015480238	7.99217146800038	11	7	3	0.946689686999889	CORRECT	2	28	2.00214021200009	2.99498278500005	373.015480238
383.009793491	9.49788207700021	3	1	4.5	1.0444200259999	CORRECT	2	28	2.00219783300008	2.99492289099999	383.009793491
396.512045371	9.4979224839999	12	7	4.5	0.627571661999809	CORRECT	2	28	2.00220417699984	2.99500095199983	396.512045371
408.012187146	7.99209949799979	2	1	3	0.622908372999973	CORRECT	1	5	2.0021562779998	2.99502594899968	408.012187146
428.01740246	6.50282753800002	10	7	1.5	0.842021351999847	CORRECT	2	28	2.00208721799982	2.99496343300007	428.01740246
438.524583347	9.48135526200031	3	1	4.5	0.656773317999978	CORRECT	1	5	2.00217212100006	2.99488653100025	438.524583347
450.008102879	9.51449451500002	9	5	4.5	1.44401006399994	INCORRECT	1	28	2.0022163399999	3.01151639199998	450.008102879
463.510435907	9.49791769300009	6	3	4.5	0.694257806999758	CORRECT	2	28	2.00215387499975	2.99503292899999	463.510435907
475.010481827	8.00864677499976	5	3	3	1.29130475300008	INCORRECT	1	28	2.00222558899986	2.99489610699993	475.010481827
487.006969744	8.00869869799999	8	5	3	0.669624007000039	CORRECT	2	28	2.00215210700026	2.99501066799985	487.006969744
499.003439259	6.50292306399979	4	3	1.5	0.755322987	CORRECT	2	28	2.018736558	2.99498359299969	499.003439259
507.525072511	6.48645002100011	4	3	1.5	1.33995051900001	CORRECT	1	5	2.00220518200013	2.99506530899998	507.525072511
520.017981311	7.99213040500035	5	3	3	0.575049247000152	CORRECT	2	28	1.98567022800034	2.99497578800037	520.017981311
530.012319229	9.49789277300033	12	7	4.5	0.968065013999876	CORRECT	1	5	2.0022291790001	2.99495779600011	530.012319229
547.518919226	9.49791967600004	9	5	4.5	0.983893798999816	CORRECT	1	5	2.00219786099979	2.99495872399984	547.518919226
559.018990475	6.50298933300019	1	1	1.5	0.937208078999902	CORRECT	2	28	1.98564755699999	2.99502247000009	559.018990475
567.507566864	6.50289558799977	7	5	1.5	1.0785396590004	CORRECT	2	28	2.00220078499979	2.99500921800018	567.507566864
