onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.015796258000023	2	1	CONTROL	1	0.980594550999967	1	LEFT	5	1	1	0	0	0.0489025929999798	0.015796258000023	0.0489025929999798
4.51663413300003	2	2	CONTROL	1	0.992380764000018	2	RIGHT	28	1	1	0	0	4.53315622699995	4.51663413300003	4.53315622699995
11.515963364	4	3	TASK	2	n/a	1	n/a	n/a	0	0	0	16	12.508731945	11.515963364	12.508731945
19.508072864	2	4	CONTROL	1	0.689427556999931	1	LEFT	5	1	1	0	0	19.524660849	19.508072864	19.524660849
22.039720307	4	5	TASK	2	1.99025409299998	2	RIGHT	28	1	0	1	28	23.015987094	22.039720307	23.015987094
38.503910108	4	6	TASK	2	1.00495651999995	1	LEFT	5	1	0	1	1	39.513291479	38.503910108	39.513291479
49.524141534	2	7	CONTROL	1	0.849099094000053	2	RIGHT	28	1	1	0	0	49.540649039	49.524141534	49.540649039
56.523482199	2	8	CONTROL	1	1.16129384800001	2	RIGHT	28	1	1	0	0	56.540021355	56.523482199	56.540021355
66.021358517	4	9	TASK	2	n/a	2	n/a	n/a	0	0	0	33	67.01416852	66.021358517	67.01416852
70.522124828	2	10	CONTROL	1	0.643436843000018	2	RIGHT	28	1	1	0	0	70.538675624	70.522124828	70.538675624
76.0156346050001	4	11	TASK	2	0.916542245000073	2	RIGHT	28	1	0	1	17	77.008502048	76.0156346050001	77.008502048
81.5092591379999	4	12	TASK	2	1.047355466	2	RIGHT	28	1	0	1	11	82.518596936	81.5092591379999	82.518596936
92.512971968	4	13	TASK	2	1.94758461100002	1	LEFT	5	1	0	1	8	93.505669751	92.512971968	93.505669751
98.023047968	2	14	CONTROL	1	1.42172929099991	1	LEFT	5	1	1	0	0	98.0395504860001	98.023047968	98.0395504860001
104.509369637	4	15	TASK	2	1.17600644699996	1	LEFT	5	1	0	1	5	105.502206704	104.509369637	105.502206704
109.010179522	2	16	CONTROL	1	1.25846112500005	1	LEFT	5	1	1	0	0	109.026741519	109.010179522	109.026741519
112.021735349	2	17	CONTROL	1	0.872323993000009	2	RIGHT	28	1	1	0	0	112.038230057	112.021735349	112.038230057
118.508110105	4	18	TASK	2	0.704672375999962	2	RIGHT	28	1	0	1	25	119.51740625	118.508110105	119.51740625
125.010972762	2	19	CONTROL	1	1.05907044200001	1	LEFT	5	1	1	0	0	125.027571646	125.010972762	125.027571646
129.01542654	4	20	TASK	2	1.09353934299997	1	LEFT	5	1	0	1	21	130.008102065	129.01542654	130.008102065
135.005369823	4	21	TASK	2	1.6388186260001	2	RIGHT	28	1	0	1	35	136.014638918	135.005369823	136.014638918
151.022722323	4	22	TASK	2	0.765768450999985	1	LEFT	5	1	0	1	4	152.015512675	151.022722323	152.015512675
155.523448794	4	23	TASK	2	0.873071020999987	2	RIGHT	28	1	0	1	34	156.51624845	155.523448794	156.51624845
161.016986149	2	24	CONTROL	1	0.700668370000017	2	RIGHT	28	1	1	0	0	161.033580648	161.016986149	161.033580648
165.021360062	2	25	CONTROL	1	0.775039380999942	1	LEFT	5	1	1	0	0	165.037896368	165.021360062	165.037896368
174.502733564	2	26	CONTROL	1	0.542791914999952	2	RIGHT	28	1	1	0	0	174.51929035	174.502733564	174.51929035
179.516457562	2	27	CONTROL	1	0.825016335999976	2	RIGHT	28	1	1	0	0	179.532984075	179.516457562	179.532984075
182.048115546	4	28	TASK	2	1.69356011500008	2	RIGHT	28	1	0	1	15	183.007825545	182.048115546	183.007825545
189.014352455	2	29	CONTROL	1	0.855202577	2	RIGHT	28	1	1	0	0	189.030879086	189.014352455	189.030879086
193.018733656	4	30	TASK	2	1.32342508399995	2	RIGHT	28	1	0	1	36	194.01145684	193.018733656	194.01145684
202.003695964	4	31	TASK	2	2.45710062800003	2	RIGHT	28	1	0	1	14	203.012961894	202.003695964	203.012961894
209.515945451	4	32	TASK	2	1.08913879299996	1	LEFT	5	1	0	1	77	210.508758378	209.515945451	210.508758378
216.018883859	2	33	CONTROL	1	0.873822491999931	2	RIGHT	28	1	1	0	0	216.035402178	216.018883859	216.035402178
220.519568919	4	34	TASK	2	1.06123910700001	1	LEFT	5	1	0	1	87	221.512458886	220.519568919	221.512458886
226.013177679	4	35	TASK	2	1.18425510700001	1	LEFT	5	1	0	1	73	227.006026053	226.013177679	227.006026053
240.011850255	4	36	TASK	2	0.913805023000009	1	LEFT	5	1	0	1	94	241.004639396	240.011850255	241.004639396
254.010523099	4	37	TASK	2	0.850002977000031	1	LEFT	5	1	0	1	64	255.003252566	254.010523099	255.003252566
261.506213066	4	38	TASK	2	0.562817128999995	2	RIGHT	28	1	0	1	69	262.515579825	261.506213066	262.515579825
280.022223334	2	39	CONTROL	1	0.687212079999995	1	LEFT	5	1	1	0	0	280.038749841	280.022223334	280.038749841
283.017306963	4	40	TASK	2	0.795119359000068	2	RIGHT	28	1	0	1	97	284.010039367	283.017306963	284.010039367
292.018682115	4	41	TASK	2	1.84993247299997	1	LEFT	5	1	0	1	63	293.011501379	292.018682115	293.011501379
297.512248848	2	42	CONTROL	1	0.908443355000031	1	LEFT	5	1	1	0	0	297.528834929	297.512248848	297.528834929
305.504390762	2	43	CONTROL	1	0.892718484000056	1	LEFT	5	1	1	0	0	305.520938571	305.504390762	305.520938571
316.524657163	4	44	TASK	2	0.872145907000004	1	LEFT	5	1	0	1	70	317.517451178	316.524657163	317.517451178
