onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.11374775399986	3	1	CORRECTLY	2.98953966499994	10	MAYBE_INCORRECT	3	6	0.11374775399986
4.51536604799981	3	2	INCORRECTLY	2.06878388500013	10	MAYBE_INCORRECT	55	0	4.51536604799981
13.0203739609999	2	3	CONTROL	2.00768865500004	5	n/a	1000	0	13.0203739609999
16.0650263959999	3	4	CORRECTLY	3.65505884799995	21	SURE_INCORRECT	12	0	16.0650263959999
21.0125268649999	3	5	CORRECTLY	1.73988570500001	21	SURE_INCORRECT	8	15	21.0125268649999
25.0665153769999	2	6	CONTROL	1.74014830300007	28	n/a	1000	0	25.0665153769999
29.0211885009999	3	7	INCORRECTLY	3.75503415100002	21	SURE_INCORRECT	59	0	29.0211885009999
36.0040060279998	3	8	CORRECTLY	2.30778442300016	21	SURE_INCORRECT	7	13	36.0040060279998
40.5212961579998	3	9	INCORRECTLY	2.00577687300006	21	SURE_INCORRECT	68	0	40.5212961579998
47.0077067969999	3	10	INCORRECTLY	1.89225564799995	21	SURE_INCORRECT	64	0	47.0077067969999
51.0782437829998	3	11	CORRECTLY	2.72001093400013	21	SURE_INCORRECT	6	12	51.0782437829998
56.0257364309998	2	12	CONTROL	2.13104370600013	5	n/a	1000	0	56.0257364309998
61.51928144	3	13	INCORRECTLY	1.80942019999998	21	SURE_INCORRECT	78	0	61.51928144
65.573291704	3	14	CORRECTLY	2.91602561699983	21	SURE_INCORRECT	16	31	65.573291704
69.5776324449998	3	15	CORRECTLY	1.8501278870001	5	SURE_CORRECT	14	0	69.5776324449998
75.0215804079999	3	16	CORRECTLY	0.0136598030001096	21	SURE_INCORRECT	1	3	75.0215804079999
79.0755021549999	3	17	CORRECTLY	2.37611831100003	21	SURE_INCORRECT	5	11	79.0755021549999
83.5101128849999	3	18	INCORRECTLY	1.68573150299994	10	MAYBE_INCORRECT	51	0	83.5101128849999
90.0130090369998	3	19	INCORRECTLY	2.52624978100016	21	SURE_INCORRECT	47	0	90.0130090369998
94.0835487109998	3	20	INCORRECTLY	1.58608872800005	21	SURE_INCORRECT	66	0	94.0835487109998
99.014566825	3	21	CORRECTLY	2.18933808599991	5	SURE_CORRECT	10	20	99.014566825
103.068472431	3	22	INCORRECTLY	2.45090178000009	21	SURE_INCORRECT	48	0	103.068472431
107.072850379	3	23	INCORRECTLY	1.85125714600008	21	SURE_INCORRECT	52	0	107.072850379
115.015372965	3	24	INCORRECTLY	1.45971604200008	21	SURE_INCORRECT	45	0	115.015372965
119.516137508	3	25	CORRECTLY	2.29979803900005	5	SURE_CORRECT	9	18	119.516137508
125.522654672	3	26	INCORRECTLY	1.62554652400013	10	MAYBE_INCORRECT	42	0	125.522654672
131.016186253	3	27	INCORRECTLY	1.44718102599995	28	MAYBE_CORRECT	80	0	131.016186253
137.022741044	3	28	CORRECTLY	2.69312226900001	21	SURE_INCORRECT	2	5	137.022741044
142.003395656	2	29	CONTROL	2.42506300600007	10	n/a	1000	0	142.003395656
145.0810551	3	30	INCORRECTLY	1.67204424600004	21	SURE_INCORRECT	56	0	145.0810551
150.524986162	3	31	INCORRECTLY	1.23166569499995	28	MAYBE_CORRECT	43	0	150.524986162
155.009164253	3	32	INCORRECTLY	n/a	n/a	n/a	58	0	155.009164253
159.50996579	3	33	CORRECTLY	2.07055326400018	21	SURE_INCORRECT	4	9	159.50996579
167.005644501	3	34	CORRECTLY	1.63575027699994	21	SURE_INCORRECT	13	0	167.005644501
173.508623802	3	35	CORRECTLY	2.50862329999995	5	SURE_CORRECT	11	21	173.508623802
178.522327044	3	36	CORRECTLY	1.87721839100004	21	SURE_INCORRECT	15	30	178.522327044
182.576355326	3	37	INCORRECTLY	1.97067544900005	21	SURE_INCORRECT	46	0	182.576355326
188.51666498	2	38	CONTROL	1.81848714100011	28	n/a	1000	0	188.51666498
193.513812949	2	39	CONTROL	1.11621785200009	28	n/a	1000	0	193.513812949
198.014501687	3	40	INCORRECTLY	1.76484975700009	21	SURE_INCORRECT	62	0	198.014501687
203.01174215	2	41	CONTROL	n/a	n/a	n/a	1000	0	203.01174215
207.512442287	2	42	CONTROL	1.26926124900001	21	n/a	1000	0	207.512442287
211.02036214	2	43	CONTROL	1.53302282799996	28	n/a	1000	0	211.02036214
218.516135596	3	44	INCORRECTLY	3.0767924889999	21	SURE_INCORRECT	49	0	218.516135596
224.009733857	3	45	CORRECTLY	n/a	n/a	n/a	27	47	224.009733857
229.519830915	3	46	CORRECTLY	1.45839890800016	28	MAYBE_CORRECT	30	53	229.519830915
235.013382109	3	47	INCORRECTLY	2.27509137300012	21	SURE_INCORRECT	75	0	235.013382109
244.511273319	3	48	CORRECTLY	1.99977482000008	5	SURE_CORRECT	35	58	244.511273319
252.007053511	3	49	CORRECTLY	1.93040917200005	21	SURE_INCORRECT	32	55	252.007053511
256.077547926	2	50	CONTROL	n/a	n/a	n/a	1000	0	256.077547926
259.072493726	3	51	INCORRECTLY	0.0692405849999886	10	MAYBE_INCORRECT	70	0	259.072493726
267.015061138	2	52	CONTROL	n/a	n/a	n/a	1000	0	267.015061138
272.508586441	3	53	INCORRECTLY	1.698211141	21	SURE_INCORRECT	79	0	272.508586441
277.522312321	3	54	INCORRECTLY	2.40856025900007	28	MAYBE_CORRECT	65	0	277.522312321
282.023102827	2	55	CONTROL	1.76379265799983	5	n/a	1000	0	282.023102827
285.067804158	3	56	INCORRECTLY	3.32405370800006	21	SURE_INCORRECT	53	0	285.067804158
292.017334365	3	57	INCORRECTLY	1.53146663100006	21	SURE_INCORRECT	76	0	292.017334365
296.071370413	2	58	CONTROL	1.39275687000008	5	n/a	1000	0	296.071370413
300.009537949	3	59	INCORRECTLY	1.69404383100004	21	SURE_INCORRECT	41	0	300.009537949
305.519614147	2	60	CONTROL	2.39863148900008	10	n/a	1000	0	305.519614147
310.02041336	3	61	INCORRECTLY	1.71009182500006	21	SURE_INCORRECT	63	0	310.02041336
318.012580229	3	62	CORRECTLY	2.25129707799988	5	SURE_CORRECT	38	61	318.012580229
325.011909377	3	63	CORRECTLY	3.07501788700006	21	SURE_INCORRECT	24	41	325.011909377
330.025565913	3	64	CORRECTLY	1.83771435500012	5	SURE_CORRECT	21	37	330.025565913
335.519166622	3	65	INCORRECTLY	3.6577360440001	21	SURE_INCORRECT	67	0	335.519166622
341.525706102	3	66	CORRECTLY	1.78243298100006	5	SURE_CORRECT	34	57	341.525706102
346.522833249	3	67	INCORRECTLY	2.03910587600012	21	SURE_INCORRECT	60	0	346.522833249
351.007004318	2	68	CONTROL	1.87272976400004	21	n/a	1000	0	351.007004318
355.011415102	3	69	CORRECTLY	3.54997168099999	5	SURE_CORRECT	22	38	355.011415102
362.507113795	3	70	CORRECTLY	1.98244170499993	21	SURE_INCORRECT	25	44	362.507113795
367.0079226	3	71	INCORRECTLY	2.14774928300017	21	SURE_INCORRECT	71	0	367.0079226
371.078403592	3	72	INCORRECTLY	1.88896645399996	21	SURE_INCORRECT	57	0	371.078403592
375.512952237	3	73	CORRECTLY	2.63465467100013	10	MAYBE_INCORRECT	19	35	375.512952237
381.006572142	2	74	CONTROL	2.90195573799997	28	n/a	1000	0	381.006572142
386.003702648	3	75	INCORRECTLY	1.82299245700005	21	SURE_INCORRECT	74	0	386.003702648
391.513772521	2	76	CONTROL	1.8295608819999	10	n/a	1000	0	391.513772521
395.518160088	3	77	CORRECTLY	2.35768554300012	10	MAYBE_INCORRECT	17	32	395.518160088
401.011753584	2	78	CONTROL	1.41913840699999	5	n/a	1000	0	401.011753584
405.016059064	3	79	INCORRECTLY	1.34932952000008	21	SURE_INCORRECT	77	0	405.016059064
409.516872123	2	80	CONTROL	1.63005869299991	10	n/a	1000	0	409.516872123
415.5068109	3	81	INCORRECTLY	3.57825378699999	21	SURE_INCORRECT	44	0	415.5068109
421.513336035	3	82	CORRECTLY	3.85362956400013	10	MAYBE_INCORRECT	40	64	421.513336035
426.014090706	3	83	CORRECTLY	1.46159340000008	21	SURE_INCORRECT	28	48	426.014090706
430.068033772	3	84	INCORRECTLY	2.165118355	21	SURE_INCORRECT	50	0	430.068033772
437.017831432	3	85	INCORRECTLY	1.98204631499993	21	SURE_INCORRECT	72	0	437.017831432
443.50410925	3	86	INCORRECTLY	1.83327642200015	10	MAYBE_INCORRECT	69	0	443.50410925
447.57465089	3	87	CORRECTLY	2.71201245999987	21	SURE_INCORRECT	18	34	447.57465089
452.505618327	2	88	CONTROL	1.48903315000007	10	n/a	1000	0	452.505618327
