onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03243	1.17489	0.03243	1.20732	3.20949	1.17489	1.91334	COLOR	3	greentriangle	green	triangle	1	28	2	0.73845	LONG	2	1	INCONGRUENT	NOSWITCH	0.03243	3.20949	1.20732
4.21881	1.19145	4.21881	5.41026	7.4124	1.19145	1.87019	C	1	redcircle	red	circle	4	5	1	0.67874	LONG	2	1	INCONGRUENT	NOSWITCH	4.21881	7.4124	5.41026
8.42169	0.182080000000001	8.42169	8.60377	10.62255	0.182080000000001	1.39934	SHAPE	4	greentriangle	green	triangle	1	5	1	1.21726	SHORT	1	1	INCONGRUENT	SWITCH	8.42169	10.62255	8.60377
12.60814	0.21505	12.60814	12.82319	14.80888	0.21505	1.21098	S	2	redtriangle	red	triangle	2	5	1	0.99593	SHORT	1	1	CONGRUENT	NOSWITCH	12.60814	14.80888	12.82319
16.81101	1.20793	16.81101	18.01894	20.02109	1.20793	2.02548	SHAPE	4	redtriangle	red	triangle	2	5	1	0.81755	LONG	2	1	CONGRUENT	NOSWITCH	16.81101	20.02109	18.01894
21.0139	1.1914	21.0139	22.2053	24.20745	1.1914	2.42361	C	1	redcircle	red	circle	4	5	1	1.23221	LONG	2	1	INCONGRUENT	SWITCH	21.0139	24.20745	22.2053
25.21683	1.1914	25.21683	26.40823	28.4104	1.1914	2.10477	COLOR	3	greencircle	green	circle	3	28	2	0.91337	LONG	2	1	CONGRUENT	NOSWITCH	25.21683	28.4104	26.40823
31.40533	1.20796	31.40533	32.61329	34.6155	1.20796	2.08246	C	1	redcircle	red	circle	4	5	1	0.8745	LONG	2	1	INCONGRUENT	NOSWITCH	31.40533	34.6155	32.61329
35.60828	0.198529999999998	35.60828	35.80681	37.80902	0.198529999999998	1.23534	COLOR	3	redcircle	red	circle	4	5	1	1.03681	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60828	37.80902	35.80681
38.81836	0.198599999999999	38.81836	39.01696	41.01913	0.198599999999999	0.198599999999999	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	38.81836	41.01913	39.01696
43.00468	0.215150000000001	43.00468	43.21983	45.222	0.215150000000001	1.02058	COLOR	3	greencircle	green	circle	3	28	2	0.80543	SHORT	1	1	CONGRUENT	NOSWITCH	43.00468	45.222	43.21983
46.21482	1.19139	46.21482	47.40621	49.40843	1.19139	1.77677	SHAPE	4	greentriangle	green	triangle	1	5	1	0.58538	LONG	2	1	INCONGRUENT	SWITCH	46.21482	49.40843	47.40621
50.41776	0.198529999999998	50.41776	50.61629	52.61846	0.198529999999998	1.85866	S	2	redcircle	red	circle	4	28	2	1.66013	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41776	52.61846	50.61629
54.60414	0.215069999999997	54.60414	54.81921	56.82138	0.215069999999997	1.03244	COLOR	3	redtriangle	red	triangle	2	5	1	0.81737	SHORT	1	1	CONGRUENT	SWITCH	54.60414	56.82138	54.81921
57.81421	0.198529999999998	57.81421	58.01274	60.0149	0.198529999999998	1.82843	C	1	greencircle	green	circle	3	28	2	1.6299	SHORT	1	1	CONGRUENT	NOSWITCH	57.81421	60.0149	58.01274
61.00771	1.20793999999999	61.00771	62.21565	64.2178	1.20793999999999	2.41069999999999	COLOR	3	redcircle	red	circle	4	5	1	1.20276	LONG	2	1	INCONGRUENT	NOSWITCH	61.00771	64.2178	62.21565
65.21065	0.215109999999996	65.21065	65.42576	67.4114	0.215109999999996	1.71954	C	1	redtriangle	red	triangle	2	5	1	1.50443	SHORT	1	1	CONGRUENT	NOSWITCH	65.21065	67.4114	65.42576
68.42076	0.198539999999994	68.42076	68.6193	70.62152	0.198539999999994	2.00913999999999	S	2	redtriangle	red	triangle	2	5	1	1.8106	SHORT	1	1	CONGRUENT	SWITCH	68.42076	70.62152	68.6193
71.61429	0.198560000000001	71.61429	71.81285	73.81498	0.198560000000001	1.15341	SHAPE	4	redtriangle	red	triangle	2	5	1	0.95485	SHORT	1	1	CONGRUENT	NOSWITCH	71.61429	73.81498	71.81285
74.82437	0.182050000000004	74.82437	75.00642	77.02514	0.182050000000004	1.48012	S	2	greentriangle	green	triangle	1	5	1	1.29807	SHORT	1	1	INCONGRUENT	NOSWITCH	74.82437	77.02514	75.00642
78.0014	1.2079	78.0014	79.2093	81.21149	1.2079	1.84478	SHAPE	4	redtriangle	red	triangle	2	5	1	0.63688	LONG	2	1	CONGRUENT	NOSWITCH	78.0014	81.21149	79.2093
82.22084	1.19144	82.22084	83.41228	85.41437	1.19144	1.63575	COLOR	3	redcircle	red	circle	4	5	1	0.44431	LONG	2	1	INCONGRUENT	SWITCH	82.22084	85.41437	83.41228
